IMPEDANCE MEASUREMENT 
9:56:42.685 PM 2026-08-29
Chamber temperature (K): 298.36
Chamber pressure (MPa): 91.27
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.156605 	 16.187403 	
1 	 857765.625000 	 15.964999 	 13.490973 	
2 	 735703.125000 	 15.834680 	 11.030893 	
3 	 630984.375000 	 15.747613 	 8.825577 	
4 	 541171.875000 	 15.707342 	 6.825511 	
5 	 464203.125000 	 15.696162 	 4.987569 	
6 	 398109.375000 	 15.712556 	 3.304579 	
7 	 341484.375000 	 15.751548 	 1.731569 	
8 	 292921.875000 	 15.819601 	 0.279811 	
9 	 251203.140625 	 15.912365 	 -1.074835 	
10 	 215484.375000 	 16.023293 	 -2.398231 	
11 	 184828.125000 	 16.152876 	 -3.638837 	
12 	 158578.125000 	 16.301132 	 -4.843427 	
13 	 135984.375000 	 16.466766 	 -6.023041 	
14 	 116671.867187 	 16.659571 	 -7.198621 	
15 	 100078.125000 	 16.876978 	 -8.396896 	
16 	 85828.125000 	 17.114819 	 -9.595844 	
17 	 73640.625000 	 17.377333 	 -10.852344 	
18 	 63140.625000 	 17.680521 	 -12.144243 	
19 	 54140.625000 	 18.007145 	 -13.485844 	
20 	 46453.125000 	 18.373655 	 -14.874696 	
21 	 39890.625000 	 18.785826 	 -16.359987 	
22 	 34171.875000 	 19.252911 	 -17.959230 	
23 	 29296.875000 	 19.771105 	 -19.628580 	
24 	 25171.875000 	 20.355421 	 -21.379467 	
25 	 21609.375000 	 21.025242 	 -23.254168 	
26 	 18515.625000 	 21.787992 	 -25.286963 	
27 	 15890.625000 	 22.662006 	 -27.413870 	
28 	 13640.625000 	 23.656242 	 -29.626492 	
29 	 11671.875000 	 24.828329 	 -32.018398 	
30 	 10078.125000 	 26.115707 	 -34.332905 	
31 	 8578.125000 	 27.767862 	 -36.956875 	
32 	 7359.375488 	 29.581032 	 -39.498909 	
33 	 6328.125000 	 31.659372 	 -42.018967 	
34 	 5376.838379 	 34.282963 	 -44.767296 	
35 	 4641.543945 	 37.054081 	 -47.170727 	
36 	 3984.374756 	 40.370037 	 -49.636101 	
37 	 3421.875000 	 44.183765 	 -52.041924 	
38 	 2953.125000 	 48.480072 	 -54.224171 	
39 	 2527.573486 	 53.652782 	 -56.429226 	
40 	 2159.926514 	 59.702827 	 -58.545033 	
41 	 1847.956665 	 66.645882 	 -60.499710 	
42 	 1577.524048 	 74.774223 	 -62.364899 	
43 	 1359.375000 	 83.592056 	 -63.928116 	
44 	 1171.875000 	 93.625824 	 -65.413612 	
45 	 998.263855 	 106.079292 	 -66.907623 	
46 	 856.370239 	 119.700920 	 -68.193237 	
47 	 737.847229 	 134.933060 	 -69.342567 	
48 	 627.790161 	 153.912125 	 -70.469055 	
49 	 544.084778 	 173.278366 	 -71.387947 	
50 	 460.379456 	 198.770340 	 -72.370712 	
51 	 397.995270 	 224.524963 	 -73.161758 	
52 	 340.221771 	 256.299500 	 -73.948616 	
53 	 292.968750 	 290.998383 	 -74.627625 	
54 	 252.403839 	 330.413666 	 -75.224060 	
55 	 217.013885 	 376.206757 	 -75.820778 	
56 	 186.011902 	 429.824371 	 -76.390762 	
57 	 158.361496 	 494.197723 	 -76.925362 	
58 	 135.216339 	 567.147705 	 -77.419846 	
59 	 117.187500 	 642.863586 	 -77.846222 	
