IMPEDANCE MEASUREMENT 
3:59:56.130 PM 2026-09-03
Chamber temperature (K): 280.63
Chamber pressure (MPa): 114.97
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.576786 	 14.189919 	
1 	 857765.625000 	 22.345829 	 9.155929 	
2 	 735703.125000 	 22.260712 	 7.341766 	
3 	 630984.375000 	 22.222811 	 5.673586 	
4 	 541171.875000 	 22.211367 	 4.139513 	
5 	 464203.125000 	 22.232788 	 2.783267 	
6 	 398109.375000 	 22.284117 	 1.480397 	
7 	 341484.375000 	 22.361532 	 0.250050 	
8 	 292921.875000 	 22.465017 	 -0.855930 	
9 	 251203.140625 	 22.579638 	 -1.952888 	
10 	 215484.375000 	 22.723480 	 -3.000869 	
11 	 184828.125000 	 22.891144 	 -4.027027 	
12 	 158578.125000 	 23.088076 	 -5.057081 	
13 	 135984.375000 	 23.294760 	 -6.065035 	
14 	 116671.867187 	 23.559183 	 -7.081889 	
15 	 100078.125000 	 23.821539 	 -8.273766 	
16 	 85828.125000 	 24.140961 	 -9.190432 	
17 	 73640.625000 	 24.490412 	 -10.301764 	
18 	 63140.625000 	 24.879354 	 -11.476868 	
19 	 54140.625000 	 25.306784 	 -12.689845 	
20 	 46453.125000 	 25.784536 	 -13.957070 	
21 	 39890.625000 	 26.317402 	 -15.299910 	
22 	 34171.875000 	 26.916716 	 -16.769077 	
23 	 29296.875000 	 27.581059 	 -18.212801 	
24 	 25171.875000 	 28.332432 	 -19.840343 	
25 	 21609.375000 	 29.190813 	 -21.558231 	
26 	 18515.625000 	 30.157562 	 -23.419111 	
27 	 15890.625000 	 31.258492 	 -25.395672 	
28 	 13640.625000 	 32.521606 	 -27.470268 	
29 	 11671.875000 	 33.981441 	 -29.694704 	
30 	 10078.125000 	 35.591969 	 -31.899632 	
31 	 8578.125000 	 37.598003 	 -34.414738 	
32 	 7359.375488 	 39.853085 	 -36.877625 	
33 	 6328.125000 	 42.406105 	 -39.345203 	
34 	 5376.838379 	 45.631516 	 -42.014965 	
35 	 4641.543945 	 49.013851 	 -44.468777 	
36 	 3984.374756 	 53.078087 	 -46.957443 	
37 	 3421.875000 	 57.756340 	 -49.387432 	
38 	 2953.125000 	 62.987091 	 -51.640049 	
39 	 2527.573486 	 69.380119 	 -53.964844 	
40 	 2159.926514 	 76.841011 	 -56.191109 	
41 	 1847.956665 	 85.381577 	 -58.257183 	
42 	 1577.524048 	 95.429230 	 -60.271427 	
43 	 1359.375000 	 106.292839 	 -61.987621 	
44 	 1171.875000 	 118.604492 	 -63.604156 	
45 	 998.263855 	 134.064713 	 -65.175255 	
46 	 856.370239 	 150.785736 	 -66.643158 	
47 	 737.847229 	 169.598465 	 -67.847931 	
48 	 627.790161 	 193.046448 	 -69.143593 	
49 	 544.084778 	 217.228943 	 -70.137604 	
50 	 460.379456 	 248.640854 	 -71.243065 	
51 	 397.995270 	 280.516693 	 -72.115128 	
52 	 340.221771 	 319.768005 	 -72.915810 	
53 	 292.968750 	 362.670563 	 -73.667259 	
54 	 252.403839 	 411.530121 	 -74.349297 	
55 	 217.013885 	 468.127228 	 -74.983711 	
56 	 186.011902 	 534.304871 	 -75.578850 	
57 	 158.361496 	 613.817627 	 -76.140213 	
58 	 135.216339 	 703.754944 	 -76.644325 	
59 	 117.187500 	 797.046997 	 -77.065201 	
