IMPEDANCE MEASUREMENT 
11:37:43.683 AM 2026-09-03
Chamber temperature (K): 298.4
Chamber pressure (MPa): 131.44
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.373482 	 15.969361 	
1 	 857765.625000 	 16.190443 	 13.327111 	
2 	 735703.125000 	 16.047884 	 10.878919 	
3 	 630984.375000 	 15.978517 	 8.674882 	
4 	 541171.875000 	 15.926711 	 6.699668 	
5 	 464203.125000 	 15.921303 	 4.864702 	
6 	 398109.375000 	 15.939605 	 3.183568 	
7 	 341484.375000 	 15.990852 	 1.636537 	
8 	 292921.875000 	 16.052126 	 0.198099 	
9 	 251203.140625 	 16.143412 	 -1.168464 	
10 	 215484.375000 	 16.253714 	 -2.456580 	
11 	 184828.125000 	 16.388130 	 -3.695508 	
12 	 158578.125000 	 16.536888 	 -4.902423 	
13 	 135984.375000 	 16.705690 	 -6.075917 	
14 	 116671.867187 	 16.906384 	 -7.311385 	
15 	 100078.125000 	 17.126535 	 -8.467619 	
16 	 85828.125000 	 17.362936 	 -9.696483 	
17 	 73640.625000 	 17.635330 	 -10.943329 	
18 	 63140.625000 	 17.935217 	 -12.246731 	
19 	 54140.625000 	 18.273188 	 -13.597132 	
20 	 46453.125000 	 18.652168 	 -15.030208 	
21 	 39890.625000 	 19.068720 	 -16.520678 	
22 	 34171.875000 	 19.545155 	 -18.118629 	
23 	 29296.875000 	 20.080633 	 -19.832729 	
24 	 25171.875000 	 20.674078 	 -21.624256 	
25 	 21609.375000 	 21.362329 	 -23.503195 	
26 	 18515.625000 	 22.151339 	 -25.565187 	
27 	 15890.625000 	 23.052452 	 -27.706322 	
28 	 13640.625000 	 24.073671 	 -29.949718 	
29 	 11671.875000 	 25.291948 	 -32.361343 	
30 	 10078.125000 	 26.625401 	 -34.697815 	
31 	 8578.125000 	 28.324289 	 -37.344318 	
32 	 7359.375488 	 30.199535 	 -39.876816 	
33 	 6328.125000 	 32.367161 	 -42.457748 	
34 	 5376.838379 	 35.101429 	 -45.179173 	
35 	 4641.543945 	 37.941673 	 -47.604660 	
36 	 3984.374756 	 41.367619 	 -50.056362 	
37 	 3421.875000 	 45.320160 	 -52.382809 	
38 	 2953.125000 	 49.736927 	 -54.603424 	
39 	 2527.573486 	 55.120979 	 -56.793404 	
40 	 2159.926514 	 61.383156 	 -58.905094 	
41 	 1847.956665 	 68.567917 	 -60.795067 	
42 	 1577.524048 	 76.945854 	 -62.659454 	
43 	 1359.375000 	 86.046692 	 -64.175690 	
44 	 1171.875000 	 96.412209 	 -65.666138 	
45 	 998.263855 	 109.249977 	 -67.157379 	
46 	 856.370239 	 123.323654 	 -68.408798 	
47 	 737.847229 	 139.178879 	 -69.504753 	
48 	 627.790161 	 158.662445 	 -70.655739 	
49 	 544.084778 	 178.759018 	 -71.586678 	
50 	 460.379456 	 205.156265 	 -72.513908 	
51 	 397.995270 	 231.790787 	 -73.285233 	
52 	 340.221771 	 264.625610 	 -74.051949 	
53 	 292.968750 	 300.510132 	 -74.725182 	
54 	 252.403839 	 341.311340 	 -75.302269 	
55 	 217.013885 	 388.647644 	 -75.879318 	
56 	 186.011902 	 443.960114 	 -76.425346 	
57 	 158.361496 	 510.569061 	 -76.949760 	
58 	 135.216339 	 585.927002 	 -77.431091 	
59 	 117.187500 	 664.097656 	 -77.835358 	
