IMPEDANCE MEASUREMENT 
3:58:52.685 PM 2026-09-03
Chamber temperature (K): 280.63
Chamber pressure (MPa): 115.07
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.464697 	 11.141380 	
1 	 857765.625000 	 22.338428 	 9.152900 	
2 	 735703.125000 	 22.245985 	 7.347141 	
3 	 630984.375000 	 22.213919 	 5.673962 	
4 	 541171.875000 	 22.216970 	 4.150726 	
5 	 464203.125000 	 22.234753 	 2.769047 	
6 	 398109.375000 	 22.283220 	 1.481613 	
7 	 341484.375000 	 22.354259 	 0.255927 	
8 	 292921.875000 	 22.452810 	 -0.853431 	
9 	 251203.140625 	 22.573641 	 -1.969639 	
10 	 215484.375000 	 22.717228 	 -3.004988 	
11 	 184828.125000 	 22.901499 	 -4.023717 	
12 	 158578.125000 	 23.081234 	 -5.051970 	
13 	 135984.375000 	 23.314205 	 -6.060823 	
14 	 116671.867187 	 23.541410 	 -7.087670 	
15 	 100078.125000 	 23.836729 	 -8.121758 	
16 	 85828.125000 	 24.131910 	 -9.323346 	
17 	 73640.625000 	 24.481874 	 -10.311557 	
18 	 63140.625000 	 24.876339 	 -11.450763 	
19 	 54140.625000 	 25.299135 	 -12.682952 	
20 	 46453.125000 	 25.783167 	 -13.953799 	
21 	 39890.625000 	 26.317966 	 -15.304771 	
22 	 34171.875000 	 26.921177 	 -16.768175 	
23 	 29296.875000 	 27.578318 	 -18.244131 	
24 	 25171.875000 	 28.335911 	 -19.837263 	
25 	 21609.375000 	 29.184336 	 -21.555988 	
26 	 18515.625000 	 30.166113 	 -23.453693 	
27 	 15890.625000 	 31.259027 	 -25.400911 	
28 	 13640.625000 	 32.513626 	 -27.482553 	
29 	 11671.875000 	 33.983932 	 -29.713690 	
30 	 10078.125000 	 35.568295 	 -31.899681 	
31 	 8578.125000 	 37.606441 	 -34.412708 	
32 	 7359.375488 	 39.839325 	 -36.867855 	
33 	 6328.125000 	 42.391037 	 -39.356728 	
34 	 5376.838379 	 45.612598 	 -42.020763 	
35 	 4641.543945 	 49.013706 	 -44.469112 	
36 	 3984.374756 	 53.062687 	 -46.945862 	
37 	 3421.875000 	 57.738873 	 -49.364872 	
38 	 2953.125000 	 62.967373 	 -51.640308 	
39 	 2527.573486 	 69.363152 	 -53.980560 	
40 	 2159.926514 	 76.818954 	 -56.195709 	
41 	 1847.956665 	 85.362595 	 -58.287254 	
42 	 1577.524048 	 95.440735 	 -60.265965 	
43 	 1359.375000 	 106.263153 	 -61.998989 	
44 	 1171.875000 	 118.670952 	 -63.617504 	
45 	 998.263855 	 133.959244 	 -65.201561 	
46 	 856.370239 	 150.898392 	 -66.631927 	
47 	 737.847229 	 169.512939 	 -67.893379 	
48 	 627.790161 	 193.063583 	 -69.138069 	
49 	 544.084778 	 216.868698 	 -70.155502 	
50 	 460.379456 	 248.612244 	 -71.243401 	
51 	 397.995270 	 280.518280 	 -72.110519 	
52 	 340.221771 	 319.734070 	 -72.913071 	
53 	 292.968750 	 362.647308 	 -73.662392 	
54 	 252.403839 	 411.503540 	 -74.343842 	
55 	 217.013885 	 468.113739 	 -74.985023 	
56 	 186.011902 	 534.249634 	 -75.579048 	
57 	 158.361496 	 613.791199 	 -76.139359 	
58 	 135.216339 	 703.787537 	 -76.642960 	
59 	 117.187500 	 797.038208 	 -77.067696 	
