IMPEDANCE MEASUREMENT 
11:35:05.920 PM 2026-09-03
Chamber temperature (K): 302.72
Chamber pressure (MPa): 132.49
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.436775 	 17.048996 	
1 	 857765.625000 	 15.232120 	 14.274359 	
2 	 735703.125000 	 15.097560 	 11.708403 	
3 	 630984.375000 	 15.002018 	 9.404649 	
4 	 541171.875000 	 14.952568 	 7.315995 	
5 	 464203.125000 	 14.933227 	 5.403333 	
6 	 398109.375000 	 14.949102 	 3.628462 	
7 	 341484.375000 	 14.988843 	 1.992761 	
8 	 292921.875000 	 15.047978 	 0.485442 	
9 	 251203.140625 	 15.134742 	 -0.902024 	
10 	 215484.375000 	 15.230023 	 -2.259617 	
11 	 184828.125000 	 15.357332 	 -3.566242 	
12 	 158578.125000 	 15.499376 	 -4.799523 	
13 	 135984.375000 	 15.667063 	 -6.046381 	
14 	 116671.867187 	 15.844819 	 -7.226005 	
15 	 100078.125000 	 16.054541 	 -8.446920 	
16 	 85828.125000 	 16.282070 	 -9.694764 	
17 	 73640.625000 	 16.537636 	 -10.977775 	
18 	 63140.625000 	 16.822119 	 -12.293772 	
19 	 54140.625000 	 17.140038 	 -13.689344 	
20 	 46453.125000 	 17.495388 	 -15.126987 	
21 	 39890.625000 	 17.894619 	 -16.653149 	
22 	 34171.875000 	 18.341734 	 -18.283928 	
23 	 29296.875000 	 18.846947 	 -20.034445 	
24 	 25171.875000 	 19.413240 	 -21.838985 	
25 	 21609.375000 	 20.064005 	 -23.785812 	
26 	 18515.625000 	 20.819796 	 -25.852909 	
27 	 15890.625000 	 21.669151 	 -28.020285 	
28 	 13640.625000 	 22.664873 	 -30.309967 	
29 	 11671.875000 	 23.824512 	 -32.734097 	
30 	 10078.125000 	 25.091238 	 -35.106991 	
31 	 8578.125000 	 26.724663 	 -37.783741 	
32 	 7359.375488 	 28.535931 	 -40.352810 	
33 	 6328.125000 	 30.608612 	 -42.905872 	
34 	 5376.838379 	 33.218464 	 -45.652683 	
35 	 4641.543945 	 35.962254 	 -48.066990 	
36 	 3984.374756 	 39.253296 	 -50.520306 	
37 	 3421.875000 	 43.032139 	 -52.874344 	
38 	 2953.125000 	 47.265259 	 -55.034805 	
39 	 2527.573486 	 52.414242 	 -57.226078 	
40 	 2159.926514 	 58.431576 	 -59.308613 	
41 	 1847.956665 	 65.323456 	 -61.207153 	
42 	 1577.524048 	 73.368507 	 -63.003147 	
43 	 1359.375000 	 82.089180 	 -64.544472 	
44 	 1171.875000 	 92.015831 	 -66.002960 	
45 	 998.263855 	 104.348442 	 -67.388802 	
46 	 856.370239 	 117.871269 	 -68.715210 	
47 	 737.847229 	 132.936050 	 -69.793373 	
48 	 627.790161 	 151.694656 	 -70.875954 	
49 	 544.084778 	 171.065231 	 -71.824333 	
50 	 460.379456 	 196.325439 	 -72.753639 	
51 	 397.995270 	 221.860962 	 -73.518333 	
52 	 340.221771 	 253.380966 	 -74.279694 	
53 	 292.968750 	 287.812805 	 -74.947121 	
54 	 252.403839 	 326.964325 	 -75.523796 	
55 	 217.013885 	 372.412354 	 -76.104050 	
56 	 186.011902 	 425.575226 	 -76.648758 	
57 	 158.361496 	 489.577515 	 -77.174904 	
58 	 135.216339 	 562.112610 	 -77.653877 	
59 	 117.187500 	 637.288696 	 -78.064400 	
