IMPEDANCE MEASUREMENT 
10:32:42.466 AM 2026-09-03
Chamber temperature (K): 302.85
Chamber pressure (MPa): 135.1
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.412846 	 17.130430 	
1 	 857765.625000 	 15.205688 	 14.281406 	
2 	 735703.125000 	 15.066052 	 11.748732 	
3 	 630984.375000 	 14.975771 	 9.434438 	
4 	 541171.875000 	 14.914262 	 7.321366 	
5 	 464203.125000 	 14.901057 	 5.406597 	
6 	 398109.375000 	 14.919702 	 3.637709 	
7 	 341484.375000 	 14.956583 	 2.030192 	
8 	 292921.875000 	 15.023996 	 0.498322 	
9 	 251203.140625 	 15.099852 	 -0.908733 	
10 	 215484.375000 	 15.205801 	 -2.248048 	
11 	 184828.125000 	 15.329755 	 -3.531618 	
12 	 158578.125000 	 15.471051 	 -4.789065 	
13 	 135984.375000 	 15.631553 	 -6.036933 	
14 	 116671.867187 	 15.814479 	 -7.226846 	
15 	 100078.125000 	 16.022337 	 -8.458061 	
16 	 85828.125000 	 16.250467 	 -9.704449 	
17 	 73640.625000 	 16.505318 	 -10.994340 	
18 	 63140.625000 	 16.790033 	 -12.308637 	
19 	 54140.625000 	 17.105467 	 -13.697583 	
20 	 46453.125000 	 17.466356 	 -15.158059 	
21 	 39890.625000 	 17.857679 	 -16.673914 	
22 	 34171.875000 	 18.315653 	 -18.316015 	
23 	 29296.875000 	 18.819912 	 -20.051418 	
24 	 25171.875000 	 19.389181 	 -21.853933 	
25 	 21609.375000 	 20.038914 	 -23.800282 	
26 	 18515.625000 	 20.791929 	 -25.895197 	
27 	 15890.625000 	 21.639643 	 -28.072521 	
28 	 13640.625000 	 22.632343 	 -30.343678 	
29 	 11671.875000 	 23.793940 	 -32.769245 	
30 	 10078.125000 	 25.068851 	 -35.152309 	
31 	 8578.125000 	 26.692764 	 -37.816811 	
32 	 7359.375488 	 28.507025 	 -40.374874 	
33 	 6328.125000 	 30.573114 	 -42.926182 	
34 	 5376.838379 	 33.168953 	 -45.674351 	
35 	 4641.543945 	 35.920479 	 -48.108826 	
36 	 3984.374756 	 39.224682 	 -50.542439 	
37 	 3421.875000 	 43.001991 	 -52.932766 	
38 	 2953.125000 	 47.247604 	 -55.108311 	
39 	 2527.573486 	 52.409119 	 -57.242786 	
40 	 2159.926514 	 58.413795 	 -59.352303 	
41 	 1847.956665 	 65.281906 	 -61.219837 	
42 	 1577.524048 	 73.381905 	 -63.031139 	
43 	 1359.375000 	 82.046837 	 -64.569878 	
44 	 1171.875000 	 92.048866 	 -66.027321 	
45 	 998.263855 	 104.386230 	 -67.447914 	
46 	 856.370239 	 117.891502 	 -68.747292 	
47 	 737.847229 	 133.040527 	 -69.821419 	
48 	 627.790161 	 151.830704 	 -70.966728 	
49 	 544.084778 	 170.979782 	 -71.825989 	
50 	 460.379456 	 196.320145 	 -72.774879 	
51 	 397.995270 	 221.878067 	 -73.546547 	
52 	 340.221771 	 253.410431 	 -74.298645 	
53 	 292.968750 	 287.852600 	 -74.965195 	
54 	 252.403839 	 326.991241 	 -75.537956 	
55 	 217.013885 	 372.481873 	 -76.117577 	
56 	 186.011902 	 425.679535 	 -76.662010 	
57 	 158.361496 	 489.691040 	 -77.186592 	
58 	 135.216339 	 562.232361 	 -77.665932 	
59 	 117.187500 	 637.536377 	 -78.066238 	
