IMPEDANCE MEASUREMENT 
11:39:50.050 AM 2026-09-03
Chamber temperature (K): 298.39
Chamber pressure (MPa): 131.05
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.365025 	 15.979562 	
1 	 857765.625000 	 16.185545 	 13.293816 	
2 	 735703.125000 	 16.056982 	 10.888493 	
3 	 630984.375000 	 15.974510 	 8.665595 	
4 	 541171.875000 	 15.931932 	 6.680407 	
5 	 464203.125000 	 15.926763 	 4.838144 	
6 	 398109.375000 	 15.939711 	 3.178693 	
7 	 341484.375000 	 15.989658 	 1.651528 	
8 	 292921.875000 	 16.058062 	 0.185477 	
9 	 251203.140625 	 16.152231 	 -1.165311 	
10 	 215484.375000 	 16.257957 	 -2.473174 	
11 	 184828.125000 	 16.386864 	 -3.691353 	
12 	 158578.125000 	 16.543955 	 -4.874714 	
13 	 135984.375000 	 16.709024 	 -6.091506 	
14 	 116671.867187 	 16.913992 	 -7.279836 	
15 	 100078.125000 	 17.123644 	 -8.473487 	
16 	 85828.125000 	 17.366383 	 -9.681631 	
17 	 73640.625000 	 17.636435 	 -10.944093 	
18 	 63140.625000 	 17.936832 	 -12.245672 	
19 	 54140.625000 	 18.271873 	 -13.603219 	
20 	 46453.125000 	 18.652473 	 -15.028850 	
21 	 39890.625000 	 19.065939 	 -16.521282 	
22 	 34171.875000 	 19.546112 	 -18.134289 	
23 	 29296.875000 	 20.080704 	 -19.824659 	
24 	 25171.875000 	 20.675871 	 -21.614918 	
25 	 21609.375000 	 21.359999 	 -23.510548 	
26 	 18515.625000 	 22.156477 	 -25.568325 	
27 	 15890.625000 	 23.051378 	 -27.703970 	
28 	 13640.625000 	 24.084450 	 -29.952013 	
29 	 11671.875000 	 25.297512 	 -32.366169 	
30 	 10078.125000 	 26.625540 	 -34.704479 	
31 	 8578.125000 	 28.322340 	 -37.342999 	
32 	 7359.375488 	 30.200615 	 -39.903328 	
33 	 6328.125000 	 32.361286 	 -42.452396 	
34 	 5376.838379 	 35.088181 	 -45.167038 	
35 	 4641.543945 	 37.935760 	 -47.608913 	
36 	 3984.374756 	 41.358559 	 -50.044319 	
37 	 3421.875000 	 45.321968 	 -52.408504 	
38 	 2953.125000 	 49.746784 	 -54.603889 	
39 	 2527.573486 	 55.117939 	 -56.796619 	
40 	 2159.926514 	 61.388447 	 -58.875622 	
41 	 1847.956665 	 68.579788 	 -60.805866 	
42 	 1577.524048 	 76.969658 	 -62.647438 	
43 	 1359.375000 	 86.060158 	 -64.221634 	
44 	 1171.875000 	 96.455849 	 -65.636032 	
45 	 998.263855 	 109.309303 	 -67.109917 	
46 	 856.370239 	 123.449570 	 -68.427086 	
47 	 737.847229 	 139.217163 	 -69.526939 	
48 	 627.790161 	 158.776337 	 -70.671059 	
49 	 544.084778 	 178.536377 	 -71.593002 	
50 	 460.379456 	 205.169006 	 -72.511696 	
51 	 397.995270 	 231.815704 	 -73.286072 	
52 	 340.221771 	 264.646057 	 -74.050529 	
53 	 292.968750 	 300.532013 	 -74.719101 	
54 	 252.403839 	 341.316681 	 -75.294838 	
55 	 217.013885 	 388.657318 	 -75.885315 	
56 	 186.011902 	 444.006378 	 -76.427628 	
57 	 158.361496 	 510.567078 	 -76.954697 	
58 	 135.216339 	 586.024292 	 -77.428970 	
59 	 117.187500 	 664.189209 	 -77.834335 	
