IMPEDANCE MEASUREMENT 
11:38:47.010 AM 2026-09-03
Chamber temperature (K): 298.39
Chamber pressure (MPa): 130.94
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.374027 	 15.942876 	
1 	 857765.625000 	 16.186556 	 13.301419 	
2 	 735703.125000 	 16.059025 	 10.863049 	
3 	 630984.375000 	 15.973780 	 8.688847 	
4 	 541171.875000 	 15.930994 	 6.704427 	
5 	 464203.125000 	 15.926291 	 4.852645 	
6 	 398109.375000 	 15.941278 	 3.178857 	
7 	 341484.375000 	 15.985030 	 1.616197 	
8 	 292921.875000 	 16.057737 	 0.198456 	
9 	 251203.140625 	 16.147928 	 -1.162554 	
10 	 215484.375000 	 16.255611 	 -2.453625 	
11 	 184828.125000 	 16.391066 	 -3.693932 	
12 	 158578.125000 	 16.542778 	 -4.922275 	
13 	 135984.375000 	 16.701853 	 -6.084539 	
14 	 116671.867187 	 16.902054 	 -7.267333 	
15 	 100078.125000 	 17.120871 	 -8.468788 	
16 	 85828.125000 	 17.365969 	 -9.685291 	
17 	 73640.625000 	 17.633253 	 -10.946697 	
18 	 63140.625000 	 17.935806 	 -12.237597 	
19 	 54140.625000 	 18.272793 	 -13.602442 	
20 	 46453.125000 	 18.651339 	 -15.032747 	
21 	 39890.625000 	 19.067741 	 -16.520363 	
22 	 34171.875000 	 19.543331 	 -18.130571 	
23 	 29296.875000 	 20.079311 	 -19.821085 	
24 	 25171.875000 	 20.680479 	 -21.610718 	
25 	 21609.375000 	 21.364311 	 -23.508244 	
26 	 18515.625000 	 22.144442 	 -25.565693 	
27 	 15890.625000 	 23.043779 	 -27.708561 	
28 	 13640.625000 	 24.082285 	 -29.940662 	
29 	 11671.875000 	 25.298897 	 -32.374371 	
30 	 10078.125000 	 26.627186 	 -34.707489 	
31 	 8578.125000 	 28.327442 	 -37.350842 	
32 	 7359.375488 	 30.203249 	 -39.887161 	
33 	 6328.125000 	 32.370369 	 -42.441822 	
34 	 5376.838379 	 35.092548 	 -45.180214 	
35 	 4641.543945 	 37.940407 	 -47.595589 	
36 	 3984.374756 	 41.376743 	 -50.039074 	
37 	 3421.875000 	 45.324188 	 -52.414261 	
38 	 2953.125000 	 49.738091 	 -54.583565 	
39 	 2527.573486 	 55.113277 	 -56.787983 	
40 	 2159.926514 	 61.402149 	 -58.884052 	
41 	 1847.956665 	 68.613426 	 -60.797470 	
42 	 1577.524048 	 76.975868 	 -62.653458 	
43 	 1359.375000 	 86.042564 	 -64.227127 	
44 	 1171.875000 	 96.444023 	 -65.680161 	
45 	 998.263855 	 109.293205 	 -67.081017 	
46 	 856.370239 	 123.418495 	 -68.407959 	
47 	 737.847229 	 139.220428 	 -69.516846 	
48 	 627.790161 	 158.838287 	 -70.676842 	
49 	 544.084778 	 178.452972 	 -71.562439 	
50 	 460.379456 	 205.173401 	 -72.515160 	
51 	 397.995270 	 231.816452 	 -73.288223 	
52 	 340.221771 	 264.624359 	 -74.053024 	
53 	 292.968750 	 300.501343 	 -74.720795 	
54 	 252.403839 	 341.280518 	 -75.298912 	
55 	 217.013885 	 388.621338 	 -75.882393 	
56 	 186.011902 	 443.992401 	 -76.430244 	
57 	 158.361496 	 510.573944 	 -76.953957 	
58 	 135.216339 	 585.998596 	 -77.432930 	
59 	 117.187500 	 664.192139 	 -77.838043 	
