IMPEDANCE MEASUREMENT 
9:25:03.459 PM 2026-09-03
Chamber temperature (K): 293.66
Chamber pressure (MPa): 125.06
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.610090 	 14.690609 	
1 	 857765.625000 	 17.437838 	 12.174793 	
2 	 735703.125000 	 17.333769 	 9.924788 	
3 	 630984.375000 	 17.254528 	 7.857100 	
4 	 541171.875000 	 17.218204 	 5.985251 	
5 	 464203.125000 	 17.223656 	 4.286458 	
6 	 398109.375000 	 17.246696 	 2.690459 	
7 	 341484.375000 	 17.300383 	 1.244656 	
8 	 292921.875000 	 17.381653 	 -0.147618 	
9 	 251203.140625 	 17.477116 	 -1.426297 	
10 	 215484.375000 	 17.591267 	 -2.650892 	
11 	 184828.125000 	 17.731651 	 -3.829854 	
12 	 158578.125000 	 17.899153 	 -5.020010 	
13 	 135984.375000 	 18.083597 	 -6.136501 	
14 	 116671.867187 	 18.288122 	 -7.287646 	
15 	 100078.125000 	 18.520582 	 -8.442719 	
16 	 85828.125000 	 18.775873 	 -9.632637 	
17 	 73640.625000 	 19.065977 	 -10.846673 	
18 	 63140.625000 	 19.389236 	 -12.118782 	
19 	 54140.625000 	 19.746834 	 -13.441160 	
20 	 46453.125000 	 20.146984 	 -14.826734 	
21 	 39890.625000 	 20.589182 	 -16.289362 	
22 	 34171.875000 	 21.097321 	 -17.858641 	
23 	 29296.875000 	 21.666809 	 -19.527475 	
24 	 25171.875000 	 22.294691 	 -21.246687 	
25 	 21609.375000 	 23.023777 	 -23.130907 	
26 	 18515.625000 	 23.858503 	 -25.124472 	
27 	 15890.625000 	 24.791451 	 -27.238102 	
28 	 13640.625000 	 25.876265 	 -29.435614 	
29 	 11671.875000 	 27.170332 	 -31.796097 	
30 	 10078.125000 	 28.557251 	 -34.109898 	
31 	 8578.125000 	 30.330564 	 -36.691048 	
32 	 7359.375488 	 32.303978 	 -39.230038 	
33 	 6328.125000 	 34.567287 	 -41.785046 	
34 	 5376.838379 	 37.398869 	 -44.487129 	
35 	 4641.543945 	 40.407505 	 -46.929131 	
36 	 3984.374756 	 43.989487 	 -49.360611 	
37 	 3421.875000 	 48.103146 	 -51.747341 	
38 	 2953.125000 	 52.731934 	 -53.962063 	
39 	 2527.573486 	 58.357841 	 -56.169411 	
40 	 2159.926514 	 64.884109 	 -58.279419 	
41 	 1847.956665 	 72.455704 	 -60.265865 	
42 	 1577.524048 	 81.227234 	 -62.062645 	
43 	 1359.375000 	 90.711105 	 -63.707184 	
44 	 1171.875000 	 101.543709 	 -65.182846 	
45 	 998.263855 	 114.985069 	 -66.661133 	
46 	 856.370239 	 129.864197 	 -67.965553 	
47 	 737.847229 	 146.227432 	 -69.094749 	
48 	 627.790161 	 166.838379 	 -70.274544 	
49 	 544.084778 	 187.457733 	 -71.235268 	
50 	 460.379456 	 215.353043 	 -72.193649 	
51 	 397.995270 	 243.215149 	 -72.988609 	
52 	 340.221771 	 277.584259 	 -73.767624 	
53 	 292.968750 	 315.018311 	 -74.400398 	
54 	 252.403839 	 357.741150 	 -75.035561 	
55 	 217.013885 	 407.194183 	 -75.624039 	
56 	 186.011902 	 465.070160 	 -76.179245 	
57 	 158.361496 	 534.630981 	 -76.708847 	
58 	 135.216339 	 613.363770 	 -77.192078 	
59 	 117.187500 	 694.992310 	 -77.599312 	
