IMPEDANCE MEASUREMENT 
11:32:59.820 PM 2026-09-03
Chamber temperature (K): 302.71
Chamber pressure (MPa): 132.9
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.437579 	 17.079916 	
1 	 857765.625000 	 15.235597 	 14.252472 	
2 	 735703.125000 	 15.095364 	 11.704720 	
3 	 630984.375000 	 15.001537 	 9.408290 	
4 	 541171.875000 	 14.952705 	 7.300414 	
5 	 464203.125000 	 14.938700 	 5.397153 	
6 	 398109.375000 	 14.945156 	 3.634157 	
7 	 341484.375000 	 14.989071 	 2.005099 	
8 	 292921.875000 	 15.052040 	 0.514445 	
9 	 251203.140625 	 15.131157 	 -0.903574 	
10 	 215484.375000 	 15.243175 	 -2.269524 	
11 	 184828.125000 	 15.352154 	 -3.544125 	
12 	 158578.125000 	 15.501885 	 -4.816090 	
13 	 135984.375000 	 15.663531 	 -6.023840 	
14 	 116671.867187 	 15.849235 	 -7.244599 	
15 	 100078.125000 	 16.049902 	 -8.446615 	
16 	 85828.125000 	 16.284492 	 -9.696390 	
17 	 73640.625000 	 16.533176 	 -10.980712 	
18 	 63140.625000 	 16.825813 	 -12.306917 	
19 	 54140.625000 	 17.144096 	 -13.676405 	
20 	 46453.125000 	 17.495966 	 -15.123841 	
21 	 39890.625000 	 17.893059 	 -16.657272 	
22 	 34171.875000 	 18.342756 	 -18.282637 	
23 	 29296.875000 	 18.854332 	 -20.024065 	
24 	 25171.875000 	 19.420387 	 -21.842159 	
25 	 21609.375000 	 20.070446 	 -23.784502 	
26 	 18515.625000 	 20.823196 	 -25.863710 	
27 	 15890.625000 	 21.681557 	 -28.031748 	
28 	 13640.625000 	 22.660604 	 -30.310379 	
29 	 11671.875000 	 23.829552 	 -32.716595 	
30 	 10078.125000 	 25.099554 	 -35.132854 	
31 	 8578.125000 	 26.724930 	 -37.781044 	
32 	 7359.375488 	 28.533396 	 -40.361786 	
33 	 6328.125000 	 30.616175 	 -42.903049 	
34 	 5376.838379 	 33.205128 	 -45.632175 	
35 	 4641.543945 	 35.965622 	 -48.090969 	
36 	 3984.374756 	 39.254715 	 -50.510326 	
37 	 3421.875000 	 43.044144 	 -52.863197 	
38 	 2953.125000 	 47.256779 	 -55.042866 	
39 	 2527.573486 	 52.426529 	 -57.247208 	
40 	 2159.926514 	 58.418198 	 -59.277843 	
41 	 1847.956665 	 65.346626 	 -61.211685 	
42 	 1577.524048 	 73.408279 	 -63.003162 	
43 	 1359.375000 	 82.123825 	 -64.553978 	
44 	 1171.875000 	 92.083229 	 -66.031296 	
45 	 998.263855 	 104.416954 	 -67.420105 	
46 	 856.370239 	 117.968948 	 -68.678848 	
47 	 737.847229 	 133.019073 	 -69.784035 	
48 	 627.790161 	 151.923920 	 -70.916618 	
49 	 544.084778 	 170.775772 	 -71.754967 	
50 	 460.379456 	 196.319244 	 -72.755753 	
51 	 397.995270 	 221.872589 	 -73.518959 	
52 	 340.221771 	 253.408218 	 -74.279076 	
53 	 292.968750 	 287.813812 	 -74.943115 	
54 	 252.403839 	 326.941650 	 -75.521339 	
55 	 217.013885 	 372.432892 	 -76.102173 	
56 	 186.011902 	 425.637451 	 -76.645340 	
57 	 158.361496 	 489.620544 	 -77.172501 	
58 	 135.216339 	 562.133606 	 -77.659767 	
59 	 117.187500 	 637.349304 	 -78.067413 	
