IMPEDANCE MEASUREMENT 
5:20:01.420 PM 2026-08-26
Chamber temperature (K): 298.59
Chamber pressure (MPa): 67.66
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.820649 	 16.527426 	
1 	 857765.625000 	 15.632029 	 13.809687 	
2 	 735703.125000 	 15.501895 	 11.331816 	
3 	 630984.375000 	 15.412832 	 9.068999 	
4 	 541171.875000 	 15.365982 	 7.018738 	
5 	 464203.125000 	 15.351260 	 5.144324 	
6 	 398109.375000 	 15.363231 	 3.440509 	
7 	 341484.375000 	 15.411358 	 1.835400 	
8 	 292921.875000 	 15.474527 	 0.378482 	
9 	 251203.140625 	 15.566566 	 -1.036022 	
10 	 215484.375000 	 15.669856 	 -2.322448 	
11 	 184828.125000 	 15.801918 	 -3.590001 	
12 	 158578.125000 	 15.946639 	 -4.804060 	
13 	 135984.375000 	 16.107635 	 -6.020341 	
14 	 116671.867187 	 16.302156 	 -7.205080 	
15 	 100078.125000 	 16.516756 	 -8.379235 	
16 	 85828.125000 	 16.750490 	 -9.610456 	
17 	 73640.625000 	 17.011553 	 -10.853200 	
18 	 63140.625000 	 17.308519 	 -12.133428 	
19 	 54140.625000 	 17.631874 	 -13.473564 	
20 	 46453.125000 	 17.996099 	 -14.879425 	
21 	 39890.625000 	 18.394871 	 -16.352011 	
22 	 34171.875000 	 18.856546 	 -17.933207 	
23 	 29296.875000 	 19.366928 	 -19.586552 	
24 	 25171.875000 	 19.934681 	 -21.317642 	
25 	 21609.375000 	 20.588753 	 -23.199646 	
26 	 18515.625000 	 21.340044 	 -25.183304 	
27 	 15890.625000 	 22.190315 	 -27.303488 	
28 	 13640.625000 	 23.166277 	 -29.497253 	
29 	 11671.875000 	 24.316011 	 -31.848778 	
30 	 10078.125000 	 25.566713 	 -34.161385 	
31 	 8578.125000 	 27.166042 	 -36.776188 	
32 	 7359.375488 	 28.920670 	 -39.279999 	
33 	 6328.125000 	 30.951555 	 -41.810040 	
34 	 5376.838379 	 33.505199 	 -44.515472 	
35 	 4641.543945 	 36.179958 	 -46.919842 	
36 	 3984.374756 	 39.365723 	 -49.363785 	
37 	 3421.875000 	 43.080120 	 -51.734737 	
38 	 2953.125000 	 47.205971 	 -53.956123 	
39 	 2527.573486 	 52.243645 	 -56.144588 	
40 	 2159.926514 	 58.098881 	 -58.272350 	
41 	 1847.956665 	 64.832024 	 -60.186333 	
42 	 1577.524048 	 72.675201 	 -62.069294 	
43 	 1359.375000 	 81.242500 	 -63.648495 	
44 	 1171.875000 	 90.966309 	 -65.182472 	
45 	 998.263855 	 102.910049 	 -66.643265 	
46 	 856.370239 	 116.110229 	 -67.945580 	
47 	 737.847229 	 130.742081 	 -69.097855 	
48 	 627.790161 	 149.312973 	 -70.277504 	
49 	 544.084778 	 167.564133 	 -71.247681 	
50 	 460.379456 	 192.492371 	 -72.205605 	
51 	 397.995270 	 217.381073 	 -73.015961 	
52 	 340.221771 	 248.046356 	 -73.820831 	
53 	 292.968750 	 281.577698 	 -74.520020 	
54 	 252.403839 	 319.693176 	 -75.138710 	
55 	 217.013885 	 363.954895 	 -75.754387 	
56 	 186.011902 	 415.721893 	 -76.341690 	
57 	 158.361496 	 477.979065 	 -76.900658 	
58 	 135.216339 	 548.584961 	 -77.411369 	
59 	 117.187500 	 621.887695 	 -77.845940 	
