IMPEDANCE MEASUREMENT 
9:40:06.540 PM 2026-08-26
Chamber temperature (K): 280.08
Chamber pressure (MPa): 52.46
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.234825 	 11.289829 	
1 	 857765.625000 	 22.117462 	 9.241935 	
2 	 735703.125000 	 22.049896 	 7.377031 	
3 	 630984.375000 	 22.001684 	 5.736729 	
4 	 541171.875000 	 22.008862 	 4.232635 	
5 	 464203.125000 	 22.017174 	 2.827325 	
6 	 398109.375000 	 22.077023 	 1.529535 	
7 	 341484.375000 	 22.140394 	 0.314347 	
8 	 292921.875000 	 22.235548 	 -0.832477 	
9 	 251203.140625 	 22.347895 	 -1.912629 	
10 	 215484.375000 	 22.499769 	 -2.961003 	
11 	 184828.125000 	 22.668501 	 -3.988011 	
12 	 158578.125000 	 22.854343 	 -4.965173 	
13 	 135984.375000 	 23.077564 	 -5.974832 	
14 	 116671.867187 	 23.322113 	 -7.001089 	
15 	 100078.125000 	 23.598724 	 -8.024878 	
16 	 85828.125000 	 23.898867 	 -9.219110 	
17 	 73640.625000 	 24.247900 	 -10.195691 	
18 	 63140.625000 	 24.629435 	 -11.316094 	
19 	 54140.625000 	 25.056623 	 -12.508010 	
20 	 46453.125000 	 25.531219 	 -13.768350 	
21 	 39890.625000 	 26.056961 	 -15.078015 	
22 	 34171.875000 	 26.646183 	 -16.494156 	
23 	 29296.875000 	 27.298901 	 -17.913973 	
24 	 25171.875000 	 28.032482 	 -19.516651 	
25 	 21609.375000 	 28.864103 	 -21.186764 	
26 	 18515.625000 	 29.795042 	 -22.984447 	
27 	 15890.625000 	 30.860519 	 -24.897953 	
28 	 13640.625000 	 32.076683 	 -26.936815 	
29 	 11671.875000 	 33.473877 	 -29.090466 	
30 	 10078.125000 	 35.008808 	 -31.211458 	
31 	 8578.125000 	 36.935257 	 -33.657444 	
32 	 7359.375488 	 39.086113 	 -36.071590 	
33 	 6328.125000 	 41.523212 	 -38.493809 	
34 	 5376.838379 	 44.588322 	 -41.160019 	
35 	 4641.543945 	 47.814762 	 -43.554626 	
36 	 3984.374756 	 51.648869 	 -46.036743 	
37 	 3421.875000 	 56.104012 	 -48.461266 	
38 	 2953.125000 	 61.063992 	 -50.734642 	
39 	 2527.573486 	 67.124191 	 -53.064846 	
40 	 2159.926514 	 74.215309 	 -55.294933 	
41 	 1847.956665 	 82.329185 	 -57.372433 	
42 	 1577.524048 	 91.762848 	 -59.425671 	
43 	 1359.375000 	 102.112305 	 -61.167877 	
44 	 1171.875000 	 113.866562 	 -62.801388 	
45 	 998.263855 	 128.385239 	 -64.416245 	
46 	 856.370239 	 144.358337 	 -65.894424 	
47 	 737.847229 	 162.223862 	 -67.200020 	
48 	 627.790161 	 184.504852 	 -68.492416 	
49 	 544.084778 	 206.642258 	 -69.519371 	
50 	 460.379456 	 236.922897 	 -70.641525 	
51 	 397.995270 	 267.035858 	 -71.532181 	
52 	 340.221771 	 304.107239 	 -72.358887 	
53 	 292.968750 	 344.629852 	 -73.130417 	
54 	 252.403839 	 390.691376 	 -73.842796 	
55 	 217.013885 	 444.060547 	 -74.496025 	
56 	 186.011902 	 506.401276 	 -75.107719 	
57 	 158.361496 	 581.351440 	 -75.696808 	
58 	 135.216339 	 666.056396 	 -76.227074 	
59 	 117.187500 	 753.805420 	 -76.665359 	
