IMPEDANCE MEASUREMENT 
9:38:00.426 PM 2026-08-26
Chamber temperature (K): 280.05
Chamber pressure (MPa): 52.96
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.247467 	 11.279653 	
1 	 857765.625000 	 22.116013 	 9.220692 	
2 	 735703.125000 	 22.040279 	 7.418158 	
3 	 630984.375000 	 21.998026 	 5.732839 	
4 	 541171.875000 	 21.989651 	 4.213273 	
5 	 464203.125000 	 22.016542 	 2.824507 	
6 	 398109.375000 	 22.073469 	 1.532507 	
7 	 341484.375000 	 22.142496 	 0.297156 	
8 	 292921.875000 	 22.245018 	 -0.811946 	
9 	 251203.140625 	 22.355303 	 -1.896940 	
10 	 215484.375000 	 22.503393 	 -2.953666 	
11 	 184828.125000 	 22.670004 	 -3.961020 	
12 	 158578.125000 	 22.858547 	 -4.990520 	
13 	 135984.375000 	 23.069477 	 -6.030452 	
14 	 116671.867187 	 23.325790 	 -7.031147 	
15 	 100078.125000 	 23.600901 	 -8.039186 	
16 	 85828.125000 	 23.902155 	 -9.220362 	
17 	 73640.625000 	 24.246815 	 -10.179312 	
18 	 63140.625000 	 24.630178 	 -11.327004 	
19 	 54140.625000 	 25.056438 	 -12.520164 	
20 	 46453.125000 	 25.523321 	 -13.773180 	
21 	 39890.625000 	 26.051817 	 -15.085241 	
22 	 34171.875000 	 26.647507 	 -16.489113 	
23 	 29296.875000 	 27.292320 	 -17.920015 	
24 	 25171.875000 	 28.028475 	 -19.492281 	
25 	 21609.375000 	 28.853777 	 -21.188051 	
26 	 18515.625000 	 29.791023 	 -22.999672 	
27 	 15890.625000 	 30.861599 	 -24.897154 	
28 	 13640.625000 	 32.070049 	 -26.892841 	
29 	 11671.875000 	 33.493237 	 -29.075621 	
30 	 10078.125000 	 35.014664 	 -31.220682 	
31 	 8578.125000 	 36.955936 	 -33.659245 	
32 	 7359.375488 	 39.077423 	 -36.066956 	
33 	 6328.125000 	 41.537048 	 -38.491982 	
34 	 5376.838379 	 44.594456 	 -41.137089 	
35 	 4641.543945 	 47.798927 	 -43.548611 	
36 	 3984.374756 	 51.659279 	 -46.044159 	
37 	 3421.875000 	 56.109856 	 -48.453896 	
38 	 2953.125000 	 61.051338 	 -50.725460 	
39 	 2527.573486 	 67.142982 	 -53.053139 	
40 	 2159.926514 	 74.204750 	 -55.314365 	
41 	 1847.956665 	 82.279404 	 -57.400238 	
42 	 1577.524048 	 91.834274 	 -59.381332 	
43 	 1359.375000 	 102.130096 	 -61.167122 	
44 	 1171.875000 	 113.843758 	 -62.793991 	
45 	 998.263855 	 128.400604 	 -64.468658 	
46 	 856.370239 	 144.387512 	 -65.916039 	
47 	 737.847229 	 162.116089 	 -67.216515 	
48 	 627.790161 	 184.150436 	 -68.509796 	
49 	 544.084778 	 206.819550 	 -69.488571 	
50 	 460.379456 	 236.907684 	 -70.638824 	
51 	 397.995270 	 267.063568 	 -71.532120 	
52 	 340.221771 	 304.113373 	 -72.359734 	
53 	 292.968750 	 344.607819 	 -73.136742 	
54 	 252.403839 	 390.717987 	 -73.840446 	
55 	 217.013885 	 444.046844 	 -74.498276 	
56 	 186.011902 	 506.434235 	 -75.110710 	
57 	 158.361496 	 581.300537 	 -75.695969 	
58 	 135.216339 	 666.027954 	 -76.223442 	
59 	 117.187500 	 753.767517 	 -76.661629 	
