IMPEDANCE MEASUREMENT 
11:50:10.223 PM 2026-08-26
Chamber temperature (K): 279.39
Chamber pressure (MPa): 51.15
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.612801 	 11.066704 	
1 	 857765.625000 	 22.483004 	 9.040859 	
2 	 735703.125000 	 22.415125 	 7.215116 	
3 	 630984.375000 	 22.374310 	 5.610216 	
4 	 541171.875000 	 22.363901 	 4.112560 	
5 	 464203.125000 	 22.389538 	 2.738825 	
6 	 398109.375000 	 22.448259 	 1.461044 	
7 	 341484.375000 	 22.522791 	 0.259728 	
8 	 292921.875000 	 22.605755 	 -0.841787 	
9 	 251203.140625 	 22.722132 	 -1.893095 	
10 	 215484.375000 	 22.874332 	 -2.952044 	
11 	 184828.125000 	 23.034792 	 -3.993726 	
12 	 158578.125000 	 23.240461 	 -4.983014 	
13 	 135984.375000 	 23.459995 	 -5.965644 	
14 	 116671.867187 	 23.716837 	 -6.995152 	
15 	 100078.125000 	 23.989258 	 -7.989406 	
16 	 85828.125000 	 24.294121 	 -9.171633 	
17 	 73640.625000 	 24.641626 	 -10.132071 	
18 	 63140.625000 	 25.029938 	 -11.247476 	
19 	 54140.625000 	 25.461700 	 -12.444947 	
20 	 46453.125000 	 25.937883 	 -13.684335 	
21 	 39890.625000 	 26.467218 	 -14.981252 	
22 	 34171.875000 	 27.066265 	 -16.383772 	
23 	 29296.875000 	 27.715559 	 -17.821772 	
24 	 25171.875000 	 28.455013 	 -19.366812 	
25 	 21609.375000 	 29.294506 	 -21.045290 	
26 	 18515.625000 	 30.241669 	 -22.818275 	
27 	 15890.625000 	 31.311174 	 -24.714184 	
28 	 13640.625000 	 32.525276 	 -26.714281 	
29 	 11671.875000 	 33.925575 	 -28.872917 	
30 	 10078.125000 	 35.495380 	 -31.008404 	
31 	 8578.125000 	 37.430439 	 -33.446136 	
32 	 7359.375488 	 39.570770 	 -35.874741 	
33 	 6328.125000 	 42.029934 	 -38.275169 	
34 	 5376.838379 	 45.097668 	 -40.938969 	
35 	 4641.543945 	 48.325325 	 -43.322605 	
36 	 3984.374756 	 52.198982 	 -45.791203 	
37 	 3421.875000 	 56.642414 	 -48.242897 	
38 	 2953.125000 	 61.653908 	 -50.534889 	
39 	 2527.573486 	 67.724831 	 -52.901520 	
40 	 2159.926514 	 74.824188 	 -55.102818 	
41 	 1847.956665 	 82.985909 	 -57.255283 	
42 	 1577.524048 	 92.543358 	 -59.290787 	
43 	 1359.375000 	 102.903679 	 -61.025539 	
44 	 1171.875000 	 114.697578 	 -62.692825 	
45 	 998.263855 	 129.373505 	 -64.342262 	
46 	 856.370239 	 145.451477 	 -65.741806 	
47 	 737.847229 	 163.377014 	 -67.078377 	
48 	 627.790161 	 185.674057 	 -68.408203 	
49 	 544.084778 	 208.221039 	 -69.435432 	
50 	 460.379456 	 238.519257 	 -70.589264 	
51 	 397.995270 	 268.867798 	 -71.488503 	
52 	 340.221771 	 306.167480 	 -72.320953 	
53 	 292.968750 	 346.931671 	 -73.105949 	
54 	 252.403839 	 393.341919 	 -73.814201 	
55 	 217.013885 	 447.077484 	 -74.470901 	
56 	 186.011902 	 509.848083 	 -75.088760 	
57 	 158.361496 	 585.284729 	 -75.681374 	
58 	 135.216339 	 670.538696 	 -76.210701 	
59 	 117.187500 	 758.877258 	 -76.648071 	
