IMPEDANCE MEASUREMENT 
4:13:56.686 PM 2026-08-26
Chamber temperature (K): 303.24
Chamber pressure (MPa): 70.51
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.802497 	 17.854290 	
1 	 857765.625000 	 14.594619 	 14.949902 	
2 	 735703.125000 	 14.442996 	 12.306959 	
3 	 630984.375000 	 14.349609 	 9.934060 	
4 	 541171.875000 	 14.293485 	 7.727813 	
5 	 464203.125000 	 14.273366 	 5.750496 	
6 	 398109.375000 	 14.277633 	 3.972676 	
7 	 341484.375000 	 14.311072 	 2.276916 	
8 	 292921.875000 	 14.374736 	 0.704673 	
9 	 251203.140625 	 14.449236 	 -0.748624 	
10 	 215484.375000 	 14.550724 	 -2.116640 	
11 	 184828.125000 	 14.670717 	 -3.430423 	
12 	 158578.125000 	 14.810740 	 -4.698903 	
13 	 135984.375000 	 14.977869 	 -5.945360 	
14 	 116671.867187 	 15.145356 	 -7.145743 	
15 	 100078.125000 	 15.345063 	 -8.390138 	
16 	 85828.125000 	 15.568323 	 -9.633542 	
17 	 73640.625000 	 15.810203 	 -10.904733 	
18 	 63140.625000 	 16.087740 	 -12.233217 	
19 	 54140.625000 	 16.397472 	 -13.595058 	
20 	 46453.125000 	 16.733690 	 -15.032889 	
21 	 39890.625000 	 17.115677 	 -16.532290 	
22 	 34171.875000 	 17.547556 	 -18.145084 	
23 	 29296.875000 	 18.026913 	 -19.833187 	
24 	 25171.875000 	 18.572374 	 -21.614901 	
25 	 21609.375000 	 19.182680 	 -23.514338 	
26 	 18515.625000 	 19.901079 	 -25.564188 	
27 	 15890.625000 	 20.704378 	 -27.694424 	
28 	 13640.625000 	 21.635899 	 -29.928854 	
29 	 11671.875000 	 22.730738 	 -32.319584 	
30 	 10078.125000 	 23.922674 	 -34.640411 	
31 	 8578.125000 	 25.443331 	 -37.295422 	
32 	 7359.375488 	 27.134113 	 -39.849461 	
33 	 6328.125000 	 29.063438 	 -42.359379 	
34 	 5376.838379 	 31.491077 	 -45.074219 	
35 	 4641.543945 	 34.058044 	 -47.506145 	
36 	 3984.374756 	 37.122467 	 -49.930256 	
37 	 3421.875000 	 40.667080 	 -52.290985 	
38 	 2953.125000 	 44.596413 	 -54.458328 	
39 	 2527.573486 	 49.385674 	 -56.662228 	
40 	 2159.926514 	 55.005157 	 -58.743172 	
41 	 1847.956665 	 61.452805 	 -60.693420 	
42 	 1577.524048 	 68.921875 	 -62.538082 	
43 	 1359.375000 	 77.045197 	 -64.103378 	
44 	 1171.875000 	 86.267502 	 -65.601410 	
45 	 998.263855 	 97.767639 	 -67.052361 	
46 	 856.370239 	 110.389565 	 -68.343109 	
47 	 737.847229 	 124.479347 	 -69.472343 	
48 	 627.790161 	 141.837830 	 -70.661194 	
49 	 544.084778 	 159.569824 	 -71.616730 	
50 	 460.379456 	 183.416611 	 -72.550720 	
51 	 397.995270 	 207.213608 	 -73.352036 	
52 	 340.221771 	 236.584595 	 -74.159683 	
53 	 292.968750 	 268.709198 	 -74.860275 	
54 	 252.403839 	 305.232452 	 -75.473412 	
55 	 217.013885 	 347.676666 	 -76.088806 	
56 	 186.011902 	 397.330261 	 -76.672394 	
57 	 158.361496 	 457.153748 	 -77.236908 	
58 	 135.216339 	 525.006348 	 -77.748032 	
59 	 117.187500 	 595.396423 	 -78.184029 	
