IMPEDANCE MEASUREMENT 
7:27:57.625 PM 2026-08-26
Chamber temperature (K): 289.3
Chamber pressure (MPa): 60.52
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.462749 	 13.901929 	
1 	 857765.625000 	 18.300438 	 11.513244 	
2 	 735703.125000 	 18.191067 	 9.342662 	
3 	 630984.375000 	 18.127609 	 7.363579 	
4 	 541171.875000 	 18.097757 	 5.567478 	
5 	 464203.125000 	 18.106134 	 3.943061 	
6 	 398109.375000 	 18.131737 	 2.444577 	
7 	 341484.375000 	 18.197126 	 1.052959 	
8 	 292921.875000 	 18.269445 	 -0.280528 	
9 	 251203.140625 	 18.375727 	 -1.529074 	
10 	 215484.375000 	 18.504919 	 -2.696812 	
11 	 184828.125000 	 18.647003 	 -3.847580 	
12 	 158578.125000 	 18.821791 	 -4.974796 	
13 	 135984.375000 	 19.000559 	 -6.085379 	
14 	 116671.867187 	 19.225445 	 -7.183083 	
15 	 100078.125000 	 19.461735 	 -8.287156 	
16 	 85828.125000 	 19.731941 	 -9.433990 	
17 	 73640.625000 	 20.029203 	 -10.616557 	
18 	 63140.625000 	 20.360886 	 -11.828643 	
19 	 54140.625000 	 20.732296 	 -13.096509 	
20 	 46453.125000 	 21.147282 	 -14.433077 	
21 	 39890.625000 	 21.601046 	 -15.826983 	
22 	 34171.875000 	 22.121279 	 -17.325321 	
23 	 29296.875000 	 22.703642 	 -18.913263 	
24 	 25171.875000 	 23.343664 	 -20.578398 	
25 	 21609.375000 	 24.064022 	 -22.361568 	
26 	 18515.625000 	 24.903894 	 -24.263487 	
27 	 15890.625000 	 25.849899 	 -26.256439 	
28 	 13640.625000 	 26.934645 	 -28.389896 	
29 	 11671.875000 	 28.194561 	 -30.651966 	
30 	 10078.125000 	 29.577965 	 -32.881050 	
31 	 8578.125000 	 31.343624 	 -35.422867 	
32 	 7359.375488 	 33.283115 	 -37.880943 	
33 	 6328.125000 	 35.493755 	 -40.381882 	
34 	 5376.838379 	 38.297649 	 -43.069031 	
35 	 4641.543945 	 41.222420 	 -45.498795 	
36 	 3984.374756 	 44.721897 	 -47.941917 	
37 	 3421.875000 	 48.779533 	 -50.326511 	
38 	 2953.125000 	 53.293850 	 -52.560379 	
39 	 2527.573486 	 58.807064 	 -54.833115 	
40 	 2159.926514 	 65.259697 	 -57.012608 	
41 	 1847.956665 	 72.591232 	 -58.993057 	
42 	 1577.524048 	 81.236488 	 -60.942890 	
43 	 1359.375000 	 90.574677 	 -62.614037 	
44 	 1171.875000 	 101.306412 	 -64.150566 	
45 	 998.263855 	 114.458405 	 -65.694458 	
46 	 856.370239 	 128.937134 	 -67.022270 	
47 	 737.847229 	 145.010437 	 -68.265419 	
48 	 627.790161 	 165.197739 	 -69.459541 	
49 	 544.084778 	 185.687042 	 -70.426620 	
50 	 460.379456 	 212.771286 	 -71.478127 	
51 	 397.995270 	 240.081879 	 -72.311089 	
52 	 340.221771 	 273.689636 	 -73.139404 	
53 	 292.968750 	 310.353485 	 -73.817772 	
54 	 252.403839 	 352.142303 	 -74.485435 	
55 	 217.013885 	 400.492279 	 -75.113052 	
56 	 186.011902 	 457.039520 	 -75.698372 	
57 	 158.361496 	 525.014160 	 -76.264099 	
58 	 135.216339 	 601.945374 	 -76.779648 	
59 	 117.187500 	 681.615967 	 -77.212128 	
