IMPEDANCE MEASUREMENT 
10:43:01.816 PM 2026-08-26
Chamber temperature (K): 275.46
Chamber pressure (MPa): 48.1
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.921251 	 12.827107 	
1 	 857765.625000 	 24.704918 	 7.140363 	
2 	 735703.125000 	 24.670837 	 6.468771 	
3 	 630984.375000 	 24.615309 	 4.168797 	
4 	 541171.875000 	 24.643442 	 3.588535 	
5 	 464203.125000 	 24.640982 	 1.825013 	
6 	 398109.375000 	 24.735182 	 1.141489 	
7 	 341484.375000 	 24.799967 	 -0.355504 	
8 	 292921.875000 	 24.916157 	 -1.010112 	
9 	 251203.140625 	 25.045183 	 -2.323535 	
10 	 215484.375000 	 25.216143 	 -3.001378 	
11 	 184828.125000 	 25.364876 	 -4.182343 	
12 	 158578.125000 	 25.561949 	 -4.882708 	
13 	 135984.375000 	 25.813988 	 -5.856620 	
14 	 116671.867187 	 26.077915 	 -6.826709 	
15 	 100078.125000 	 26.369251 	 -7.801117 	
16 	 85828.125000 	 26.700212 	 -8.814888 	
17 	 73640.625000 	 27.055624 	 -9.678349 	
18 	 63140.625000 	 27.464226 	 -10.815203 	
19 	 54140.625000 	 27.933533 	 -11.963349 	
20 	 46453.125000 	 28.437534 	 -13.195847 	
21 	 39890.625000 	 29.003454 	 -14.472449 	
22 	 34171.875000 	 29.636398 	 -15.859494 	
23 	 29296.875000 	 30.340117 	 -17.318100 	
24 	 25171.875000 	 31.126266 	 -18.814678 	
25 	 21609.375000 	 32.014614 	 -20.439009 	
26 	 18515.625000 	 33.012352 	 -22.159237 	
27 	 15890.625000 	 34.143456 	 -24.004322 	
28 	 13640.625000 	 35.419258 	 -25.949347 	
29 	 11671.875000 	 36.899071 	 -28.055567 	
30 	 10078.125000 	 38.525990 	 -30.142918 	
31 	 8578.125000 	 40.539661 	 -32.533840 	
32 	 7359.375488 	 42.775673 	 -34.893772 	
33 	 6328.125000 	 45.331154 	 -37.260628 	
34 	 5376.838379 	 48.531162 	 -39.901096 	
35 	 4641.543945 	 51.887112 	 -42.308395 	
36 	 3984.374756 	 55.930164 	 -44.758575 	
37 	 3421.875000 	 60.555943 	 -47.219814 	
38 	 2953.125000 	 65.755501 	 -49.528831 	
39 	 2527.573486 	 72.106750 	 -51.906887 	
40 	 2159.926514 	 79.485252 	 -54.191013 	
41 	 1847.956665 	 88.018112 	 -56.351326 	
42 	 1577.524048 	 97.911179 	 -58.429134 	
43 	 1359.375000 	 108.785645 	 -60.250141 	
44 	 1171.875000 	 121.048744 	 -61.966522 	
45 	 998.263855 	 136.402435 	 -63.692978 	
46 	 856.370239 	 153.217056 	 -65.213425 	
47 	 737.847229 	 171.820953 	 -66.555588 	
48 	 627.790161 	 195.111771 	 -67.880692 	
49 	 544.084778 	 218.920593 	 -69.002213 	
50 	 460.379456 	 250.441315 	 -70.147507 	
51 	 397.995270 	 282.124573 	 -71.082024 	
52 	 340.221771 	 321.122070 	 -71.950668 	
53 	 292.968750 	 363.740814 	 -72.765388 	
54 	 252.403839 	 412.232666 	 -73.505966 	
55 	 217.013885 	 468.408752 	 -74.183723 	
56 	 186.011902 	 534.045349 	 -74.824234 	
57 	 158.361496 	 612.791443 	 -75.432358 	
58 	 135.216339 	 701.983276 	 -75.982048 	
59 	 117.187500 	 794.293640 	 -76.432144 	
