IMPEDANCE MEASUREMENT 
1:27:54.172 PM 2026-08-26
Chamber temperature (K): 286.23
Chamber pressure (MPa): 58.86
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.141937 	 14.164876 	
1 	 857765.625000 	 17.978394 	 11.704581 	
2 	 735703.125000 	 17.876432 	 9.505687 	
3 	 630984.375000 	 17.814886 	 7.517650 	
4 	 541171.875000 	 17.784687 	 5.701071 	
5 	 464203.125000 	 17.793304 	 4.025971 	
6 	 398109.375000 	 17.830803 	 2.521054 	
7 	 341484.375000 	 17.892927 	 1.094717 	
8 	 292921.875000 	 17.968960 	 -0.232031 	
9 	 251203.140625 	 18.076410 	 -1.505928 	
10 	 215484.375000 	 18.205309 	 -2.692273 	
11 	 184828.125000 	 18.352663 	 -3.881933 	
12 	 158578.125000 	 18.524134 	 -5.003050 	
13 	 135984.375000 	 18.713200 	 -6.114531 	
14 	 116671.867187 	 18.939610 	 -7.238286 	
15 	 100078.125000 	 19.182772 	 -8.356160 	
16 	 85828.125000 	 19.455267 	 -9.491989 	
17 	 73640.625000 	 19.748428 	 -10.679858 	
18 	 63140.625000 	 20.088228 	 -11.903333 	
19 	 54140.625000 	 20.462059 	 -13.187797 	
20 	 46453.125000 	 20.877777 	 -14.526452 	
21 	 39890.625000 	 21.338009 	 -15.931549 	
22 	 34171.875000 	 21.857115 	 -17.445454 	
23 	 29296.875000 	 22.432644 	 -19.035675 	
24 	 25171.875000 	 23.084082 	 -20.695486 	
25 	 21609.375000 	 23.803322 	 -22.472401 	
26 	 18515.625000 	 24.644716 	 -24.400764 	
27 	 15890.625000 	 25.589085 	 -26.406244 	
28 	 13640.625000 	 26.679274 	 -28.532442 	
29 	 11671.875000 	 27.951981 	 -30.787920 	
30 	 10078.125000 	 29.335299 	 -33.019661 	
31 	 8578.125000 	 31.086082 	 -35.573002 	
32 	 7359.375488 	 33.035671 	 -38.026016 	
33 	 6328.125000 	 35.257565 	 -40.503925 	
34 	 5376.838379 	 38.050343 	 -43.211044 	
35 	 4641.543945 	 40.961964 	 -45.585567 	
36 	 3984.374756 	 44.476070 	 -48.060902 	
37 	 3421.875000 	 48.529846 	 -50.425022 	
38 	 2953.125000 	 53.037891 	 -52.674484 	
39 	 2527.573486 	 58.530098 	 -54.871006 	
40 	 2159.926514 	 64.961563 	 -57.033875 	
41 	 1847.956665 	 72.342812 	 -59.050732 	
42 	 1577.524048 	 80.896271 	 -60.953629 	
43 	 1359.375000 	 90.274971 	 -62.639984 	
44 	 1171.875000 	 100.869537 	 -64.174065 	
45 	 998.263855 	 114.008514 	 -65.626137 	
46 	 856.370239 	 128.438583 	 -67.026344 	
47 	 737.847229 	 144.667130 	 -68.212776 	
48 	 627.790161 	 164.620209 	 -69.407623 	
49 	 544.084778 	 184.729095 	 -70.400169 	
50 	 460.379456 	 212.008942 	 -71.451942 	
51 	 397.995270 	 239.213654 	 -72.289093 	
52 	 340.221771 	 272.717590 	 -73.113510 	
53 	 292.968750 	 309.288727 	 -73.793480 	
54 	 252.403839 	 350.941620 	 -74.470459 	
55 	 217.013885 	 399.161224 	 -75.092781 	
56 	 186.011902 	 455.532898 	 -75.682777 	
57 	 158.361496 	 523.301697 	 -76.259193 	
58 	 135.216339 	 599.989868 	 -76.774513 	
59 	 117.187500 	 679.541016 	 -77.209564 	
