IMPEDANCE MEASUREMENT 
8:34:01.750 PM 2026-08-26
Chamber temperature (K): 284.7
Chamber pressure (MPa): 55.12
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.172081 	 12.603000 	
1 	 857765.625000 	 20.022604 	 10.357490 	
2 	 735703.125000 	 19.939777 	 8.362320 	
3 	 630984.375000 	 19.879486 	 6.508514 	
4 	 541171.875000 	 19.866142 	 4.887423 	
5 	 464203.125000 	 19.878496 	 3.352612 	
6 	 398109.375000 	 19.917465 	 1.959241 	
7 	 341484.375000 	 19.983118 	 0.641680 	
8 	 292921.875000 	 20.076855 	 -0.568744 	
9 	 251203.140625 	 20.182285 	 -1.735324 	
10 	 215484.375000 	 20.312578 	 -2.858614 	
11 	 184828.125000 	 20.480774 	 -3.948152 	
12 	 158578.125000 	 20.654331 	 -5.005497 	
13 	 135984.375000 	 20.860250 	 -6.061837 	
14 	 116671.867187 	 21.091116 	 -7.140480 	
15 	 100078.125000 	 21.344088 	 -8.188354 	
16 	 85828.125000 	 21.631346 	 -9.291388 	
17 	 73640.625000 	 21.951815 	 -10.433183 	
18 	 63140.625000 	 22.307730 	 -11.616121 	
19 	 54140.625000 	 22.706713 	 -12.841398 	
20 	 46453.125000 	 23.147263 	 -14.132650 	
21 	 39890.625000 	 23.636932 	 -15.490834 	
22 	 34171.875000 	 24.190708 	 -16.936659 	
23 	 29296.875000 	 24.799734 	 -18.489090 	
24 	 25171.875000 	 25.482693 	 -20.103809 	
25 	 21609.375000 	 26.263685 	 -21.837124 	
26 	 18515.625000 	 27.155502 	 -23.702539 	
27 	 15890.625000 	 28.146563 	 -25.620983 	
28 	 13640.625000 	 29.295490 	 -27.702715 	
29 	 11671.875000 	 30.634600 	 -29.908804 	
30 	 10078.125000 	 32.082054 	 -32.124901 	
31 	 8578.125000 	 33.937988 	 -34.610073 	
32 	 7359.375488 	 35.971436 	 -37.045658 	
33 	 6328.125000 	 38.298893 	 -39.504215 	
34 	 5376.838379 	 41.217525 	 -42.202549 	
35 	 4641.543945 	 44.292923 	 -44.603790 	
36 	 3984.374756 	 47.977852 	 -47.053619 	
37 	 3421.875000 	 52.224899 	 -49.485069 	
38 	 2953.125000 	 56.948349 	 -51.743649 	
39 	 2527.573486 	 62.729092 	 -54.005123 	
40 	 2159.926514 	 69.489304 	 -56.194626 	
41 	 1847.956665 	 77.235359 	 -58.267452 	
42 	 1577.524048 	 86.272308 	 -60.225040 	
43 	 1359.375000 	 96.077988 	 -61.963223 	
44 	 1171.875000 	 107.236740 	 -63.485802 	
45 	 998.263855 	 121.086075 	 -65.125061 	
46 	 856.370239 	 136.389572 	 -66.481773 	
47 	 737.847229 	 153.227982 	 -67.719116 	
48 	 627.790161 	 174.472885 	 -68.929024 	
49 	 544.084778 	 195.914429 	 -70.040634 	
50 	 460.379456 	 224.389450 	 -71.071060 	
51 	 397.995270 	 253.065460 	 -71.927139 	
52 	 340.221771 	 288.369965 	 -72.777176 	
53 	 292.968750 	 326.860016 	 -73.474258 	
54 	 252.403839 	 370.707153 	 -74.155891 	
55 	 217.013885 	 421.479279 	 -74.796143 	
56 	 186.011902 	 480.810028 	 -75.392136 	
57 	 158.361496 	 552.069214 	 -75.964981 	
58 	 135.216339 	 632.732544 	 -76.481018 	
59 	 117.187500 	 716.264282 	 -76.920731 	
