IMPEDANCE MEASUREMENT 
3:18:29.009 PM 2026-08-18
Chamber temperature (K): 295.75
Chamber pressure (MPa): 138.1
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.829539 	 16.516703 	
1 	 857765.625000 	 15.634633 	 13.767597 	
2 	 735703.125000 	 15.503165 	 11.287598 	
3 	 630984.375000 	 15.414310 	 9.013526 	
4 	 541171.875000 	 15.373344 	 6.970725 	
5 	 464203.125000 	 15.359220 	 5.109310 	
6 	 398109.375000 	 15.371845 	 3.371067 	
7 	 341484.375000 	 15.418802 	 1.810063 	
8 	 292921.875000 	 15.488998 	 0.343118 	
9 	 251203.140625 	 15.574665 	 -1.053176 	
10 	 215484.375000 	 15.687573 	 -2.376097 	
11 	 184828.125000 	 15.816654 	 -3.623334 	
12 	 158578.125000 	 15.963393 	 -4.815731 	
13 	 135984.375000 	 16.130747 	 -6.013125 	
14 	 116671.867187 	 16.327085 	 -7.212332 	
15 	 100078.125000 	 16.537836 	 -8.386933 	
16 	 85828.125000 	 16.775982 	 -9.578962 	
17 	 73640.625000 	 17.044094 	 -10.809157 	
18 	 63140.625000 	 17.340101 	 -12.081717 	
19 	 54140.625000 	 17.666040 	 -13.404068 	
20 	 46453.125000 	 18.029533 	 -14.778563 	
21 	 39890.625000 	 18.430832 	 -16.221895 	
22 	 34171.875000 	 18.886770 	 -17.772779 	
23 	 29296.875000 	 19.400848 	 -19.386190 	
24 	 25171.875000 	 19.969246 	 -21.095766 	
25 	 21609.375000 	 20.611296 	 -22.904211 	
26 	 18515.625000 	 21.357996 	 -24.853813 	
27 	 15890.625000 	 22.196491 	 -26.912407 	
28 	 13640.625000 	 23.165567 	 -29.062355 	
29 	 11671.875000 	 24.292528 	 -31.355782 	
30 	 10078.125000 	 25.516064 	 -33.584579 	
31 	 8578.125000 	 27.075241 	 -36.147953 	
32 	 7359.375488 	 28.798811 	 -38.626953 	
33 	 6328.125000 	 30.771523 	 -41.078861 	
34 	 5376.838379 	 33.243027 	 -43.746048 	
35 	 4641.543945 	 35.843761 	 -46.128212 	
36 	 3984.374756 	 38.947254 	 -48.586575 	
37 	 3421.875000 	 42.536724 	 -50.931160 	
38 	 2953.125000 	 46.507195 	 -53.114029 	
39 	 2527.573486 	 51.379417 	 -55.352226 	
40 	 2159.926514 	 57.054623 	 -57.492550 	
41 	 1847.956665 	 63.521687 	 -59.458336 	
42 	 1577.524048 	 71.128235 	 -61.341858 	
43 	 1359.375000 	 79.358360 	 -63.000175 	
44 	 1171.875000 	 88.679993 	 -64.556137 	
45 	 998.263855 	 100.265579 	 -66.048767 	
46 	 856.370239 	 113.073654 	 -67.417252 	
47 	 737.847229 	 127.257965 	 -68.632912 	
48 	 627.790161 	 144.930801 	 -69.783340 	
49 	 544.084778 	 162.749863 	 -70.798004 	
50 	 460.379456 	 186.823166 	 -71.836075 	
51 	 397.995270 	 210.872253 	 -72.679024 	
52 	 340.221771 	 240.537552 	 -73.523933 	
53 	 292.968750 	 272.956635 	 -74.262245 	
54 	 252.403839 	 309.804840 	 -74.906914 	
55 	 217.013885 	 352.580963 	 -75.551598 	
56 	 186.011902 	 402.680603 	 -76.158897 	
57 	 158.361496 	 462.912628 	 -76.751854 	
58 	 135.216339 	 531.199768 	 -77.289330 	
59 	 117.187500 	 602.122498 	 -77.746490 	
