IMPEDANCE MEASUREMENT 
3:19:22.657 PM 2026-08-18
Chamber temperature (K): 295.75
Chamber pressure (MPa): 136.21
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.837550 	 16.500956 	
1 	 857765.625000 	 15.636705 	 13.747929 	
2 	 735703.125000 	 15.498798 	 11.278847 	
3 	 630984.375000 	 15.415024 	 9.026539 	
4 	 541171.875000 	 15.366879 	 6.973794 	
5 	 464203.125000 	 15.365671 	 5.117589 	
6 	 398109.375000 	 15.370035 	 3.392573 	
7 	 341484.375000 	 15.421901 	 1.804441 	
8 	 292921.875000 	 15.484122 	 0.343374 	
9 	 251203.140625 	 15.574223 	 -1.060187 	
10 	 215484.375000 	 15.682301 	 -2.371216 	
11 	 184828.125000 	 15.814195 	 -3.630389 	
12 	 158578.125000 	 15.965259 	 -4.837087 	
13 	 135984.375000 	 16.139479 	 -6.037507 	
14 	 116671.867187 	 16.320707 	 -7.201928 	
15 	 100078.125000 	 16.541086 	 -8.383691 	
16 	 85828.125000 	 16.774935 	 -9.584867 	
17 	 73640.625000 	 17.042690 	 -10.808971 	
18 	 63140.625000 	 17.336870 	 -12.085711 	
19 	 54140.625000 	 17.666851 	 -13.390664 	
20 	 46453.125000 	 18.027063 	 -14.772244 	
21 	 39890.625000 	 18.436256 	 -16.214987 	
22 	 34171.875000 	 18.890871 	 -17.755198 	
23 	 29296.875000 	 19.401453 	 -19.397238 	
24 	 25171.875000 	 19.969513 	 -21.103054 	
25 	 21609.375000 	 20.620010 	 -22.901180 	
26 	 18515.625000 	 21.363438 	 -24.862375 	
27 	 15890.625000 	 22.202629 	 -26.905573 	
28 	 13640.625000 	 23.157354 	 -29.056395 	
29 	 11671.875000 	 24.294128 	 -31.348286 	
30 	 10078.125000 	 25.513569 	 -33.605995 	
31 	 8578.125000 	 27.071461 	 -36.143986 	
32 	 7359.375488 	 28.799015 	 -38.609871 	
33 	 6328.125000 	 30.772188 	 -41.074142 	
34 	 5376.838379 	 33.236061 	 -43.748081 	
35 	 4641.543945 	 35.839962 	 -46.127632 	
36 	 3984.374756 	 38.935886 	 -48.565556 	
37 	 3421.875000 	 42.521301 	 -50.925114 	
38 	 2953.125000 	 46.506493 	 -53.124641 	
39 	 2527.573486 	 51.376907 	 -55.348351 	
40 	 2159.926514 	 57.041096 	 -57.481930 	
41 	 1847.956665 	 63.519382 	 -59.484814 	
42 	 1577.524048 	 71.117477 	 -61.364750 	
43 	 1359.375000 	 79.355759 	 -62.990543 	
44 	 1171.875000 	 88.693192 	 -64.543419 	
45 	 998.263855 	 100.238823 	 -66.072510 	
46 	 856.370239 	 113.068283 	 -67.440201 	
47 	 737.847229 	 127.304504 	 -68.602959 	
48 	 627.790161 	 144.935257 	 -69.795715 	
49 	 544.084778 	 162.772873 	 -70.806252 	
50 	 460.379456 	 186.810226 	 -71.833908 	
51 	 397.995270 	 210.864151 	 -72.681801 	
52 	 340.221771 	 240.508820 	 -73.520439 	
53 	 292.968750 	 272.933777 	 -74.257660 	
54 	 252.403839 	 309.775513 	 -74.906601 	
55 	 217.013885 	 352.593689 	 -75.551392 	
56 	 186.011902 	 402.639343 	 -76.161507 	
57 	 158.361496 	 462.870148 	 -76.752785 	
58 	 135.216339 	 531.183533 	 -77.288483 	
59 	 117.187500 	 602.057007 	 -77.744659 	
