IMPEDANCE MEASUREMENT 
5:30:40.142 PM 2026-09-24
Chamber temperature (K): 295.59
Chamber pressure (MPa): 2.28
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 44.103981 	 18.122667 	
1 	 857765.625000 	 43.337608 	 15.828883 	
2 	 735703.125000 	 42.774368 	 13.795627 	
3 	 630984.375000 	 42.304409 	 12.014368 	
4 	 541171.875000 	 41.902534 	 10.433529 	
5 	 464203.125000 	 41.606873 	 9.037928 	
6 	 398109.375000 	 41.375008 	 7.800937 	
7 	 341484.375000 	 41.145451 	 6.670738 	
8 	 292921.875000 	 40.996109 	 5.687069 	
9 	 251203.140625 	 40.874325 	 4.818794 	
10 	 215484.375000 	 40.727921 	 4.003897 	
11 	 184828.125000 	 40.669090 	 3.273924 	
12 	 158578.125000 	 40.618156 	 2.592688 	
13 	 135984.375000 	 40.563408 	 1.952397 	
14 	 116671.867187 	 40.520103 	 1.362868 	
15 	 100078.125000 	 40.499866 	 0.828839 	
16 	 85828.125000 	 40.501965 	 0.281352 	
17 	 73640.625000 	 40.500690 	 -0.264130 	
18 	 63140.625000 	 40.521286 	 -0.802935 	
19 	 54140.625000 	 40.564487 	 -1.348475 	
20 	 46453.125000 	 40.600185 	 -1.923570 	
21 	 39890.625000 	 40.671303 	 -2.522270 	
22 	 34171.875000 	 40.766117 	 -3.169580 	
23 	 29296.875000 	 40.867008 	 -3.853831 	
24 	 25171.875000 	 40.997845 	 -4.602232 	
25 	 21609.375000 	 41.156654 	 -5.413527 	
26 	 18515.625000 	 41.351288 	 -6.308416 	
27 	 15890.625000 	 41.585320 	 -7.299585 	
28 	 13640.625000 	 41.848225 	 -8.410591 	
29 	 11671.875000 	 42.191620 	 -9.659048 	
30 	 10078.125000 	 42.564693 	 -10.947702 	
31 	 8578.125000 	 43.046154 	 -12.529652 	
32 	 7359.375488 	 43.612091 	 -14.211701 	
33 	 6328.125000 	 44.282417 	 -16.047287 	
34 	 5376.838379 	 45.146660 	 -18.229698 	
35 	 4641.543945 	 46.090946 	 -20.415907 	
36 	 3984.374756 	 47.286598 	 -22.904650 	
37 	 3421.875000 	 48.743446 	 -25.600615 	
38 	 2953.125000 	 50.439499 	 -28.419598 	
39 	 2527.573486 	 52.646317 	 -31.621115 	
40 	 2159.926514 	 55.378517 	 -35.038921 	
41 	 1847.956665 	 58.701714 	 -38.581661 	
42 	 1577.524048 	 62.844688 	 -42.240971 	
43 	 1359.375000 	 67.614906 	 -45.749458 	
44 	 1171.875000 	 73.315765 	 -49.183872 	
45 	 998.263855 	 80.695068 	 -52.793655 	
46 	 856.370239 	 89.249435 	 -56.141441 	
47 	 737.847229 	 98.933640 	 -59.217014 	
48 	 627.790161 	 111.660858 	 -62.323601 	
49 	 544.084778 	 124.750832 	 -64.855171 	
50 	 460.379456 	 142.728745 	 -67.539520 	
51 	 397.995270 	 161.153046 	 -69.687897 	
52 	 340.221771 	 184.260925 	 -71.790291 	
53 	 292.968750 	 209.889191 	 -73.628510 	
54 	 252.403839 	 239.545105 	 -75.257423 	
55 	 217.013885 	 274.328796 	 -76.778969 	
56 	 186.011902 	 407.221558 	 -77.686974 	
57 	 158.361496 	 471.610107 	 -78.985451 	
58 	 135.216339 	 545.531067 	 -80.171501 	
59 	 117.187500 	 622.682434 	 -81.172806 	
