IMPEDANCE MEASUREMENT 
12:29:27.830 PM 2026-09-24
Chamber temperature (K): 295.3
Chamber pressure (MPa): 2.07
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.859575 	 21.812822 	
1 	 857765.625000 	 15.556852 	 18.945452 	
2 	 735703.125000 	 15.309523 	 16.346979 	
3 	 630984.375000 	 15.126396 	 14.051094 	
4 	 541171.875000 	 14.986018 	 11.989635 	
5 	 464203.125000 	 14.869642 	 10.131968 	
6 	 398109.375000 	 14.793302 	 8.511992 	
7 	 341484.375000 	 14.730610 	 7.033037 	
8 	 292921.875000 	 14.692358 	 5.696382 	
9 	 251203.140625 	 14.659721 	 4.479598 	
10 	 215484.375000 	 14.641216 	 3.371043 	
11 	 184828.125000 	 14.636733 	 2.364250 	
12 	 158578.125000 	 14.637744 	 1.371367 	
13 	 135984.375000 	 14.649179 	 0.450043 	
14 	 116671.867187 	 14.665163 	 -0.429225 	
15 	 100078.125000 	 14.696444 	 -1.309442 	
16 	 85828.125000 	 14.728459 	 -2.212923 	
17 	 73640.625000 	 14.775137 	 -3.129563 	
18 	 63140.625000 	 14.825896 	 -4.083189 	
19 	 54140.625000 	 14.893095 	 -5.087256 	
20 	 46453.125000 	 14.971940 	 -6.160183 	
21 	 39890.625000 	 15.064425 	 -7.297888 	
22 	 34171.875000 	 15.179201 	 -8.549003 	
23 	 29296.875000 	 15.317932 	 -9.922439 	
24 	 25171.875000 	 15.475287 	 -11.371582 	
25 	 21609.375000 	 15.666897 	 -12.981424 	
26 	 18515.625000 	 15.897370 	 -14.774506 	
27 	 15890.625000 	 16.166719 	 -16.749836 	
28 	 13640.625000 	 16.491550 	 -18.886429 	
29 	 11671.875000 	 16.892963 	 -21.277510 	
30 	 10078.125000 	 17.345009 	 -23.738672 	
31 	 8578.125000 	 17.949436 	 -26.669428 	
32 	 7359.375488 	 18.655449 	 -29.676365 	
33 	 6328.125000 	 19.503185 	 -32.835793 	
34 	 5376.838379 	 20.625917 	 -36.426510 	
35 	 4641.543945 	 21.864521 	 -39.769951 	
36 	 3984.374756 	 23.439142 	 -43.301556 	
37 	 3421.875000 	 25.315172 	 -46.856133 	
38 	 2953.125000 	 27.515066 	 -50.219124 	
39 	 2527.573486 	 31.113815 	 -53.575581 	
40 	 2159.926514 	 34.559799 	 -56.897026 	
41 	 1847.956665 	 38.620365 	 -59.974869 	
42 	 1577.524048 	 43.521328 	 -62.866093 	
43 	 1359.375000 	 48.942940 	 -65.378151 	
44 	 1171.875000 	 55.239601 	 -67.650230 	
45 	 998.263855 	 63.187309 	 -69.851982 	
46 	 856.370239 	 72.056152 	 -71.747925 	
47 	 737.847229 	 82.058327 	 -73.404984 	
48 	 627.790161 	 94.712578 	 -75.011536 	
49 	 544.084778 	 107.703171 	 -76.263275 	
50 	 460.379456 	 125.312180 	 -77.574860 	
51 	 397.995270 	 143.134323 	 -78.600716 	
52 	 340.221771 	 165.324722 	 -79.598495 	
53 	 292.968750 	 189.819199 	 -80.459938 	
54 	 252.403839 	 217.948227 	 -81.227303 	
55 	 217.013885 	 250.857224 	 -81.952888 	
56 	 186.011902 	 289.661652 	 -82.630882 	
57 	 158.361496 	 423.570709 	 -82.923874 	
58 	 135.216339 	 491.208008 	 -83.517624 	
59 	 117.187500 	 561.818726 	 -84.039886 	
