IMPEDANCE MEASUREMENT 
5:05:26.727 PM 2026-09-24
Chamber temperature (K): 295.59
Chamber pressure (MPa): 2.75
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 50.987499 	 16.403435 	
1 	 857765.625000 	 50.250885 	 14.281940 	
2 	 735703.125000 	 49.651428 	 12.417498 	
3 	 630984.375000 	 49.195873 	 10.821899 	
4 	 541171.875000 	 48.810673 	 9.368200 	
5 	 464203.125000 	 48.512882 	 8.101954 	
6 	 398109.375000 	 48.254818 	 6.978413 	
7 	 341484.375000 	 48.060707 	 5.982039 	
8 	 292921.875000 	 47.894501 	 5.062588 	
9 	 251203.140625 	 47.814465 	 4.239065 	
10 	 215484.375000 	 47.678558 	 3.522103 	
11 	 184828.125000 	 47.613380 	 2.856697 	
12 	 158578.125000 	 47.545010 	 2.261460 	
13 	 135984.375000 	 47.516689 	 1.732149 	
14 	 116671.867187 	 47.473507 	 1.176330 	
15 	 100078.125000 	 47.480598 	 0.702211 	
16 	 85828.125000 	 47.472641 	 0.220223 	
17 	 73640.625000 	 47.482788 	 -0.268680 	
18 	 63140.625000 	 47.512299 	 -0.739368 	
19 	 54140.625000 	 47.551323 	 -1.226886 	
20 	 46453.125000 	 47.605328 	 -1.711936 	
21 	 39890.625000 	 47.670990 	 -2.252749 	
22 	 34171.875000 	 47.775490 	 -2.821635 	
23 	 29296.875000 	 47.880833 	 -3.446508 	
24 	 25171.875000 	 48.014229 	 -4.097107 	
25 	 21609.375000 	 48.166588 	 -4.806768 	
26 	 18515.625000 	 48.352039 	 -5.617317 	
27 	 15890.625000 	 48.585777 	 -6.503798 	
28 	 13640.625000 	 48.861599 	 -7.495386 	
29 	 11671.875000 	 49.198883 	 -8.600472 	
30 	 10078.125000 	 49.579044 	 -9.762074 	
31 	 8578.125000 	 50.060795 	 -11.188546 	
32 	 7359.375488 	 50.623444 	 -12.717447 	
33 	 6328.125000 	 51.281620 	 -14.351517 	
34 	 5376.838379 	 52.154373 	 -16.356010 	
35 	 4641.543945 	 53.097549 	 -18.324621 	
36 	 3984.374756 	 54.263000 	 -20.588787 	
37 	 3421.875000 	 55.676468 	 -23.070833 	
38 	 2953.125000 	 57.347797 	 -25.703400 	
39 	 2527.573486 	 59.473251 	 -28.671789 	
40 	 2159.926514 	 62.131069 	 -31.895521 	
41 	 1847.956665 	 65.392334 	 -35.305664 	
42 	 1577.524048 	 69.445076 	 -38.893108 	
43 	 1359.375000 	 74.089577 	 -42.346779 	
44 	 1171.875000 	 79.672310 	 -45.798111 	
45 	 998.263855 	 87.006516 	 -49.482006 	
46 	 856.370239 	 95.489067 	 -52.973442 	
47 	 737.847229 	 105.254822 	 -56.184544 	
48 	 627.790161 	 117.874496 	 -59.473057 	
49 	 544.084778 	 131.042130 	 -62.211781 	
50 	 460.379456 	 149.198654 	 -65.125977 	
51 	 397.995270 	 167.825699 	 -67.470764 	
52 	 340.221771 	 191.257187 	 -69.773186 	
53 	 292.968750 	 217.354935 	 -71.771545 	
54 	 252.403839 	 247.397736 	 -73.565765 	
55 	 217.013885 	 282.793823 	 -75.226173 	
56 	 186.011902 	 406.327240 	 -76.322418 	
57 	 158.361496 	 470.035797 	 -77.764763 	
58 	 135.216339 	 542.915833 	 -79.070152 	
59 	 117.187500 	 619.399353 	 -80.152115 	
