IMPEDANCE MEASUREMENT 
5:29:47.252 PM 2026-09-24
Chamber temperature (K): 295.6
Chamber pressure (MPa): 1.76
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 44.132912 	 18.109972 	
1 	 857765.625000 	 43.361103 	 15.800683 	
2 	 735703.125000 	 42.822784 	 13.786287 	
3 	 630984.375000 	 42.323204 	 11.993032 	
4 	 541171.875000 	 41.948257 	 10.448457 	
5 	 464203.125000 	 41.636250 	 9.035985 	
6 	 398109.375000 	 41.387177 	 7.784064 	
7 	 341484.375000 	 41.188473 	 6.689376 	
8 	 292921.875000 	 41.036537 	 5.693645 	
9 	 251203.140625 	 40.890568 	 4.801792 	
10 	 215484.375000 	 40.782665 	 4.003978 	
11 	 184828.125000 	 40.682999 	 3.235712 	
12 	 158578.125000 	 40.638531 	 2.606316 	
13 	 135984.375000 	 40.591351 	 1.964358 	
14 	 116671.867187 	 40.554741 	 1.369208 	
15 	 100078.125000 	 40.523914 	 0.832257 	
16 	 85828.125000 	 40.527683 	 0.277316 	
17 	 73640.625000 	 40.524757 	 -0.253347 	
18 	 63140.625000 	 40.553497 	 -0.792678 	
19 	 54140.625000 	 40.586552 	 -1.340469 	
20 	 46453.125000 	 40.636158 	 -1.915906 	
21 	 39890.625000 	 40.710274 	 -2.511498 	
22 	 34171.875000 	 40.791245 	 -3.148481 	
23 	 29296.875000 	 40.890656 	 -3.857282 	
24 	 25171.875000 	 41.025780 	 -4.596704 	
25 	 21609.375000 	 41.177387 	 -5.407550 	
26 	 18515.625000 	 41.380566 	 -6.317581 	
27 	 15890.625000 	 41.598183 	 -7.297582 	
28 	 13640.625000 	 41.875061 	 -8.396087 	
29 	 11671.875000 	 42.212307 	 -9.647329 	
30 	 10078.125000 	 42.600567 	 -10.934814 	
31 	 8578.125000 	 43.081383 	 -12.532256 	
32 	 7359.375488 	 43.637627 	 -14.211671 	
33 	 6328.125000 	 44.297962 	 -16.030540 	
34 	 5376.838379 	 45.171383 	 -18.222218 	
35 	 4641.543945 	 46.118294 	 -20.411842 	
36 	 3984.374756 	 47.318775 	 -22.884441 	
37 	 3421.875000 	 48.758312 	 -25.599735 	
38 	 2953.125000 	 50.457626 	 -28.416910 	
39 	 2527.573486 	 52.645950 	 -31.610847 	
40 	 2159.926514 	 55.397999 	 -35.029171 	
41 	 1847.956665 	 58.725636 	 -38.574154 	
42 	 1577.524048 	 62.892719 	 -42.239204 	
43 	 1359.375000 	 67.646263 	 -45.719082 	
44 	 1171.875000 	 73.321503 	 -49.184883 	
45 	 998.263855 	 80.708817 	 -52.803429 	
46 	 856.370239 	 89.213135 	 -56.108250 	
47 	 737.847229 	 99.044289 	 -59.186291 	
48 	 627.790161 	 111.556061 	 -62.283619 	
49 	 544.084778 	 124.765419 	 -64.838814 	
50 	 460.379456 	 142.729538 	 -67.528206 	
51 	 397.995270 	 161.159897 	 -69.679001 	
52 	 340.221771 	 184.257736 	 -71.784431 	
53 	 292.968750 	 209.970963 	 -73.598297 	
54 	 252.403839 	 239.530396 	 -75.250305 	
55 	 217.013885 	 274.296143 	 -76.767799 	
56 	 186.011902 	 407.302216 	 -77.653160 	
57 	 158.361496 	 471.653931 	 -78.986824 	
58 	 135.216339 	 545.371338 	 -80.169815 	
59 	 117.187500 	 622.853149 	 -81.157990 	
