IMPEDANCE MEASUREMENT 
2:47:24.649 PM 2026-09-24
Chamber temperature (K): 295.51
Chamber pressure (MPa): 2.32
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.281391 	 21.094509 	
1 	 857765.625000 	 28.615555 	 18.601591 	
2 	 735703.125000 	 28.069193 	 16.370607 	
3 	 630984.375000 	 27.637802 	 14.373679 	
4 	 541171.875000 	 27.279005 	 12.580314 	
5 	 464203.125000 	 26.973875 	 10.971533 	
6 	 398109.375000 	 24.872982 	 5.423475 	
7 	 341484.375000 	 24.657583 	 3.817138 	
8 	 292921.875000 	 24.775890 	 3.715756 	
9 	 251203.140625 	 24.593109 	 2.405001 	
10 	 215484.375000 	 24.736908 	 2.297911 	
11 	 184828.125000 	 24.593788 	 1.209198 	
12 	 158578.125000 	 24.727205 	 1.021627 	
13 	 135984.375000 	 24.740705 	 0.468131 	
14 	 116671.867187 	 24.749237 	 -0.097565 	
15 	 100078.125000 	 24.777813 	 -0.622836 	
16 	 85828.125000 	 24.797697 	 -1.171120 	
17 	 73640.625000 	 24.840551 	 -1.729876 	
18 	 63140.625000 	 24.874899 	 -2.307119 	
19 	 54140.625000 	 24.929955 	 -2.921666 	
20 	 46453.125000 	 24.998066 	 -3.590687 	
21 	 39890.625000 	 25.076567 	 -4.290620 	
22 	 34171.875000 	 25.168434 	 -5.083391 	
23 	 29296.875000 	 25.278114 	 -5.926545 	
24 	 25171.875000 	 25.400909 	 -6.861502 	
25 	 21609.375000 	 25.557989 	 -7.897488 	
26 	 18515.625000 	 25.744411 	 -9.060145 	
27 	 15890.625000 	 25.958225 	 -10.344551 	
28 	 13640.625000 	 26.220991 	 -11.772790 	
29 	 11671.875000 	 26.541132 	 -13.404093 	
30 	 10078.125000 	 26.891161 	 -15.097349 	
31 	 8578.125000 	 28.445259 	 -17.016609 	
32 	 7359.375488 	 29.008968 	 -19.206524 	
33 	 6328.125000 	 29.682114 	 -21.588232 	
34 	 5376.838379 	 30.575684 	 -24.405897 	
35 	 4641.543945 	 31.564486 	 -27.175323 	
36 	 3984.374756 	 32.816566 	 -30.263229 	
37 	 3421.875000 	 34.355591 	 -33.547035 	
38 	 2953.125000 	 36.185936 	 -36.877609 	
39 	 2527.573486 	 38.529015 	 -40.500443 	
40 	 2159.926514 	 41.436584 	 -44.240414 	
41 	 1847.956665 	 44.969799 	 -47.949635 	
42 	 1577.524048 	 49.296623 	 -51.611759 	
43 	 1359.375000 	 54.197472 	 -54.962318 	
44 	 1171.875000 	 59.992241 	 -58.092140 	
45 	 998.263855 	 67.439896 	 -61.315453 	
46 	 856.370239 	 75.906258 	 -64.133308 	
47 	 737.847229 	 85.492195 	 -66.646965 	
48 	 627.790161 	 97.768219 	 -69.139725 	
49 	 544.084778 	 110.453819 	 -71.134666 	
50 	 460.379456 	 127.743217 	 -73.197731 	
51 	 397.995270 	 145.340744 	 -74.841927 	
52 	 340.221771 	 167.347534 	 -76.432732 	
53 	 292.968750 	 191.688095 	 -77.796997 	
54 	 252.403839 	 219.764359 	 -79.045105 	
55 	 217.013885 	 252.641953 	 -80.204536 	
56 	 186.011902 	 291.612518 	 -81.281914 	
57 	 158.361496 	 460.444427 	 -81.705948 	
58 	 135.216339 	 533.873718 	 -82.615280 	
59 	 117.187500 	 610.627319 	 -83.404053 	
