IMPEDANCE MEASUREMENT 
2:58:13.377 PM 2026-09-24
Chamber temperature (K): 295.52
Chamber pressure (MPa): 1.86
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.680182 	 21.387684 	
1 	 857765.625000 	 28.961885 	 18.878689 	
2 	 735703.125000 	 28.384184 	 16.658049 	
3 	 630984.375000 	 27.912140 	 14.654228 	
4 	 541171.875000 	 27.524967 	 12.846109 	
5 	 464203.125000 	 27.193613 	 11.224429 	
6 	 398109.375000 	 26.928181 	 9.717187 	
7 	 341484.375000 	 26.720423 	 8.476761 	
8 	 292921.875000 	 24.812073 	 3.725026 	
9 	 251203.140625 	 24.619221 	 2.435630 	
10 	 215484.375000 	 24.760590 	 2.299812 	
11 	 184828.125000 	 24.602633 	 1.204838 	
12 	 158578.125000 	 24.755148 	 1.065907 	
13 	 135984.375000 	 24.756140 	 0.478971 	
14 	 116671.867187 	 24.782679 	 -0.076595 	
15 	 100078.125000 	 24.796507 	 -0.618355 	
16 	 85828.125000 	 24.824280 	 -1.162423 	
17 	 73640.625000 	 24.860472 	 -1.728273 	
18 	 63140.625000 	 24.907806 	 -2.316105 	
19 	 54140.625000 	 24.951677 	 -2.935918 	
20 	 46453.125000 	 25.023296 	 -3.588061 	
21 	 39890.625000 	 25.098419 	 -4.307359 	
22 	 34171.875000 	 25.192068 	 -5.091456 	
23 	 29296.875000 	 25.302032 	 -5.931937 	
24 	 25171.875000 	 25.431786 	 -6.873888 	
25 	 21609.375000 	 25.583277 	 -7.910151 	
26 	 18515.625000 	 25.773830 	 -9.073993 	
27 	 15890.625000 	 25.985659 	 -10.370097 	
28 	 13640.625000 	 26.246386 	 -11.790853 	
29 	 11671.875000 	 26.570877 	 -13.436244 	
30 	 10078.125000 	 26.932196 	 -15.128439 	
31 	 8578.125000 	 28.592558 	 -17.026541 	
32 	 7359.375488 	 29.161713 	 -19.220627 	
33 	 6328.125000 	 29.845470 	 -21.611881 	
34 	 5376.838379 	 30.750816 	 -24.436985 	
35 	 4641.543945 	 31.743217 	 -27.203190 	
36 	 3984.374756 	 33.007343 	 -30.296944 	
37 	 3421.875000 	 34.555183 	 -33.577271 	
38 	 2953.125000 	 36.385143 	 -36.920292 	
39 	 2527.573486 	 38.756306 	 -40.536201 	
40 	 2159.926514 	 41.684818 	 -44.284443 	
41 	 1847.956665 	 45.237331 	 -47.973515 	
42 	 1577.524048 	 49.589279 	 -51.663795 	
43 	 1359.375000 	 54.515495 	 -54.993221 	
44 	 1171.875000 	 60.381767 	 -58.164944 	
45 	 998.263855 	 67.845184 	 -61.379276 	
46 	 856.370239 	 76.332504 	 -64.189331 	
47 	 737.847229 	 86.072296 	 -66.729401 	
48 	 627.790161 	 98.392860 	 -69.231903 	
49 	 544.084778 	 111.187660 	 -71.191383 	
50 	 460.379456 	 128.555527 	 -73.287605 	
51 	 397.995270 	 146.280228 	 -74.934464 	
52 	 340.221771 	 168.436493 	 -76.539841 	
53 	 292.968750 	 192.977554 	 -77.924683 	
54 	 252.403839 	 221.217331 	 -79.192131 	
55 	 217.013885 	 254.308731 	 -80.356918 	
56 	 186.011902 	 293.519379 	 -81.480843 	
57 	 158.361496 	 475.716553 	 -81.816162 	
58 	 135.216339 	 551.681030 	 -82.746384 	
59 	 117.187500 	 631.016907 	 -83.543770 	
