IMPEDANCE MEASUREMENT 
4:27:23.365 PM 2026-09-23
Chamber temperature (K): 295.34
Chamber pressure (MPa): 1.63
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 38.301369 	 12.371423 	
1 	 857765.625000 	 37.986912 	 10.670004 	
2 	 735703.125000 	 37.713333 	 9.184209 	
3 	 630984.375000 	 37.496185 	 7.870216 	
4 	 541171.875000 	 37.325504 	 6.729766 	
5 	 464203.125000 	 37.190914 	 5.689285 	
6 	 398109.375000 	 37.095013 	 4.779499 	
7 	 341484.375000 	 36.998085 	 3.947746 	
8 	 292921.875000 	 36.924988 	 3.161306 	
9 	 251203.140625 	 36.890839 	 2.458673 	
10 	 215484.375000 	 36.865097 	 1.803223 	
11 	 184828.125000 	 36.867428 	 1.205890 	
12 	 158578.125000 	 36.867569 	 0.622344 	
13 	 135984.375000 	 36.885220 	 0.064864 	
14 	 116671.867187 	 36.930126 	 -0.469263 	
15 	 100078.125000 	 36.991341 	 -1.000207 	
16 	 85828.125000 	 37.049149 	 -1.542338 	
17 	 73640.625000 	 37.134460 	 -2.111248 	
18 	 63140.625000 	 37.241798 	 -2.682385 	
19 	 54140.625000 	 37.367100 	 -3.259312 	
20 	 46453.125000 	 37.499420 	 -3.876683 	
21 	 39890.625000 	 37.666443 	 -4.568726 	
22 	 34171.875000 	 37.864990 	 -5.286548 	
23 	 29296.875000 	 38.079147 	 -6.074238 	
24 	 25171.875000 	 38.344727 	 -6.914744 	
25 	 21609.375000 	 38.633945 	 -7.853709 	
26 	 18515.625000 	 38.973972 	 -8.861261 	
27 	 15890.625000 	 39.375034 	 -9.979643 	
28 	 13640.625000 	 39.833580 	 -11.182485 	
29 	 11671.875000 	 40.374371 	 -12.533333 	
30 	 10078.125000 	 40.960972 	 -13.914619 	
31 	 8578.125000 	 41.706192 	 -15.576679 	
32 	 7359.375488 	 42.528065 	 -17.315468 	
33 	 6328.125000 	 43.476231 	 -19.178753 	
34 	 5376.838379 	 44.673634 	 -21.378418 	
35 	 4641.543945 	 45.946632 	 -23.536129 	
36 	 3984.374756 	 47.494389 	 -25.930489 	
37 	 3421.875000 	 49.341022 	 -28.492882 	
38 	 2953.125000 	 51.435669 	 -31.149998 	
39 	 2527.573486 	 54.069153 	 -34.069580 	
40 	 2159.926514 	 57.276260 	 -37.162342 	
41 	 1847.956665 	 61.089886 	 -40.319534 	
42 	 1577.524048 	 65.709274 	 -43.541641 	
43 	 1359.375000 	 70.857239 	 -46.598904 	
44 	 1171.875000 	 77.008347 	 -49.605186 	
45 	 998.263855 	 84.773674 	 -52.696861 	
46 	 856.370239 	 93.597176 	 -55.566883 	
47 	 737.847229 	 103.584053 	 -58.211025 	
48 	 627.790161 	 116.318207 	 -60.897823 	
49 	 544.084778 	 129.381821 	 -63.084415 	
50 	 460.379456 	 147.312866 	 -65.469070 	
51 	 397.995270 	 165.473633 	 -67.367134 	
52 	 340.221771 	 188.112137 	 -69.239044 	
53 	 292.968750 	 213.119232 	 -70.858391 	
54 	 252.403839 	 241.846176 	 -72.335693 	
55 	 217.013885 	 275.417633 	 -73.694748 	
56 	 186.011902 	 336.363098 	 -74.920570 	
57 	 158.361496 	 387.630066 	 -76.118141 	
58 	 135.216339 	 446.136841 	 -77.192581 	
59 	 117.187500 	 507.160980 	 -78.076958 	
