IMPEDANCE MEASUREMENT 
5:13:20.585 PM 2026-09-23
Chamber temperature (K): 295.38
Chamber pressure (MPa): 2.02
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 28.868055 	 17.513424 	
1 	 857765.625000 	 28.372007 	 15.342810 	
2 	 735703.125000 	 27.982441 	 13.426673 	
3 	 630984.375000 	 27.648720 	 11.755405 	
4 	 541171.875000 	 27.367388 	 10.224844 	
5 	 464203.125000 	 27.146112 	 8.830468 	
6 	 398109.375000 	 26.945963 	 7.612227 	
7 	 341484.375000 	 25.728815 	 2.846724 	
8 	 292921.875000 	 25.628504 	 1.537679 	
9 	 251203.140625 	 25.729557 	 1.506024 	
10 	 215484.375000 	 25.665783 	 0.400358 	
11 	 184828.125000 	 25.759481 	 0.307713 	
12 	 158578.125000 	 25.786964 	 -0.261738 	
13 	 135984.375000 	 25.827936 	 -0.817793 	
14 	 116671.867187 	 25.875612 	 -1.379257 	
15 	 100078.125000 	 25.934063 	 -1.910068 	
16 	 85828.125000 	 26.006584 	 -2.478717 	
17 	 73640.625000 	 26.089405 	 -3.082062 	
18 	 63140.625000 	 26.186144 	 -3.713830 	
19 	 54140.625000 	 26.290306 	 -4.365938 	
20 	 46453.125000 	 26.428246 	 -5.094711 	
21 	 39890.625000 	 26.576077 	 -5.860515 	
22 	 34171.875000 	 26.744446 	 -6.704185 	
23 	 29296.875000 	 27.206877 	 -7.104570 	
24 	 25171.875000 	 27.429911 	 -8.153909 	
25 	 21609.375000 	 27.692333 	 -9.293296 	
26 	 18515.625000 	 27.992432 	 -10.548836 	
27 	 15890.625000 	 28.346476 	 -11.899327 	
28 	 13640.625000 	 28.754299 	 -13.357761 	
29 	 11671.875000 	 29.243120 	 -14.987101 	
30 	 10078.125000 	 29.775349 	 -16.643944 	
31 	 8578.125000 	 30.442812 	 -18.630016 	
32 	 7359.375488 	 31.196899 	 -20.712595 	
33 	 6328.125000 	 32.070370 	 -22.921537 	
34 	 5376.838379 	 33.194233 	 -25.515854 	
35 	 4641.543945 	 34.397255 	 -28.031269 	
36 	 3984.374756 	 35.879879 	 -30.798410 	
37 	 3421.875000 	 37.638798 	 -33.729118 	
38 	 2953.125000 	 39.682781 	 -36.678795 	
39 	 2527.573486 	 42.266705 	 -39.875214 	
40 	 2159.926514 	 45.394939 	 -43.169983 	
41 	 1847.956665 	 49.101078 	 -46.424576 	
42 	 1577.524048 	 53.611649 	 -49.684120 	
43 	 1359.375000 	 58.637253 	 -52.661156 	
44 	 1171.875000 	 64.520302 	 -55.516941 	
45 	 998.263855 	 72.001381 	 -58.418449 	
46 	 856.370239 	 80.408714 	 -61.037262 	
47 	 737.847229 	 90.030701 	 -63.415550 	
48 	 627.790161 	 102.094177 	 -65.778488 	
49 	 544.084778 	 114.560097 	 -67.684265 	
50 	 460.379456 	 131.434280 	 -69.682152 	
51 	 397.995270 	 148.587738 	 -71.291061 	
52 	 340.221771 	 169.959854 	 -72.855225 	
53 	 292.968750 	 193.570023 	 -74.205421 	
54 	 252.403839 	 220.689957 	 -75.423134 	
55 	 217.013885 	 252.402328 	 -76.533043 	
56 	 186.011902 	 289.807953 	 -77.565079 	
57 	 158.361496 	 360.388977 	 -78.493080 	
58 	 135.216339 	 416.167694 	 -79.348244 	
59 	 117.187500 	 474.346161 	 -80.055954 	
