IMPEDANCE MEASUREMENT 
2:38:01.562 PM 2026-09-23
Chamber temperature (K): 295.16
Chamber pressure (MPa): 2.16
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 39.090229 	 13.176653 	
1 	 857765.625000 	 38.743248 	 11.410495 	
2 	 735703.125000 	 38.449696 	 9.879241 	
3 	 630984.375000 	 38.207996 	 8.551935 	
4 	 541171.875000 	 38.013798 	 7.346168 	
5 	 464203.125000 	 37.844391 	 6.299381 	
6 	 398109.375000 	 37.709259 	 5.353413 	
7 	 341484.375000 	 37.589878 	 4.486621 	
8 	 292921.875000 	 37.473640 	 3.714149 	
9 	 251203.140625 	 37.415730 	 3.010616 	
10 	 215484.375000 	 37.338009 	 2.328267 	
11 	 184828.125000 	 37.319733 	 1.717969 	
12 	 158578.125000 	 37.293888 	 1.111461 	
13 	 135984.375000 	 37.276405 	 0.497530 	
14 	 116671.867187 	 37.286617 	 -0.077162 	
15 	 100078.125000 	 37.306404 	 -0.610312 	
16 	 85828.125000 	 37.346844 	 -1.199774 	
17 	 73640.625000 	 37.407433 	 -1.790923 	
18 	 63140.625000 	 37.491035 	 -2.398053 	
19 	 54140.625000 	 37.605186 	 -3.027381 	
20 	 46453.125000 	 37.716133 	 -3.685396 	
21 	 39890.625000 	 37.877346 	 -4.411589 	
22 	 34171.875000 	 38.067562 	 -5.177282 	
23 	 29296.875000 	 38.302273 	 -6.006185 	
24 	 25171.875000 	 38.556061 	 -6.869265 	
25 	 21609.375000 	 38.866375 	 -7.826978 	
26 	 18515.625000 	 39.221390 	 -8.859302 	
27 	 15890.625000 	 39.626770 	 -9.981233 	
28 	 13640.625000 	 40.097378 	 -11.195830 	
29 	 11671.875000 	 40.658894 	 -12.552079 	
30 	 10078.125000 	 41.250751 	 -13.934616 	
31 	 8578.125000 	 42.021580 	 -15.614309 	
32 	 7359.375488 	 42.847633 	 -17.349768 	
33 	 6328.125000 	 43.809624 	 -19.214287 	
34 	 5376.838379 	 45.022316 	 -21.395851 	
35 	 4641.543945 	 46.314003 	 -23.530317 	
36 	 3984.374756 	 47.854916 	 -25.941069 	
37 	 3421.875000 	 49.717247 	 -28.484320 	
38 	 2953.125000 	 51.831963 	 -31.160368 	
39 	 2527.573486 	 54.521690 	 -34.079082 	
40 	 2159.926514 	 57.727314 	 -37.159218 	
41 	 1847.956665 	 61.584232 	 -40.307266 	
42 	 1577.524048 	 66.228119 	 -43.552643 	
43 	 1359.375000 	 71.441071 	 -46.594593 	
44 	 1171.875000 	 77.594994 	 -49.568321 	
45 	 998.263855 	 85.408257 	 -52.711140 	
46 	 856.370239 	 94.319809 	 -55.553940 	
47 	 737.847229 	 104.422539 	 -58.181786 	
48 	 627.790161 	 117.307510 	 -60.876461 	
49 	 544.084778 	 130.407364 	 -63.102474 	
50 	 460.379456 	 148.446106 	 -65.429451 	
51 	 397.995270 	 166.742523 	 -67.324669 	
52 	 340.221771 	 189.540649 	 -69.197174 	
53 	 292.968750 	 214.696655 	 -70.816360 	
54 	 252.403839 	 243.624878 	 -72.291634 	
55 	 217.013885 	 277.446320 	 -73.650314 	
56 	 186.011902 	 335.943024 	 -74.867920 	
57 	 158.361496 	 387.046021 	 -76.079887 	
58 	 135.216339 	 445.462585 	 -77.137138 	
59 	 117.187500 	 506.352600 	 -78.020210 	
