IMPEDANCE MEASUREMENT 
5:41:55.245 PM 2026-09-23
Chamber temperature (K): 295.4
Chamber pressure (MPa): 2.38
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 57.056549 	 4.378217 	
1 	 857765.625000 	 80.185585 	 -1.744767 	
2 	 735703.125000 	 72.702576 	 1.122422 	
3 	 630984.375000 	 57.927425 	 4.846662 	
4 	 541171.875000 	 63.290958 	 3.949563 	
5 	 464203.125000 	 57.332775 	 4.163311 	
6 	 398109.375000 	 66.697975 	 4.080215 	
7 	 341484.375000 	 67.076050 	 4.072370 	
8 	 292921.875000 	 77.069931 	 5.213201 	
9 	 251203.140625 	 38.556549 	 4.162948 	
10 	 215484.375000 	 48.742252 	 4.889681 	
11 	 184828.125000 	 70.993996 	 6.640594 	
12 	 158578.125000 	 45.191914 	 5.789604 	
13 	 135984.375000 	 47.082329 	 4.204010 	
14 	 116671.867187 	 43.378834 	 3.662185 	
15 	 100078.125000 	 61.500080 	 7.430043 	
16 	 85828.125000 	 55.316639 	 6.192672 	
17 	 73640.625000 	 35.529282 	 0.829254 	
18 	 63140.625000 	 43.687202 	 2.604618 	
19 	 54140.625000 	 47.990376 	 6.404218 	
20 	 46453.125000 	 51.603222 	 7.896465 	
21 	 39890.625000 	 53.274452 	 8.134865 	
22 	 34171.875000 	 48.035973 	 5.382550 	
23 	 29296.875000 	 49.964138 	 7.350615 	
24 	 25171.875000 	 53.280659 	 11.698508 	
25 	 21609.375000 	 46.539089 	 5.712574 	
26 	 18515.625000 	 49.428631 	 8.955048 	
27 	 15890.625000 	 45.950615 	 4.110633 	
28 	 13640.625000 	 36.830967 	 -8.253060 	
29 	 11671.875000 	 42.435272 	 -2.195601 	
30 	 10078.125000 	 44.615208 	 1.864418 	
31 	 8578.125000 	 42.083721 	 -5.757813 	
32 	 7359.375488 	 42.889778 	 -5.702723 	
33 	 6328.125000 	 43.011005 	 -7.396732 	
34 	 5376.838379 	 42.336670 	 -13.794680 	
35 	 4641.543945 	 43.494778 	 -14.630161 	
36 	 3984.374756 	 42.356735 	 -23.457748 	
37 	 3421.875000 	 45.475254 	 -21.039085 	
38 	 2953.125000 	 46.966221 	 -24.599894 	
39 	 2527.573486 	 48.778889 	 -31.831566 	
40 	 2159.926514 	 50.843872 	 -37.824539 	
41 	 1847.956665 	 55.344860 	 -37.871662 	
42 	 1577.524048 	 59.628853 	 -41.429050 	
43 	 1359.375000 	 64.389870 	 -47.362442 	
44 	 1171.875000 	 70.133705 	 -51.307041 	
45 	 998.263855 	 77.659554 	 -53.921009 	
46 	 856.370239 	 86.129501 	 -55.111092 	
47 	 737.847229 	 95.810860 	 -58.277603 	
48 	 627.790161 	 108.150764 	 -61.680916 	
49 	 544.084778 	 120.539612 	 -64.288330 	
50 	 460.379456 	 137.318420 	 -65.675003 	
51 	 397.995270 	 154.849609 	 -68.014915 	
52 	 340.221771 	 176.376663 	 -70.023796 	
53 	 292.968750 	 199.573792 	 -71.178192 	
54 	 252.403839 	 226.831070 	 -72.705307 	
55 	 217.013885 	 258.564270 	 -74.084602 	
56 	 186.011902 	 296.337830 	 -75.431526 	
57 	 158.361496 	 474.833954 	 -59.059059 	
58 	 135.216339 	 531.490662 	 -61.459938 	
59 	 117.187500 	 592.679260 	 -64.275429 	
