IMPEDANCE MEASUREMENT 
4:26:30.231 PM 2026-09-23
Chamber temperature (K): 295.34
Chamber pressure (MPa): 1.53
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 38.301300 	 12.375112 	
1 	 857765.625000 	 38.000160 	 10.655616 	
2 	 735703.125000 	 37.728722 	 9.193765 	
3 	 630984.375000 	 37.502365 	 7.882322 	
4 	 541171.875000 	 37.345104 	 6.713924 	
5 	 464203.125000 	 37.219585 	 5.693152 	
6 	 398109.375000 	 37.095039 	 4.755932 	
7 	 341484.375000 	 37.019680 	 3.908140 	
8 	 292921.875000 	 36.951195 	 3.156379 	
9 	 251203.140625 	 36.909153 	 2.455941 	
10 	 215484.375000 	 36.890820 	 1.816588 	
11 	 184828.125000 	 36.865841 	 1.172014 	
12 	 158578.125000 	 36.876385 	 0.629042 	
13 	 135984.375000 	 36.908230 	 0.059124 	
14 	 116671.867187 	 36.955353 	 -0.496053 	
15 	 100078.125000 	 37.003288 	 -1.018289 	
16 	 85828.125000 	 37.072220 	 -1.557300 	
17 	 73640.625000 	 37.145679 	 -2.109463 	
18 	 63140.625000 	 37.258751 	 -2.669658 	
19 	 54140.625000 	 37.392719 	 -3.267736 	
20 	 46453.125000 	 37.524761 	 -3.885649 	
21 	 39890.625000 	 37.684738 	 -4.572905 	
22 	 34171.875000 	 37.879131 	 -5.303684 	
23 	 29296.875000 	 38.107105 	 -6.087969 	
24 	 25171.875000 	 38.360615 	 -6.939331 	
25 	 21609.375000 	 38.660789 	 -7.844986 	
26 	 18515.625000 	 39.002827 	 -8.872647 	
27 	 15890.625000 	 39.407997 	 -9.970762 	
28 	 13640.625000 	 39.853306 	 -11.184131 	
29 	 11671.875000 	 40.406296 	 -12.522294 	
30 	 10078.125000 	 40.985432 	 -13.906773 	
31 	 8578.125000 	 41.721249 	 -15.578514 	
32 	 7359.375488 	 42.551701 	 -17.315050 	
33 	 6328.125000 	 43.507446 	 -19.176188 	
34 	 5376.838379 	 44.704189 	 -21.374182 	
35 	 4641.543945 	 45.961620 	 -23.514332 	
36 	 3984.374756 	 47.525188 	 -25.936085 	
37 	 3421.875000 	 49.358055 	 -28.485806 	
38 	 2953.125000 	 51.443016 	 -31.126022 	
39 	 2527.573486 	 54.095356 	 -34.081429 	
40 	 2159.926514 	 57.289913 	 -37.160660 	
41 	 1847.956665 	 61.095497 	 -40.292068 	
42 	 1577.524048 	 65.724052 	 -43.544388 	
43 	 1359.375000 	 70.898590 	 -46.600563 	
44 	 1171.875000 	 76.970619 	 -49.581799 	
45 	 998.263855 	 84.799110 	 -52.703365 	
46 	 856.370239 	 93.593880 	 -55.561069 	
47 	 737.847229 	 103.684692 	 -58.218273 	
48 	 627.790161 	 116.275208 	 -60.898182 	
49 	 544.084778 	 129.473602 	 -63.109924 	
50 	 460.379456 	 147.335617 	 -65.465225 	
51 	 397.995270 	 165.493103 	 -67.361572 	
52 	 340.221771 	 188.140884 	 -69.232887 	
53 	 292.968750 	 213.130157 	 -70.851929 	
54 	 252.403839 	 241.865845 	 -72.329880 	
55 	 217.013885 	 275.443420 	 -73.684685 	
56 	 186.011902 	 336.422485 	 -74.912193 	
57 	 158.361496 	 387.660675 	 -76.120995 	
58 	 135.216339 	 446.136810 	 -77.185738 	
59 	 117.187500 	 507.167389 	 -78.074135 	
