IMPEDANCE MEASUREMENT 
11:19:00.652 AM 2026-09-23
Chamber temperature (K): 294.78
Chamber pressure (MPa): 2.39
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.791990 	 19.937532 	
1 	 857765.625000 	 15.535181 	 17.251200 	
2 	 735703.125000 	 15.332700 	 14.832234 	
3 	 630984.375000 	 15.176500 	 12.689433 	
4 	 541171.875000 	 15.058658 	 10.754306 	
5 	 464203.125000 	 14.964535 	 9.048726 	
6 	 398109.375000 	 14.898782 	 7.529391 	
7 	 341484.375000 	 14.849638 	 6.145680 	
8 	 292921.875000 	 14.814230 	 4.898553 	
9 	 251203.140625 	 14.790453 	 3.727773 	
10 	 215484.375000 	 14.783099 	 2.686656 	
11 	 184828.125000 	 14.779572 	 1.685159 	
12 	 158578.125000 	 14.786303 	 0.741784 	
13 	 135984.375000 	 14.803884 	 -0.186210 	
14 	 116671.867187 	 14.825098 	 -1.059427 	
15 	 100078.125000 	 14.863847 	 -1.963657 	
16 	 85828.125000 	 14.905073 	 -2.888992 	
17 	 73640.625000 	 14.956914 	 -3.826862 	
18 	 63140.625000 	 15.020394 	 -4.830358 	
19 	 54140.625000 	 15.100359 	 -5.876475 	
20 	 46453.125000 	 15.192610 	 -7.023930 	
21 	 39890.625000 	 15.304984 	 -8.226048 	
22 	 34171.875000 	 15.439451 	 -9.565037 	
23 	 29296.875000 	 15.601919 	 -11.017348 	
24 	 25171.875000 	 15.785426 	 -12.577830 	
25 	 21609.375000 	 16.010756 	 -14.314590 	
26 	 18515.625000 	 16.277273 	 -16.205006 	
27 	 15890.625000 	 16.598852 	 -18.281797 	
28 	 13640.625000 	 16.976614 	 -20.559715 	
29 	 11671.875000 	 17.442003 	 -23.081600 	
30 	 10078.125000 	 17.976389 	 -25.652607 	
31 	 8578.125000 	 18.681286 	 -28.714483 	
32 	 7359.375488 	 19.514326 	 -31.817003 	
33 	 6328.125000 	 20.508739 	 -35.039585 	
34 	 5376.838379 	 21.815474 	 -38.638237 	
35 	 4641.543945 	 23.259317 	 -41.988758 	
36 	 3984.374756 	 25.066601 	 -45.458088 	
37 	 3421.875000 	 27.230293 	 -48.907070 	
38 	 2953.125000 	 30.078447 	 -51.991428 	
39 	 2527.573486 	 33.255089 	 -55.269623 	
40 	 2159.926514 	 37.087193 	 -58.377960 	
41 	 1847.956665 	 41.558968 	 -61.257168 	
42 	 1577.524048 	 46.950352 	 -63.943092 	
43 	 1359.375000 	 52.864445 	 -66.225288 	
44 	 1171.875000 	 59.765461 	 -68.306808 	
45 	 998.263855 	 68.399849 	 -70.323204 	
46 	 856.370239 	 78.006760 	 -72.046349 	
47 	 737.847229 	 88.854134 	 -73.507919 	
48 	 627.790161 	 102.533241 	 -74.995903 	
49 	 544.084778 	 116.528526 	 -76.065575 	
50 	 460.379456 	 135.438858 	 -77.257751 	
51 	 397.995270 	 154.596100 	 -78.164116 	
52 	 340.221771 	 178.384628 	 -79.030357 	
53 	 292.968750 	 204.596436 	 -79.767754 	
54 	 252.403839 	 234.697754 	 -80.426781 	
55 	 217.013885 	 269.809143 	 -81.028366 	
56 	 186.011902 	 342.078796 	 -81.304642 	
57 	 158.361496 	 397.106628 	 -81.856766 	
58 	 135.216339 	 459.819946 	 -82.342484 	
59 	 117.187500 	 525.262024 	 -82.752319 	
