IMPEDANCE MEASUREMENT 
2:07:07.771 PM 2026-09-23
Chamber temperature (K): 295.1
Chamber pressure (MPa): 1.3
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 39.092163 	 13.279918 	
1 	 857765.625000 	 38.745525 	 11.497805 	
2 	 735703.125000 	 38.462608 	 9.977905 	
3 	 630984.375000 	 38.205128 	 8.623217 	
4 	 541171.875000 	 37.990265 	 7.442965 	
5 	 464203.125000 	 37.830872 	 6.353594 	
6 	 398109.375000 	 37.698662 	 5.439557 	
7 	 341484.375000 	 37.593182 	 4.546213 	
8 	 292921.875000 	 37.480469 	 3.770686 	
9 	 251203.140625 	 37.401756 	 3.049816 	
10 	 215484.375000 	 37.345894 	 2.396823 	
11 	 184828.125000 	 37.314465 	 1.764427 	
12 	 158578.125000 	 37.265572 	 1.175689 	
13 	 135984.375000 	 37.277111 	 0.577126 	
14 	 116671.867187 	 37.268883 	 0.009777 	
15 	 100078.125000 	 37.282257 	 -0.543421 	
16 	 85828.125000 	 37.315044 	 -1.113753 	
17 	 73640.625000 	 37.369648 	 -1.699005 	
18 	 63140.625000 	 37.444534 	 -2.318284 	
19 	 54140.625000 	 37.544117 	 -2.942135 	
20 	 46453.125000 	 37.660873 	 -3.586906 	
21 	 39890.625000 	 37.817932 	 -4.312020 	
22 	 34171.875000 	 37.996269 	 -5.072131 	
23 	 29296.875000 	 38.212860 	 -5.906955 	
24 	 25171.875000 	 38.462273 	 -6.794411 	
25 	 21609.375000 	 38.750786 	 -7.752651 	
26 	 18515.625000 	 39.103638 	 -8.802088 	
27 	 15890.625000 	 39.496925 	 -9.941713 	
28 	 13640.625000 	 39.961601 	 -11.162132 	
29 	 11671.875000 	 40.514435 	 -12.548998 	
30 	 10078.125000 	 41.112804 	 -13.951368 	
31 	 8578.125000 	 41.864510 	 -15.645505 	
32 	 7359.375488 	 42.703472 	 -17.379538 	
33 	 6328.125000 	 43.668861 	 -19.261084 	
34 	 5376.838379 	 44.886391 	 -21.459326 	
35 	 4641.543945 	 46.179134 	 -23.616444 	
36 	 3984.374756 	 47.742012 	 -26.037750 	
37 	 3421.875000 	 49.612782 	 -28.609880 	
38 	 2953.125000 	 51.727776 	 -31.250477 	
39 	 2527.573486 	 54.418415 	 -34.198631 	
40 	 2159.926514 	 57.647289 	 -37.281807 	
41 	 1847.956665 	 61.510395 	 -40.421650 	
42 	 1577.524048 	 66.192802 	 -43.673027 	
43 	 1359.375000 	 71.411560 	 -46.713242 	
44 	 1171.875000 	 77.572083 	 -49.692646 	
45 	 998.263855 	 85.418861 	 -52.808262 	
46 	 856.370239 	 94.331032 	 -55.682259 	
47 	 737.847229 	 104.387955 	 -58.291271 	
48 	 627.790161 	 117.233658 	 -60.942711 	
49 	 544.084778 	 130.517761 	 -63.160881 	
50 	 460.379456 	 148.580368 	 -65.506157 	
51 	 397.995270 	 166.907272 	 -67.392166 	
52 	 340.221771 	 189.756393 	 -69.252151 	
53 	 292.968750 	 214.961914 	 -70.871368 	
54 	 252.403839 	 243.957123 	 -72.332283 	
55 	 217.013885 	 277.816772 	 -73.685165 	
56 	 186.011902 	 334.942902 	 -74.895828 	
57 	 158.361496 	 385.975403 	 -76.093941 	
58 	 135.216339 	 444.186432 	 -77.151909 	
59 	 117.187500 	 504.943512 	 -78.025978 	
