IMPEDANCE MEASUREMENT 
5:11:33.436 PM 2026-09-23
Chamber temperature (K): 295.38
Chamber pressure (MPa): 1.5
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 28.832224 	 17.510712 	
1 	 857765.625000 	 28.344933 	 15.363653 	
2 	 735703.125000 	 27.949751 	 13.445759 	
3 	 630984.375000 	 27.629021 	 11.761816 	
4 	 541171.875000 	 27.360386 	 10.230327 	
5 	 464203.125000 	 27.130951 	 8.844659 	
6 	 398109.375000 	 26.942213 	 7.622166 	
7 	 341484.375000 	 26.786081 	 6.471081 	
8 	 292921.875000 	 26.648851 	 5.444185 	
9 	 251203.140625 	 26.543905 	 4.474670 	
10 	 215484.375000 	 25.651697 	 0.359622 	
11 	 184828.125000 	 25.750292 	 0.293948 	
12 	 158578.125000 	 25.782597 	 -0.267777 	
13 	 135984.375000 	 25.821781 	 -0.789202 	
14 	 116671.867187 	 25.868418 	 -1.370003 	
15 	 100078.125000 	 25.930862 	 -1.921857 	
16 	 85828.125000 	 26.003702 	 -2.488624 	
17 	 73640.625000 	 26.083311 	 -3.081532 	
18 	 63140.625000 	 26.177076 	 -3.709373 	
19 	 54140.625000 	 26.293995 	 -4.381349 	
20 	 46453.125000 	 26.422005 	 -5.093481 	
21 	 39890.625000 	 26.569750 	 -5.861285 	
22 	 34171.875000 	 26.745079 	 -6.723504 	
23 	 29296.875000 	 27.199146 	 -7.094112 	
24 	 25171.875000 	 27.423687 	 -8.154093 	
25 	 21609.375000 	 27.684786 	 -9.310549 	
26 	 18515.625000 	 27.991312 	 -10.562450 	
27 	 15890.625000 	 28.345716 	 -11.889322 	
28 	 13640.625000 	 28.745817 	 -13.351395 	
29 	 11671.875000 	 29.236706 	 -14.981947 	
30 	 10078.125000 	 29.767179 	 -16.639933 	
31 	 8578.125000 	 30.439501 	 -18.641478 	
32 	 7359.375488 	 31.189516 	 -20.718546 	
33 	 6328.125000 	 32.063637 	 -22.920242 	
34 	 5376.838379 	 33.175888 	 -25.519535 	
35 	 4641.543945 	 34.376591 	 -28.029737 	
36 	 3984.374756 	 35.868862 	 -30.814037 	
37 	 3421.875000 	 37.622814 	 -33.738598 	
38 	 2953.125000 	 39.674545 	 -36.676376 	
39 	 2527.573486 	 42.244102 	 -39.879128 	
40 	 2159.926514 	 45.359745 	 -43.164928 	
41 	 1847.956665 	 49.096714 	 -46.441826 	
42 	 1577.524048 	 53.590797 	 -49.704540 	
43 	 1359.375000 	 58.630772 	 -52.688953 	
44 	 1171.875000 	 64.508598 	 -55.534931 	
45 	 998.263855 	 71.998253 	 -58.453896 	
46 	 856.370239 	 80.441574 	 -61.061020 	
47 	 737.847229 	 89.965424 	 -63.440067 	
48 	 627.790161 	 102.037987 	 -65.795898 	
49 	 544.084778 	 114.463272 	 -67.704521 	
50 	 460.379456 	 131.419769 	 -69.700333 	
51 	 397.995270 	 148.573853 	 -71.310959 	
52 	 340.221771 	 169.947571 	 -72.874359 	
53 	 292.968750 	 193.537018 	 -74.226822 	
54 	 252.403839 	 220.666351 	 -75.452660 	
55 	 217.013885 	 252.368835 	 -76.569641 	
56 	 186.011902 	 289.779694 	 -77.600235 	
57 	 158.361496 	 360.385803 	 -78.543915 	
58 	 135.216339 	 416.155792 	 -79.405846 	
59 	 117.187500 	 474.343536 	 -80.113693 	
