IMPEDANCE MEASUREMENT 
2:18:14.213 PM 2026-09-23
Chamber temperature (K): 295.12
Chamber pressure (MPa): 3.02
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 39.166935 	 13.248448 	
1 	 857765.625000 	 38.807636 	 11.451602 	
2 	 735703.125000 	 38.504276 	 9.931844 	
3 	 630984.375000 	 38.279297 	 8.584218 	
4 	 541171.875000 	 38.078629 	 7.385162 	
5 	 464203.125000 	 37.915508 	 6.349191 	
6 	 398109.375000 	 37.767841 	 5.362111 	
7 	 341484.375000 	 37.649918 	 4.500559 	
8 	 292921.875000 	 37.545013 	 3.748166 	
9 	 251203.140625 	 37.487152 	 3.045997 	
10 	 215484.375000 	 37.411106 	 2.370550 	
11 	 184828.125000 	 37.375477 	 1.755415 	
12 	 158578.125000 	 37.335930 	 1.138127 	
13 	 135984.375000 	 37.329025 	 0.552583 	
14 	 116671.867187 	 37.336056 	 -0.001950 	
15 	 100078.125000 	 37.348873 	 -0.564660 	
16 	 85828.125000 	 37.387215 	 -1.136958 	
17 	 73640.625000 	 37.439308 	 -1.730345 	
18 	 63140.625000 	 37.518982 	 -2.319530 	
19 	 54140.625000 	 37.620255 	 -2.975588 	
20 	 46453.125000 	 37.732674 	 -3.620587 	
21 	 39890.625000 	 37.893280 	 -4.339733 	
22 	 34171.875000 	 38.076473 	 -5.103723 	
23 	 29296.875000 	 38.291992 	 -5.939815 	
24 	 25171.875000 	 38.546394 	 -6.811068 	
25 	 21609.375000 	 38.854435 	 -7.759847 	
26 	 18515.625000 	 39.201859 	 -8.797754 	
27 	 15890.625000 	 39.599483 	 -9.930200 	
28 	 13640.625000 	 40.075401 	 -11.168523 	
29 	 11671.875000 	 40.617146 	 -12.522502 	
30 	 10078.125000 	 41.218822 	 -13.918993 	
31 	 8578.125000 	 41.975918 	 -15.589263 	
32 	 7359.375488 	 42.809956 	 -17.327019 	
33 	 6328.125000 	 43.770786 	 -19.186985 	
34 	 5376.838379 	 44.983059 	 -21.373682 	
35 	 4641.543945 	 46.258972 	 -23.530323 	
36 	 3984.374756 	 47.828125 	 -25.935274 	
37 	 3421.875000 	 49.683640 	 -28.492662 	
38 	 2953.125000 	 51.801281 	 -31.125038 	
39 	 2527.573486 	 54.464817 	 -34.072346 	
40 	 2159.926514 	 57.685043 	 -37.154671 	
41 	 1847.956665 	 61.519981 	 -40.300369 	
42 	 1577.524048 	 66.181793 	 -43.525333 	
43 	 1359.375000 	 71.398766 	 -46.570755 	
44 	 1171.875000 	 77.509979 	 -49.530231 	
45 	 998.263855 	 85.352097 	 -52.693481 	
46 	 856.370239 	 94.152580 	 -55.535374 	
47 	 737.847229 	 104.272713 	 -58.132706 	
48 	 627.790161 	 117.029640 	 -60.845318 	
49 	 544.084778 	 130.422394 	 -63.088577 	
50 	 460.379456 	 148.254974 	 -65.401115 	
51 	 397.995270 	 166.500671 	 -67.296432 	
52 	 340.221771 	 189.250839 	 -69.160629 	
53 	 292.968750 	 214.391068 	 -70.783539 	
54 	 252.403839 	 243.249603 	 -72.249458 	
55 	 217.013885 	 277.012604 	 -73.612411 	
56 	 186.011902 	 334.461548 	 -74.839119 	
57 	 158.361496 	 385.415863 	 -76.032166 	
58 	 135.216339 	 443.493408 	 -77.096687 	
59 	 117.187500 	 504.116608 	 -77.976219 	
