IMPEDANCE MEASUREMENT 
2:08:00.992 PM 2026-09-23
Chamber temperature (K): 295.11
Chamber pressure (MPa): 2.67
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 39.145107 	 13.263092 	
1 	 857765.625000 	 38.783432 	 11.494824 	
2 	 735703.125000 	 38.481876 	 9.972424 	
3 	 630984.375000 	 38.227814 	 8.604701 	
4 	 541171.875000 	 38.021553 	 7.399321 	
5 	 464203.125000 	 37.858875 	 6.375500 	
6 	 398109.375000 	 37.717358 	 5.405929 	
7 	 341484.375000 	 37.587086 	 4.565312 	
8 	 292921.875000 	 37.499279 	 3.768827 	
9 	 251203.140625 	 37.417015 	 3.070304 	
10 	 215484.375000 	 37.368999 	 2.385713 	
11 	 184828.125000 	 37.311134 	 1.760694 	
12 	 158578.125000 	 37.302864 	 1.161866 	
13 	 135984.375000 	 37.295177 	 0.588116 	
14 	 116671.867187 	 37.293041 	 0.027162 	
15 	 100078.125000 	 37.298737 	 -0.543987 	
16 	 85828.125000 	 37.336155 	 -1.110182 	
17 	 73640.625000 	 37.385223 	 -1.697445 	
18 	 63140.625000 	 37.469208 	 -2.315412 	
19 	 54140.625000 	 37.574612 	 -2.946157 	
20 	 46453.125000 	 37.677868 	 -3.589617 	
21 	 39890.625000 	 37.832165 	 -4.310796 	
22 	 34171.875000 	 38.015526 	 -5.083335 	
23 	 29296.875000 	 38.236164 	 -5.908352 	
24 	 25171.875000 	 38.482555 	 -6.798771 	
25 	 21609.375000 	 38.777786 	 -7.738647 	
26 	 18515.625000 	 39.121784 	 -8.790406 	
27 	 15890.625000 	 39.532516 	 -9.928321 	
28 	 13640.625000 	 39.985817 	 -11.164004 	
29 	 11671.875000 	 40.534573 	 -12.528333 	
30 	 10078.125000 	 41.139343 	 -13.949313 	
31 	 8578.125000 	 41.891052 	 -15.622450 	
32 	 7359.375488 	 42.735477 	 -17.379272 	
33 	 6328.125000 	 43.701008 	 -19.251879 	
34 	 5376.838379 	 44.905121 	 -21.452490 	
35 	 4641.543945 	 46.193607 	 -23.605154 	
36 	 3984.374756 	 47.771008 	 -26.022215 	
37 	 3421.875000 	 49.624741 	 -28.577976 	
38 	 2953.125000 	 51.738777 	 -31.244644 	
39 	 2527.573486 	 54.417374 	 -34.178005 	
40 	 2159.926514 	 57.670113 	 -37.296368 	
41 	 1847.956665 	 61.506222 	 -40.422939 	
42 	 1577.524048 	 66.178429 	 -43.648674 	
43 	 1359.375000 	 71.434982 	 -46.698231 	
44 	 1171.875000 	 77.556320 	 -49.674557 	
45 	 998.263855 	 85.458969 	 -52.783176 	
46 	 856.370239 	 94.344131 	 -55.656097 	
47 	 737.847229 	 104.419380 	 -58.271214 	
48 	 627.790161 	 117.266220 	 -60.951912 	
49 	 544.084778 	 130.488220 	 -63.124908 	
50 	 460.379456 	 148.548874 	 -65.488472 	
51 	 397.995270 	 166.856583 	 -67.375893 	
52 	 340.221771 	 189.694260 	 -69.233818 	
53 	 292.968750 	 214.886124 	 -70.852524 	
54 	 252.403839 	 243.846664 	 -72.319099 	
55 	 217.013885 	 277.720123 	 -73.673256 	
56 	 186.011902 	 334.803772 	 -74.894234 	
57 	 158.361496 	 385.856110 	 -76.082695 	
58 	 135.216339 	 444.063721 	 -77.141167 	
59 	 117.187500 	 504.776215 	 -78.016586 	
