IMPEDANCE MEASUREMENT 
11:19:54.279 AM 2026-09-23
Chamber temperature (K): 294.79
Chamber pressure (MPa): 2.44
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.797758 	 19.911367 	
1 	 857765.625000 	 15.532715 	 17.240782 	
2 	 735703.125000 	 15.330785 	 14.827298 	
3 	 630984.375000 	 15.174281 	 12.688567 	
4 	 541171.875000 	 15.059709 	 10.770996 	
5 	 464203.125000 	 14.965392 	 9.054797 	
6 	 398109.375000 	 14.897918 	 7.525209 	
7 	 341484.375000 	 14.843646 	 6.152639 	
8 	 292921.875000 	 14.810659 	 4.896093 	
9 	 251203.140625 	 14.786758 	 3.749959 	
10 	 215484.375000 	 14.780660 	 2.674667 	
11 	 184828.125000 	 14.779004 	 1.683878 	
12 	 158578.125000 	 14.789102 	 0.749863 	
13 	 135984.375000 	 14.801425 	 -0.183995 	
14 	 116671.867187 	 14.829464 	 -1.050664 	
15 	 100078.125000 	 14.863890 	 -1.955926 	
16 	 85828.125000 	 14.904816 	 -2.881060 	
17 	 73640.625000 	 14.956164 	 -3.827473 	
18 	 63140.625000 	 15.020090 	 -4.825433 	
19 	 54140.625000 	 15.099063 	 -5.890932 	
20 	 46453.125000 	 15.192813 	 -7.013367 	
21 	 39890.625000 	 15.305238 	 -8.229093 	
22 	 34171.875000 	 15.439773 	 -9.568071 	
23 	 29296.875000 	 15.600898 	 -11.015218 	
24 	 25171.875000 	 15.788064 	 -12.569074 	
25 	 21609.375000 	 16.010799 	 -14.288745 	
26 	 18515.625000 	 16.282209 	 -16.200018 	
27 	 15890.625000 	 16.595297 	 -18.282637 	
28 	 13640.625000 	 16.977407 	 -20.543789 	
29 	 11671.875000 	 17.439749 	 -23.062153 	
30 	 10078.125000 	 17.976274 	 -25.652531 	
31 	 8578.125000 	 18.684725 	 -28.703009 	
32 	 7359.375488 	 19.509949 	 -31.801311 	
33 	 6328.125000 	 20.509865 	 -35.021408 	
34 	 5376.838379 	 21.818537 	 -38.641293 	
35 	 4641.543945 	 23.259336 	 -41.993546 	
36 	 3984.374756 	 25.056980 	 -45.463757 	
37 	 3421.875000 	 27.230608 	 -48.881824 	
38 	 2953.125000 	 30.066334 	 -51.977364 	
39 	 2527.573486 	 33.240742 	 -55.268108 	
40 	 2159.926514 	 37.067924 	 -58.393684 	
41 	 1847.956665 	 41.579861 	 -61.252697 	
42 	 1577.524048 	 46.931942 	 -63.947826 	
43 	 1359.375000 	 52.866962 	 -66.242447 	
44 	 1171.875000 	 59.695065 	 -68.334511 	
45 	 998.263855 	 68.351807 	 -70.321449 	
46 	 856.370239 	 77.978432 	 -72.049896 	
47 	 737.847229 	 88.883957 	 -73.517067 	
48 	 627.790161 	 102.480080 	 -74.968483 	
49 	 544.084778 	 116.498825 	 -76.053551 	
50 	 460.379456 	 135.407303 	 -77.263870 	
51 	 397.995270 	 154.546982 	 -78.165176 	
52 	 340.221771 	 178.351547 	 -79.033958 	
53 	 292.968750 	 204.547226 	 -79.771194 	
54 	 252.403839 	 234.631317 	 -80.429634 	
55 	 217.013885 	 269.758911 	 -81.028442 	
56 	 186.011902 	 341.950958 	 -81.323311 	
57 	 158.361496 	 396.982056 	 -81.859726 	
58 	 135.216339 	 459.730682 	 -82.346802 	
59 	 117.187500 	 525.138550 	 -82.753227 	
