IMPEDANCE MEASUREMENT 
3:26:12.426 PM 2026-09-23
Chamber temperature (K): 295.23
Chamber pressure (MPa): 1.8
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 45.936771 	 11.673101 	
1 	 857765.625000 	 45.589390 	 10.099982 	
2 	 735703.125000 	 45.297791 	 8.747604 	
3 	 630984.375000 	 45.055973 	 7.541540 	
4 	 541171.875000 	 44.837513 	 6.477082 	
5 	 464203.125000 	 44.672203 	 5.565263 	
6 	 398109.375000 	 44.535046 	 4.716791 	
7 	 341484.375000 	 44.425987 	 3.952061 	
8 	 292921.875000 	 44.329208 	 3.247513 	
9 	 251203.140625 	 44.264858 	 2.642261 	
10 	 215484.375000 	 44.199356 	 2.043433 	
11 	 184828.125000 	 44.168175 	 1.480032 	
12 	 158578.125000 	 44.136387 	 0.959839 	
13 	 135984.375000 	 44.145039 	 0.451026 	
14 	 116671.867187 	 44.151299 	 -0.044640 	
15 	 100078.125000 	 44.179348 	 -0.521035 	
16 	 85828.125000 	 44.210777 	 -1.016641 	
17 	 73640.625000 	 44.265701 	 -1.535645 	
18 	 63140.625000 	 44.348324 	 -2.046713 	
19 	 54140.625000 	 44.444176 	 -2.596673 	
20 	 46453.125000 	 44.561932 	 -3.175111 	
21 	 39890.625000 	 44.713398 	 -3.796515 	
22 	 34171.875000 	 44.891056 	 -4.470255 	
23 	 29296.875000 	 45.115799 	 -5.225621 	
24 	 25171.875000 	 45.359161 	 -5.984432 	
25 	 21609.375000 	 45.650436 	 -6.860636 	
26 	 18515.625000 	 45.994637 	 -7.787199 	
27 	 15890.625000 	 46.400730 	 -8.820236 	
28 	 13640.625000 	 46.864952 	 -9.938480 	
29 	 11671.875000 	 47.409149 	 -11.180226 	
30 	 10078.125000 	 48.015491 	 -12.463411 	
31 	 8578.125000 	 48.785336 	 -14.014275 	
32 	 7359.375488 	 49.632427 	 -15.605865 	
33 	 6328.125000 	 50.596062 	 -17.331757 	
34 	 5376.838379 	 51.829033 	 -19.355495 	
35 	 4641.543945 	 53.126839 	 -21.347548 	
36 	 3984.374756 	 54.713661 	 -23.587618 	
37 	 3421.875000 	 56.570999 	 -26.000654 	
38 	 2953.125000 	 58.689495 	 -28.500093 	
39 	 2527.573486 	 61.361683 	 -31.301857 	
40 	 2159.926514 	 64.576637 	 -34.243984 	
41 	 1847.956665 	 68.404198 	 -37.317123 	
42 	 1577.524048 	 73.085785 	 -40.507957 	
43 	 1359.375000 	 78.306091 	 -43.530888 	
44 	 1171.875000 	 84.439682 	 -46.545673 	
45 	 998.263855 	 92.317421 	 -49.759300 	
46 	 856.370239 	 101.244019 	 -52.707390 	
47 	 737.847229 	 111.462212 	 -55.447952 	
48 	 627.790161 	 124.416275 	 -58.272419 	
49 	 544.084778 	 137.740479 	 -60.632610 	
50 	 460.379456 	 156.172150 	 -63.153984 	
51 	 397.995270 	 174.790695 	 -65.199181 	
52 	 340.221771 	 198.001114 	 -67.220268 	
53 	 292.968750 	 223.663330 	 -68.976906 	
54 	 252.403839 	 253.115387 	 -70.582779 	
55 	 217.013885 	 287.582092 	 -72.068863 	
56 	 186.011902 	 346.440155 	 -73.398170 	
57 	 158.361496 	 398.402893 	 -74.712555 	
58 	 135.216339 	 457.615875 	 -75.881111 	
59 	 117.187500 	 519.426331 	 -76.843689 	
