IMPEDANCE MEASUREMENT 
12:40:13.597 PM 2026-09-23
Chamber temperature (K): 295.01
Chamber pressure (MPa): 1.55
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 26.955458 	 19.960678 	
1 	 857765.625000 	 24.382008 	 11.071531 	
2 	 735703.125000 	 24.056938 	 8.234360 	
3 	 630984.375000 	 24.136177 	 8.092299 	
4 	 541171.875000 	 23.884634 	 5.840925 	
5 	 464203.125000 	 23.974234 	 5.728841 	
6 	 398109.375000 	 23.807461 	 3.945521 	
7 	 341484.375000 	 23.878601 	 3.809669 	
8 	 292921.875000 	 23.780396 	 2.391382 	
9 	 251203.140625 	 23.838490 	 2.228043 	
10 	 215484.375000 	 23.769430 	 1.046274 	
11 	 184828.125000 	 23.850224 	 0.853020 	
12 	 158578.125000 	 23.804438 	 -0.195448 	
13 	 135984.375000 	 23.889585 	 -0.395288 	
14 	 116671.867187 	 23.874098 	 -1.333005 	
15 	 100078.125000 	 23.971600 	 -1.636463 	
16 	 85828.125000 	 23.987164 	 -2.504722 	
17 	 73640.625000 	 24.091057 	 -2.939200 	
18 	 63140.625000 	 24.176018 	 -3.618973 	
19 	 54140.625000 	 24.277285 	 -4.357103 	
20 	 46453.125000 	 24.395277 	 -5.138092 	
21 	 39890.625000 	 24.532503 	 -5.975317 	
22 	 34171.875000 	 24.696508 	 -6.885477 	
23 	 29296.875000 	 24.888502 	 -7.873464 	
24 	 25171.875000 	 25.108030 	 -8.926326 	
25 	 21609.375000 	 25.362127 	 -10.091155 	
26 	 18515.625000 	 25.664494 	 -11.386626 	
27 	 15890.625000 	 26.012341 	 -12.763854 	
28 	 13640.625000 	 26.409529 	 -14.296471 	
29 	 11671.875000 	 26.882742 	 -15.980573 	
30 	 10078.125000 	 27.546566 	 -17.532345 	
31 	 8578.125000 	 28.209623 	 -19.636356 	
32 	 7359.375488 	 28.958925 	 -21.836439 	
33 	 6328.125000 	 29.830294 	 -24.155375 	
34 	 5376.838379 	 30.944099 	 -26.871698 	
35 	 4641.543945 	 32.160088 	 -29.496376 	
36 	 3984.374756 	 33.651802 	 -32.357113 	
37 	 3421.875000 	 35.422318 	 -35.389053 	
38 	 2953.125000 	 37.498299 	 -38.404762 	
39 	 2527.573486 	 40.089195 	 -41.652054 	
40 	 2159.926514 	 43.226395 	 -44.975109 	
41 	 1847.956665 	 46.998501 	 -48.263649 	
42 	 1577.524048 	 51.530880 	 -51.480526 	
43 	 1359.375000 	 56.569641 	 -54.436123 	
44 	 1171.875000 	 62.467026 	 -57.235710 	
45 	 998.263855 	 69.987419 	 -60.046528 	
46 	 856.370239 	 78.411530 	 -62.586128 	
47 	 737.847229 	 87.927048 	 -64.859962 	
48 	 627.790161 	 100.036034 	 -67.103172 	
49 	 544.084778 	 112.481010 	 -68.919624 	
50 	 460.379456 	 129.375214 	 -70.862411 	
51 	 397.995270 	 146.528992 	 -72.389389 	
52 	 340.221771 	 167.888596 	 -73.874283 	
53 	 292.968750 	 191.478760 	 -75.150368 	
54 	 252.403839 	 218.611328 	 -76.293785 	
55 	 217.013885 	 250.334061 	 -77.341080 	
56 	 186.011902 	 287.819122 	 -78.298615 	
57 	 158.361496 	 348.675049 	 -79.169449 	
58 	 135.216339 	 402.977448 	 -79.966385 	
59 	 117.187500 	 459.733429 	 -80.617523 	
