IMPEDANCE MEASUREMENT 
1:04:44.981 PM 2026-09-23
Chamber temperature (K): 295.02
Chamber pressure (MPa): 2.63
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.048691 	 17.716644 	
1 	 857765.625000 	 28.601023 	 15.480339 	
2 	 735703.125000 	 28.243662 	 13.502177 	
3 	 630984.375000 	 27.941910 	 11.772305 	
4 	 541171.875000 	 27.700298 	 10.193843 	
5 	 464203.125000 	 27.484268 	 8.806561 	
6 	 398109.375000 	 27.313641 	 7.554583 	
7 	 341484.375000 	 27.170740 	 6.461523 	
8 	 292921.875000 	 27.061365 	 5.440371 	
9 	 251203.140625 	 26.941147 	 4.472955 	
10 	 215484.375000 	 26.852293 	 3.579651 	
11 	 184828.125000 	 26.788586 	 2.773699 	
12 	 158578.125000 	 26.740887 	 1.956493 	
13 	 135984.375000 	 26.714533 	 1.208307 	
14 	 116671.867187 	 26.710072 	 0.442093 	
15 	 100078.125000 	 26.708502 	 -0.259718 	
16 	 85828.125000 	 26.732693 	 -1.006683 	
17 	 73640.625000 	 26.778193 	 -1.770686 	
18 	 63140.625000 	 26.839052 	 -2.545605 	
19 	 54140.625000 	 26.926607 	 -3.356045 	
20 	 46453.125000 	 27.025055 	 -4.181840 	
21 	 39890.625000 	 27.156904 	 -5.058060 	
22 	 34171.875000 	 27.319372 	 -6.007109 	
23 	 29296.875000 	 27.512362 	 -7.016848 	
24 	 25171.875000 	 27.733658 	 -8.071536 	
25 	 21609.375000 	 27.987888 	 -9.227933 	
26 	 18515.625000 	 28.290672 	 -10.488018 	
27 	 15890.625000 	 28.650702 	 -11.854385 	
28 	 13640.625000 	 29.064146 	 -13.339830 	
29 	 11671.875000 	 29.551134 	 -14.979465 	
30 	 10078.125000 	 30.083008 	 -16.660841 	
31 	 8578.125000 	 30.767708 	 -18.674139 	
32 	 7359.375488 	 31.533405 	 -20.759556 	
33 	 6328.125000 	 32.415592 	 -22.996988 	
34 	 5376.838379 	 33.556038 	 -25.602737 	
35 	 4641.543945 	 34.774872 	 -28.129221 	
36 	 3984.374756 	 36.291637 	 -30.912161 	
37 	 3421.875000 	 38.089066 	 -33.818375 	
38 	 2953.125000 	 40.161697 	 -36.767563 	
39 	 2527.573486 	 42.781681 	 -39.990711 	
40 	 2159.926514 	 45.957787 	 -43.287804 	
41 	 1847.956665 	 49.725555 	 -46.535233 	
42 	 1577.524048 	 54.290981 	 -49.807655 	
43 	 1359.375000 	 59.404621 	 -52.791203 	
44 	 1171.875000 	 65.388809 	 -55.655556 	
45 	 998.263855 	 72.993088 	 -58.550583 	
46 	 856.370239 	 81.520638 	 -61.173958 	
47 	 737.847229 	 91.240791 	 -63.528168 	
48 	 627.790161 	 103.560226 	 -65.876038 	
49 	 544.084778 	 116.134193 	 -67.791092 	
50 	 460.379456 	 133.363190 	 -69.804298 	
51 	 397.995270 	 150.802917 	 -71.407829 	
52 	 340.221771 	 172.541107 	 -72.978516 	
53 	 292.968750 	 196.522308 	 -74.325531 	
54 	 252.403839 	 224.121582 	 -75.544617 	
55 	 217.013885 	 256.378906 	 -76.660881 	
56 	 186.011902 	 294.467865 	 -77.698006 	
57 	 158.361496 	 358.331116 	 -78.621948 	
58 	 135.216339 	 413.880371 	 -79.482300 	
59 	 117.187500 	 471.913513 	 -80.185265 	
