IMPEDANCE MEASUREMENT 
2:38:54.755 PM 2026-09-23
Chamber temperature (K): 295.16
Chamber pressure (MPa): 2.23
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 39.186695 	 13.185507 	
1 	 857765.625000 	 38.818680 	 11.463765 	
2 	 735703.125000 	 38.529362 	 9.919614 	
3 	 630984.375000 	 38.253345 	 8.558980 	
4 	 541171.875000 	 38.086754 	 7.380878 	
5 	 464203.125000 	 37.917648 	 6.326359 	
6 	 398109.375000 	 37.762848 	 5.391876 	
7 	 341484.375000 	 37.638069 	 4.513415 	
8 	 292921.875000 	 37.547577 	 3.750775 	
9 	 251203.140625 	 37.461113 	 3.036551 	
10 	 215484.375000 	 37.420090 	 2.347272 	
11 	 184828.125000 	 37.354584 	 1.692152 	
12 	 158578.125000 	 37.328175 	 1.146124 	
13 	 135984.375000 	 37.321655 	 0.509569 	
14 	 116671.867187 	 37.329365 	 -0.012604 	
15 	 100078.125000 	 37.346401 	 -0.600094 	
16 	 85828.125000 	 37.378994 	 -1.149267 	
17 	 73640.625000 	 37.440361 	 -1.743671 	
18 	 63140.625000 	 37.522640 	 -2.363509 	
19 	 54140.625000 	 37.623524 	 -2.997782 	
20 	 46453.125000 	 37.744907 	 -3.659754 	
21 	 39890.625000 	 37.909992 	 -4.379024 	
22 	 34171.875000 	 38.090748 	 -5.141919 	
23 	 29296.875000 	 38.312931 	 -5.971851 	
24 	 25171.875000 	 38.577271 	 -6.831728 	
25 	 21609.375000 	 38.869450 	 -7.794653 	
26 	 18515.625000 	 39.226776 	 -8.824728 	
27 	 15890.625000 	 39.630733 	 -9.966825 	
28 	 13640.625000 	 40.106236 	 -11.186307 	
29 	 11671.875000 	 40.666122 	 -12.540466 	
30 	 10078.125000 	 41.268719 	 -13.921369 	
31 	 8578.125000 	 42.016624 	 -15.582595 	
32 	 7359.375488 	 42.848778 	 -17.333860 	
33 	 6328.125000 	 43.808346 	 -19.194061 	
34 	 5376.838379 	 45.024044 	 -21.394102 	
35 	 4641.543945 	 46.305202 	 -23.538866 	
36 	 3984.374756 	 47.879757 	 -25.928114 	
37 	 3421.875000 	 49.715775 	 -28.510221 	
38 	 2953.125000 	 51.828445 	 -31.143583 	
39 	 2527.573486 	 54.498787 	 -34.071198 	
40 	 2159.926514 	 57.744671 	 -37.162468 	
41 	 1847.956665 	 61.562443 	 -40.311783 	
42 	 1577.524048 	 66.233498 	 -43.562130 	
43 	 1359.375000 	 71.450127 	 -46.603973 	
44 	 1171.875000 	 77.580261 	 -49.580070 	
45 	 998.263855 	 85.419983 	 -52.696728 	
46 	 856.370239 	 94.302559 	 -55.578548 	
47 	 737.847229 	 104.421951 	 -58.190754 	
48 	 627.790161 	 117.199608 	 -60.873631 	
49 	 544.084778 	 130.443512 	 -63.040524 	
50 	 460.379456 	 148.451553 	 -65.431931 	
51 	 397.995270 	 166.738434 	 -67.330063 	
52 	 340.221771 	 189.545868 	 -69.199020 	
53 	 292.968750 	 214.711624 	 -70.817894 	
54 	 252.403839 	 243.655212 	 -72.293297 	
55 	 217.013885 	 277.486053 	 -73.654465 	
56 	 186.011902 	 335.971008 	 -74.880424 	
57 	 158.361496 	 387.102173 	 -76.080673 	
58 	 135.216339 	 445.501160 	 -77.146217 	
59 	 117.187500 	 506.420044 	 -78.029198 	
