IMPEDANCE MEASUREMENT 
5:02:02.684 PM 2026-09-23
Chamber temperature (K): 295.36
Chamber pressure (MPa): 2.11
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 28.859671 	 17.514774 	
1 	 857765.625000 	 28.367809 	 15.349629 	
2 	 735703.125000 	 27.965851 	 13.450068 	
3 	 630984.375000 	 27.640448 	 11.739320 	
4 	 541171.875000 	 27.364969 	 10.225354 	
5 	 464203.125000 	 27.128792 	 8.835015 	
6 	 398109.375000 	 26.938440 	 7.603463 	
7 	 341484.375000 	 26.775530 	 6.445135 	
8 	 292921.875000 	 25.710083 	 2.111579 	
9 	 251203.140625 	 25.631548 	 0.912340 	
10 	 215484.375000 	 25.728012 	 0.832136 	
11 	 184828.125000 	 25.789188 	 0.272100 	
12 	 158578.125000 	 25.785583 	 -0.266582 	
13 	 135984.375000 	 25.838478 	 -0.830538 	
14 	 116671.867187 	 25.882217 	 -1.399647 	
15 	 100078.125000 	 25.940786 	 -1.929374 	
16 	 85828.125000 	 26.010139 	 -2.499025 	
17 	 73640.625000 	 26.087854 	 -3.100751 	
18 	 63140.625000 	 26.189777 	 -3.725014 	
19 	 54140.625000 	 26.305334 	 -4.385775 	
20 	 46453.125000 	 26.430603 	 -5.095825 	
21 	 39890.625000 	 26.580885 	 -5.867819 	
22 	 34171.875000 	 26.760229 	 -6.694476 	
23 	 29296.875000 	 27.209623 	 -7.079717 	
24 	 25171.875000 	 27.435204 	 -8.129605 	
25 	 21609.375000 	 27.692490 	 -9.279615 	
26 	 18515.625000 	 27.998768 	 -10.523259 	
27 	 15890.625000 	 28.352533 	 -11.863916 	
28 	 13640.625000 	 28.751354 	 -13.343285 	
29 	 11671.875000 	 29.232502 	 -14.960669 	
30 	 10078.125000 	 29.763243 	 -16.625660 	
31 	 8578.125000 	 30.430666 	 -18.604784 	
32 	 7359.375488 	 31.186836 	 -20.687155 	
33 	 6328.125000 	 32.057739 	 -22.889719 	
34 	 5376.838379 	 33.166706 	 -25.490250 	
35 	 4641.543945 	 34.365154 	 -27.997698 	
36 	 3984.374756 	 35.853634 	 -30.764795 	
37 	 3421.875000 	 37.609184 	 -33.702850 	
38 	 2953.125000 	 39.644806 	 -36.623909 	
39 	 2527.573486 	 42.222450 	 -39.837364 	
40 	 2159.926514 	 45.335117 	 -43.129196 	
41 	 1847.956665 	 49.061066 	 -46.395267 	
42 	 1577.524048 	 53.546227 	 -49.639839 	
43 	 1359.375000 	 58.573475 	 -52.648857 	
44 	 1171.875000 	 64.425522 	 -55.503784 	
45 	 998.263855 	 71.911995 	 -58.417107 	
46 	 856.370239 	 80.325043 	 -61.047176 	
47 	 737.847229 	 89.816002 	 -63.390198 	
48 	 627.790161 	 101.909752 	 -65.762016 	
49 	 544.084778 	 114.370743 	 -67.668167 	
50 	 460.379456 	 131.219955 	 -69.694107 	
51 	 397.995270 	 148.343124 	 -71.303825 	
52 	 340.221771 	 169.692062 	 -72.870735 	
53 	 292.968750 	 193.244568 	 -74.231079 	
54 	 252.403839 	 220.328156 	 -75.453239 	
55 	 217.013885 	 251.994278 	 -76.574547 	
56 	 186.011902 	 289.359863 	 -77.614136 	
57 	 158.361496 	 359.974976 	 -78.551003 	
58 	 135.216339 	 415.667633 	 -79.420670 	
59 	 117.187500 	 473.811127 	 -80.133392 	
