IMPEDANCE MEASUREMENT 
1:35:41.133 PM 2026-08-25
Chamber temperature (K): 276.73
Chamber pressure (MPa): 55.39
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.701544 	 12.891546 	
1 	 857765.625000 	 24.497665 	 7.279445 	
2 	 735703.125000 	 24.467396 	 6.581827 	
3 	 630984.375000 	 24.407400 	 4.308102 	
4 	 541171.875000 	 24.431261 	 3.687885 	
5 	 464203.125000 	 24.425262 	 1.723950 	
6 	 398109.375000 	 24.516113 	 1.230453 	
7 	 341484.375000 	 24.580996 	 -0.364466 	
8 	 292921.875000 	 24.689413 	 -0.990453 	
9 	 251203.140625 	 24.812233 	 -2.315773 	
10 	 215484.375000 	 24.983418 	 -3.006547 	
11 	 184828.125000 	 25.130102 	 -4.207537 	
12 	 158578.125000 	 25.367632 	 -4.933819 	
13 	 135984.375000 	 25.641945 	 -5.919025 	
14 	 116671.867187 	 25.870287 	 -6.886760 	
15 	 100078.125000 	 26.158972 	 -7.856239 	
16 	 85828.125000 	 26.484074 	 -8.863166 	
17 	 73640.625000 	 26.856354 	 -9.917292 	
18 	 63140.625000 	 27.267647 	 -10.860104 	
19 	 54140.625000 	 27.718933 	 -12.041314 	
20 	 46453.125000 	 28.218613 	 -13.263489 	
21 	 39890.625000 	 28.774471 	 -14.557545 	
22 	 34171.875000 	 29.423611 	 -15.928021 	
23 	 29296.875000 	 30.129890 	 -17.373547 	
24 	 25171.875000 	 30.908667 	 -18.891371 	
25 	 21609.375000 	 31.793745 	 -20.516319 	
26 	 18515.625000 	 32.796967 	 -22.254168 	
27 	 15890.625000 	 33.915615 	 -24.103649 	
28 	 13640.625000 	 35.193935 	 -26.028149 	
29 	 11671.875000 	 36.693508 	 -28.169277 	
30 	 10078.125000 	 38.292637 	 -30.241758 	
31 	 8578.125000 	 40.305363 	 -32.617550 	
32 	 7359.375488 	 42.560078 	 -34.966812 	
33 	 6328.125000 	 45.095375 	 -37.343124 	
34 	 5376.838379 	 48.301178 	 -39.988232 	
35 	 4641.543945 	 51.659206 	 -42.356228 	
36 	 3984.374756 	 55.669777 	 -44.852402 	
37 	 3421.875000 	 60.297829 	 -47.266685 	
38 	 2953.125000 	 65.466080 	 -49.584610 	
39 	 2527.573486 	 71.769325 	 -51.928844 	
40 	 2159.926514 	 79.154335 	 -54.221394 	
41 	 1847.956665 	 87.645119 	 -56.398636 	
42 	 1577.524048 	 97.571045 	 -58.476700 	
43 	 1359.375000 	 108.290207 	 -60.267700 	
44 	 1171.875000 	 120.528679 	 -61.954754 	
45 	 998.263855 	 135.753387 	 -63.675739 	
46 	 856.370239 	 152.544846 	 -65.182480 	
47 	 737.847229 	 171.038559 	 -66.521019 	
48 	 627.790161 	 194.118332 	 -67.826859 	
49 	 544.084778 	 217.932404 	 -68.943192 	
50 	 460.379456 	 249.301300 	 -70.138557 	
51 	 397.995270 	 280.854431 	 -71.073448 	
52 	 340.221771 	 319.668427 	 -71.942482 	
53 	 292.968750 	 362.070770 	 -72.752754 	
54 	 252.403839 	 410.334717 	 -73.494164 	
55 	 217.013885 	 466.205811 	 -74.175575 	
56 	 186.011902 	 531.517456 	 -74.819351 	
57 	 158.361496 	 609.918152 	 -75.424347 	
58 	 135.216339 	 698.636719 	 -75.972961 	
59 	 117.187500 	 790.501404 	 -76.433434 	
