IMPEDANCE MEASUREMENT 
3:05:13.924 AM 2026-08-27
Chamber temperature (K): 293.64
Chamber pressure (MPa): 61.19
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.121859 	 15.099041 	
1 	 857765.625000 	 16.947489 	 12.545701 	
2 	 735703.125000 	 16.824556 	 10.225141 	
3 	 630984.375000 	 16.751125 	 8.107510 	
4 	 541171.875000 	 16.714596 	 6.218219 	
5 	 464203.125000 	 16.714083 	 4.482514 	
6 	 398109.375000 	 16.732582 	 2.872187 	
7 	 341484.375000 	 16.782614 	 1.393857 	
8 	 292921.875000 	 16.860407 	 -0.018123 	
9 	 251203.140625 	 16.953615 	 -1.324155 	
10 	 215484.375000 	 17.070137 	 -2.575776 	
11 	 184828.125000 	 17.211044 	 -3.774504 	
12 	 158578.125000 	 17.366764 	 -4.959540 	
13 	 135984.375000 	 17.558561 	 -6.099161 	
14 	 116671.867187 	 17.750429 	 -7.242465 	
15 	 100078.125000 	 17.984961 	 -8.399608 	
16 	 85828.125000 	 18.237768 	 -9.580832 	
17 	 73640.625000 	 18.518705 	 -10.798027 	
18 	 63140.625000 	 18.832373 	 -12.051724 	
19 	 54140.625000 	 19.182827 	 -13.358089 	
20 	 46453.125000 	 19.575184 	 -14.732527 	
21 	 39890.625000 	 20.002735 	 -16.156448 	
22 	 34171.875000 	 20.501463 	 -17.702271 	
23 	 29296.875000 	 21.044283 	 -19.319818 	
24 	 25171.875000 	 21.662251 	 -21.041628 	
25 	 21609.375000 	 22.349506 	 -22.858349 	
26 	 18515.625000 	 23.158506 	 -24.822485 	
27 	 15890.625000 	 24.059566 	 -26.875139 	
28 	 13640.625000 	 25.092379 	 -29.053185 	
29 	 11671.875000 	 26.309237 	 -31.379274 	
30 	 10078.125000 	 27.636978 	 -33.628120 	
31 	 8578.125000 	 29.328579 	 -36.189255 	
32 	 7359.375488 	 31.194822 	 -38.693005 	
33 	 6328.125000 	 33.348755 	 -41.206692 	
34 	 5376.838379 	 36.022541 	 -43.874706 	
35 	 4641.543945 	 38.846134 	 -46.304138 	
36 	 3984.374756 	 42.266338 	 -48.742844 	
37 	 3421.875000 	 46.165962 	 -51.148399 	
38 	 2953.125000 	 50.516628 	 -53.340046 	
39 	 2527.573486 	 55.820259 	 -55.584820 	
40 	 2159.926514 	 62.003578 	 -57.718304 	
41 	 1847.956665 	 69.162895 	 -59.644955 	
42 	 1577.524048 	 77.427368 	 -61.537060 	
43 	 1359.375000 	 86.437767 	 -63.185429 	
44 	 1171.875000 	 96.672012 	 -64.711273 	
45 	 998.263855 	 109.386520 	 -66.222130 	
46 	 856.370239 	 123.411964 	 -67.540565 	
47 	 737.847229 	 138.855286 	 -68.698303 	
48 	 627.790161 	 158.034088 	 -69.875565 	
49 	 544.084778 	 177.825165 	 -70.807655 	
50 	 460.379456 	 204.014084 	 -71.859398 	
51 	 397.995270 	 230.271271 	 -72.676514 	
52 	 340.221771 	 262.637573 	 -73.481758 	
53 	 292.968750 	 298.011810 	 -74.195404 	
54 	 252.403839 	 338.185120 	 -74.811073 	
55 	 217.013885 	 384.811218 	 -75.428032 	
56 	 186.011902 	 439.348816 	 -76.008751 	
57 	 158.361496 	 504.867615 	 -76.575935 	
58 	 135.216339 	 579.190552 	 -77.087517 	
59 	 117.187500 	 656.139526 	 -77.523903 	
