IMPEDANCE MEASUREMENT 
5:13:10.641 AM 2026-08-27
Chamber temperature (K): 303.09
Chamber pressure (MPa): 68.24
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.819481 	 17.811890 	
1 	 857765.625000 	 14.608500 	 14.905822 	
2 	 735703.125000 	 14.459296 	 12.260566 	
3 	 630984.375000 	 14.362987 	 9.886701 	
4 	 541171.875000 	 14.308098 	 7.718275 	
5 	 464203.125000 	 14.283774 	 5.722789 	
6 	 398109.375000 	 14.293748 	 3.893676 	
7 	 341484.375000 	 14.333422 	 2.234702 	
8 	 292921.875000 	 14.394895 	 0.657947 	
9 	 251203.140625 	 14.472459 	 -0.790606 	
10 	 215484.375000 	 14.570485 	 -2.144977 	
11 	 184828.125000 	 14.692407 	 -3.464170 	
12 	 158578.125000 	 14.831549 	 -4.740305 	
13 	 135984.375000 	 14.986790 	 -5.991926 	
14 	 116671.867187 	 15.171038 	 -7.198603 	
15 	 100078.125000 	 15.368171 	 -8.440070 	
16 	 85828.125000 	 15.594199 	 -9.698875 	
17 	 73640.625000 	 15.838970 	 -10.978765 	
18 	 63140.625000 	 16.119820 	 -12.295398 	
19 	 54140.625000 	 16.426668 	 -13.676799 	
20 	 46453.125000 	 16.772430 	 -15.107367 	
21 	 39890.625000 	 17.155333 	 -16.618214 	
22 	 34171.875000 	 17.590670 	 -18.239891 	
23 	 29296.875000 	 18.076763 	 -19.939796 	
24 	 25171.875000 	 18.624241 	 -21.730606 	
25 	 21609.375000 	 19.242580 	 -23.632475 	
26 	 18515.625000 	 19.961237 	 -25.694983 	
27 	 15890.625000 	 20.776823 	 -27.828554 	
28 	 13640.625000 	 21.715744 	 -30.064968 	
29 	 11671.875000 	 22.819197 	 -32.456181 	
30 	 10078.125000 	 24.030369 	 -34.794090 	
31 	 8578.125000 	 25.558870 	 -37.443653 	
32 	 7359.375488 	 27.260986 	 -39.992439 	
33 	 6328.125000 	 29.227402 	 -42.500267 	
34 	 5376.838379 	 31.676809 	 -45.228851 	
35 	 4641.543945 	 34.265736 	 -47.639507 	
36 	 3984.374756 	 37.377995 	 -50.091854 	
37 	 3421.875000 	 40.938530 	 -52.461800 	
38 	 2953.125000 	 44.905285 	 -54.606415 	
39 	 2527.573486 	 49.765209 	 -56.796684 	
40 	 2159.926514 	 55.439304 	 -58.871979 	
41 	 1847.956665 	 61.901470 	 -60.800659 	
42 	 1577.524048 	 69.487595 	 -62.613297 	
43 	 1359.375000 	 77.691429 	 -64.227280 	
44 	 1171.875000 	 87.061386 	 -65.672096 	
45 	 998.263855 	 98.621117 	 -67.120392 	
46 	 856.370239 	 111.379639 	 -68.390205 	
47 	 737.847229 	 125.531281 	 -69.533928 	
48 	 627.790161 	 143.202957 	 -70.710793 	
49 	 544.084778 	 160.997391 	 -71.596466 	
50 	 460.379456 	 184.995941 	 -72.578415 	
51 	 397.995270 	 208.999481 	 -73.375175 	
52 	 340.221771 	 238.636627 	 -74.166306 	
53 	 292.968750 	 271.028168 	 -74.864120 	
54 	 252.403839 	 307.839264 	 -75.469887 	
55 	 217.013885 	 350.655304 	 -76.078011 	
56 	 186.011902 	 400.741516 	 -76.653831 	
57 	 158.361496 	 461.034973 	 -77.215752 	
58 	 135.216339 	 529.375061 	 -77.724083 	
59 	 117.187500 	 600.369446 	 -78.153923 	
