IMPEDANCE MEASUREMENT 
4:29:42.129 PM 2026-08-27
Chamber temperature (K): 284.73
Chamber pressure (MPa): 61.09
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.154158 	 12.590854 	
1 	 857765.625000 	 19.998730 	 10.365228 	
2 	 735703.125000 	 19.899187 	 8.355621 	
3 	 630984.375000 	 19.850245 	 6.527232 	
4 	 541171.875000 	 19.835644 	 4.871570 	
5 	 464203.125000 	 19.846502 	 3.380003 	
6 	 398109.375000 	 19.887310 	 1.968224 	
7 	 341484.375000 	 19.954258 	 0.685373 	
8 	 292921.875000 	 20.042458 	 -0.568474 	
9 	 251203.140625 	 20.142540 	 -1.724583 	
10 	 215484.375000 	 20.289158 	 -2.830690 	
11 	 184828.125000 	 20.445732 	 -3.939608 	
12 	 158578.125000 	 20.628870 	 -5.003643 	
13 	 135984.375000 	 20.830452 	 -6.093575 	
14 	 116671.867187 	 21.059044 	 -7.151986 	
15 	 100078.125000 	 21.317465 	 -8.209304 	
16 	 85828.125000 	 21.601465 	 -9.314724 	
17 	 73640.625000 	 21.923668 	 -10.457017 	
18 	 63140.625000 	 22.282351 	 -11.641229 	
19 	 54140.625000 	 22.674332 	 -12.869178 	
20 	 46453.125000 	 23.117388 	 -14.171469 	
21 	 39890.625000 	 23.604572 	 -15.548305 	
22 	 34171.875000 	 24.156435 	 -17.008280 	
23 	 29296.875000 	 24.784956 	 -18.555752 	
24 	 25171.875000 	 25.465851 	 -20.164576 	
25 	 21609.375000 	 26.237190 	 -21.905357 	
26 	 18515.625000 	 27.131830 	 -23.794344 	
27 	 15890.625000 	 28.135668 	 -25.706003 	
28 	 13640.625000 	 29.285057 	 -27.808842 	
29 	 11671.875000 	 30.631237 	 -30.058983 	
30 	 10078.125000 	 32.098663 	 -32.245525 	
31 	 8578.125000 	 33.938805 	 -34.731030 	
32 	 7359.375488 	 36.000633 	 -37.176865 	
33 	 6328.125000 	 38.322174 	 -39.646950 	
34 	 5376.838379 	 41.277180 	 -42.321934 	
35 	 4641.543945 	 44.360176 	 -44.746674 	
36 	 3984.374756 	 48.072041 	 -47.209663 	
37 	 3421.875000 	 52.353321 	 -49.633682 	
38 	 2953.125000 	 57.096725 	 -51.875023 	
39 	 2527.573486 	 62.910568 	 -54.154774 	
40 	 2159.926514 	 69.711388 	 -56.361668 	
41 	 1847.956665 	 77.505264 	 -58.404625 	
42 	 1577.524048 	 86.601227 	 -60.351730 	
43 	 1359.375000 	 96.436340 	 -62.063957 	
44 	 1171.875000 	 107.635323 	 -63.650501 	
45 	 998.263855 	 121.659439 	 -65.221886 	
46 	 856.370239 	 137.118149 	 -66.673508 	
47 	 737.847229 	 154.103165 	 -67.894463 	
48 	 627.790161 	 175.297607 	 -69.143509 	
49 	 544.084778 	 196.924408 	 -70.130974 	
50 	 460.379456 	 225.642136 	 -71.172455 	
51 	 397.995270 	 254.512268 	 -72.025032 	
52 	 340.221771 	 290.070435 	 -72.871681 	
53 	 292.968750 	 328.825745 	 -73.560875 	
54 	 252.403839 	 372.974365 	 -74.239883 	
55 	 217.013885 	 424.149933 	 -74.870956 	
56 	 186.011902 	 483.902679 	 -75.462311 	
57 	 158.361496 	 555.706421 	 -76.032219 	
58 	 135.216339 	 636.934631 	 -76.541756 	
59 	 117.187500 	 721.127319 	 -76.979317 	
