IMPEDANCE MEASUREMENT 
6:37:38.682 PM 2026-08-27
Chamber temperature (K): 275.57
Chamber pressure (MPa): 53.85
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.795197 	 12.911479 	
1 	 857765.625000 	 24.576338 	 7.225257 	
2 	 735703.125000 	 24.527523 	 6.504819 	
3 	 630984.375000 	 24.447886 	 4.231433 	
4 	 541171.875000 	 24.496698 	 3.630922 	
5 	 464203.125000 	 24.551870 	 1.726862 	
6 	 398109.375000 	 24.595217 	 1.176307 	
7 	 341484.375000 	 24.666224 	 -0.370466 	
8 	 292921.875000 	 24.773594 	 -1.022331 	
9 	 251203.140625 	 24.910275 	 -2.286420 	
10 	 215484.375000 	 25.073259 	 -2.997208 	
11 	 184828.125000 	 25.226957 	 -4.192024 	
12 	 158578.125000 	 25.435493 	 -4.893045 	
13 	 135984.375000 	 25.686277 	 -5.908487 	
14 	 116671.867187 	 25.951986 	 -6.865941 	
15 	 100078.125000 	 26.232447 	 -7.824142 	
16 	 85828.125000 	 26.566965 	 -8.841434 	
17 	 73640.625000 	 26.931555 	 -9.907516 	
18 	 63140.625000 	 27.323666 	 -10.884736 	
19 	 54140.625000 	 27.785646 	 -12.027394 	
20 	 46453.125000 	 28.290180 	 -13.241515 	
21 	 39890.625000 	 28.859343 	 -14.525094 	
22 	 34171.875000 	 29.494268 	 -15.913478 	
23 	 29296.875000 	 30.204210 	 -17.370426 	
24 	 25171.875000 	 30.982933 	 -18.904243 	
25 	 21609.375000 	 31.863701 	 -20.524288 	
26 	 18515.625000 	 32.867535 	 -22.271477 	
27 	 15890.625000 	 33.982754 	 -24.095055 	
28 	 13640.625000 	 35.267742 	 -26.075249 	
29 	 11671.875000 	 36.751423 	 -28.185635 	
30 	 10078.125000 	 38.367321 	 -30.263550 	
31 	 8578.125000 	 40.405777 	 -32.645294 	
32 	 7359.375488 	 42.649662 	 -35.061863 	
33 	 6328.125000 	 45.203571 	 -37.444130 	
34 	 5376.838379 	 48.390541 	 -40.067562 	
35 	 4641.543945 	 51.794102 	 -42.475124 	
36 	 3984.374756 	 55.817356 	 -44.956650 	
37 	 3421.875000 	 60.482929 	 -47.411201 	
38 	 2953.125000 	 65.731392 	 -49.731335 	
39 	 2527.573486 	 72.030457 	 -52.088066 	
40 	 2159.926514 	 79.510963 	 -54.413376 	
41 	 1847.956665 	 88.030716 	 -56.551933 	
42 	 1577.524048 	 98.057007 	 -58.639462 	
43 	 1359.375000 	 108.845955 	 -60.449005 	
44 	 1171.875000 	 121.200333 	 -62.158257 	
45 	 998.263855 	 136.658005 	 -63.787678 	
46 	 856.370239 	 153.498535 	 -65.346642 	
47 	 737.847229 	 172.212173 	 -66.743637 	
48 	 627.790161 	 195.770874 	 -68.029205 	
49 	 544.084778 	 219.564819 	 -69.137566 	
50 	 460.379456 	 251.200684 	 -70.284721 	
51 	 397.995270 	 283.061432 	 -71.214218 	
52 	 340.221771 	 322.248352 	 -72.076950 	
53 	 292.968750 	 365.107666 	 -72.883095 	
54 	 252.403839 	 413.863586 	 -73.617203 	
55 	 217.013885 	 470.328033 	 -74.297920 	
56 	 186.011902 	 536.292480 	 -74.928581 	
57 	 158.361496 	 615.614258 	 -75.534126 	
58 	 135.216339 	 705.240967 	 -76.070900 	
59 	 117.187500 	 798.081055 	 -76.522453 	
