IMPEDANCE MEASUREMENT 
4:08:09.447 AM 2026-08-27
Chamber temperature (K): 298.37
Chamber pressure (MPa): 64.91
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.877351 	 16.448311 	
1 	 857765.625000 	 15.678222 	 13.696221 	
2 	 735703.125000 	 15.545053 	 11.249804 	
3 	 630984.375000 	 15.456530 	 8.987948 	
4 	 541171.875000 	 15.420296 	 6.951406 	
5 	 464203.125000 	 15.406910 	 5.092673 	
6 	 398109.375000 	 15.424880 	 3.365430 	
7 	 341484.375000 	 15.463625 	 1.793241 	
8 	 292921.875000 	 15.526900 	 0.327718 	
9 	 251203.140625 	 15.616082 	 -1.080281 	
10 	 215484.375000 	 15.733840 	 -2.385519 	
11 	 184828.125000 	 15.859054 	 -3.622808 	
12 	 158578.125000 	 16.009708 	 -4.866122 	
13 	 135984.375000 	 16.177980 	 -6.071337 	
14 	 116671.867187 	 16.366381 	 -7.268730 	
15 	 100078.125000 	 16.579514 	 -8.433331 	
16 	 85828.125000 	 16.820234 	 -9.653828 	
17 	 73640.625000 	 17.077957 	 -10.901946 	
18 	 63140.625000 	 17.379297 	 -12.190876 	
19 	 54140.625000 	 17.707216 	 -13.538042 	
20 	 46453.125000 	 18.071991 	 -14.935826 	
21 	 39890.625000 	 18.476578 	 -16.407873 	
22 	 34171.875000 	 18.940886 	 -18.002054 	
23 	 29296.875000 	 19.461710 	 -19.667946 	
24 	 25171.875000 	 20.033422 	 -21.411467 	
25 	 21609.375000 	 20.683451 	 -23.272985 	
26 	 18515.625000 	 21.448347 	 -25.272133 	
27 	 15890.625000 	 22.306641 	 -27.373178 	
28 	 13640.625000 	 23.288897 	 -29.565804 	
29 	 11671.875000 	 24.450909 	 -31.928907 	
30 	 10078.125000 	 25.712444 	 -34.244019 	
31 	 8578.125000 	 27.315481 	 -36.866295 	
32 	 7359.375488 	 29.108416 	 -39.371582 	
33 	 6328.125000 	 31.146288 	 -41.897308 	
34 	 5376.838379 	 33.725029 	 -44.608425 	
35 	 4641.543945 	 36.434715 	 -46.979401 	
36 	 3984.374756 	 39.675831 	 -49.454277 	
37 	 3421.875000 	 43.392830 	 -51.810413 	
38 	 2953.125000 	 47.548840 	 -53.996387 	
39 	 2527.573486 	 52.636147 	 -56.210754 	
40 	 2159.926514 	 58.507889 	 -58.322842 	
41 	 1847.956665 	 65.313576 	 -60.278732 	
42 	 1577.524048 	 73.271423 	 -62.117207 	
43 	 1359.375000 	 81.846817 	 -63.731346 	
44 	 1171.875000 	 91.602188 	 -65.168243 	
45 	 998.263855 	 103.742615 	 -66.679771 	
46 	 856.370239 	 117.062607 	 -68.005478 	
47 	 737.847229 	 131.734818 	 -69.135185 	
48 	 627.790161 	 150.269424 	 -70.285034 	
49 	 544.084778 	 169.116150 	 -71.202446 	
50 	 460.379456 	 193.985214 	 -72.217377 	
51 	 397.995270 	 219.058975 	 -73.018410 	
52 	 340.221771 	 249.975525 	 -73.817009 	
53 	 292.968750 	 283.736877 	 -74.523933 	
54 	 252.403839 	 322.146759 	 -75.131569 	
55 	 217.013885 	 366.772522 	 -75.743378 	
56 	 186.011902 	 418.883179 	 -76.325912 	
57 	 158.361496 	 481.633545 	 -76.886612 	
58 	 135.216339 	 552.735229 	 -77.398941 	
59 	 117.187500 	 626.514526 	 -77.828476 	
