IMPEDANCE MEASUREMENT 
2:00:12.354 AM 2026-08-27
Chamber temperature (K): 288.88
Chamber pressure (MPa): 57.67
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.615122 	 13.774626 	
1 	 857765.625000 	 18.442825 	 11.373890 	
2 	 735703.125000 	 18.334595 	 9.204024 	
3 	 630984.375000 	 18.278568 	 7.265186 	
4 	 541171.875000 	 18.254248 	 5.499485 	
5 	 464203.125000 	 18.258200 	 3.857904 	
6 	 398109.375000 	 18.285069 	 2.374529 	
7 	 341484.375000 	 18.348740 	 0.992826 	
8 	 292921.875000 	 18.426935 	 -0.344556 	
9 	 251203.140625 	 18.534849 	 -1.550539 	
10 	 215484.375000 	 18.662655 	 -2.741286 	
11 	 184828.125000 	 18.801580 	 -3.877351 	
12 	 158578.125000 	 18.983414 	 -5.009228 	
13 	 135984.375000 	 19.169077 	 -6.075369 	
14 	 116671.867187 	 19.391359 	 -7.223265 	
15 	 100078.125000 	 19.635080 	 -8.323666 	
16 	 85828.125000 	 19.904594 	 -9.467979 	
17 	 73640.625000 	 20.204176 	 -10.633600 	
18 	 63140.625000 	 20.538921 	 -11.865502 	
19 	 54140.625000 	 20.919220 	 -13.129176 	
20 	 46453.125000 	 21.332071 	 -14.448737 	
21 	 39890.625000 	 21.792038 	 -15.852672 	
22 	 34171.875000 	 22.321135 	 -17.338432 	
23 	 29296.875000 	 22.904528 	 -18.922146 	
24 	 25171.875000 	 23.556849 	 -20.589203 	
25 	 21609.375000 	 24.286798 	 -22.365337 	
26 	 18515.625000 	 25.135429 	 -24.271660 	
27 	 15890.625000 	 26.082157 	 -26.291700 	
28 	 13640.625000 	 27.175144 	 -28.395094 	
29 	 11671.875000 	 28.462337 	 -30.666061 	
30 	 10078.125000 	 29.856907 	 -32.876492 	
31 	 8578.125000 	 31.632694 	 -35.412048 	
32 	 7359.375488 	 33.586475 	 -37.904766 	
33 	 6328.125000 	 35.827415 	 -40.374622 	
34 	 5376.838379 	 38.649837 	 -43.064472 	
35 	 4641.543945 	 41.600178 	 -45.461655 	
36 	 3984.374756 	 45.146149 	 -47.930950 	
37 	 3421.875000 	 49.230347 	 -50.327332 	
38 	 2953.125000 	 53.782887 	 -52.569485 	
39 	 2527.573486 	 59.348984 	 -54.807835 	
40 	 2159.926514 	 65.842789 	 -56.977962 	
41 	 1847.956665 	 73.312653 	 -58.984756 	
42 	 1577.524048 	 82.075890 	 -60.876839 	
43 	 1359.375000 	 91.464989 	 -62.586475 	
44 	 1171.875000 	 102.153023 	 -64.115150 	
45 	 998.263855 	 115.498695 	 -65.684387 	
46 	 856.370239 	 130.165878 	 -67.029305 	
47 	 737.847229 	 146.343506 	 -68.216881 	
48 	 627.790161 	 166.685165 	 -69.482155 	
49 	 544.084778 	 187.271576 	 -70.423256 	
50 	 460.379456 	 214.631577 	 -71.458946 	
51 	 397.995270 	 242.186844 	 -72.296364 	
52 	 340.221771 	 276.078613 	 -73.120987 	
53 	 292.968750 	 313.039581 	 -73.801743 	
54 	 252.403839 	 355.150391 	 -74.471382 	
55 	 217.013885 	 403.922913 	 -75.098045 	
56 	 186.011902 	 461.011322 	 -75.683838 	
57 	 158.361496 	 529.529663 	 -76.249619 	
58 	 135.216339 	 607.110901 	 -76.764694 	
59 	 117.187500 	 687.460144 	 -77.204338 	
