IMPEDANCE MEASUREMENT 
12:55:11.274 AM 2026-08-27
Chamber temperature (K): 284.18
Chamber pressure (MPa): 54.69
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.414791 	 12.378415 	
1 	 857765.625000 	 20.268211 	 10.222058 	
2 	 735703.125000 	 20.179834 	 8.235407 	
3 	 630984.375000 	 20.126537 	 6.407957 	
4 	 541171.875000 	 20.123337 	 4.789356 	
5 	 464203.125000 	 20.125933 	 3.286791 	
6 	 398109.375000 	 20.168413 	 1.895753 	
7 	 341484.375000 	 20.232929 	 0.633688 	
8 	 292921.875000 	 20.319717 	 -0.608821 	
9 	 251203.140625 	 20.432098 	 -1.752068 	
10 	 215484.375000 	 20.575663 	 -2.875131 	
11 	 184828.125000 	 20.731274 	 -3.963564 	
12 	 158578.125000 	 20.912592 	 -5.017293 	
13 	 135984.375000 	 21.126520 	 -6.074691 	
14 	 116671.867187 	 21.350973 	 -7.106384 	
15 	 100078.125000 	 21.610828 	 -8.182710 	
16 	 85828.125000 	 21.903299 	 -9.282222 	
17 	 73640.625000 	 22.224262 	 -10.416348 	
18 	 63140.625000 	 22.582314 	 -11.591169 	
19 	 54140.625000 	 22.986532 	 -12.815989 	
20 	 46453.125000 	 23.429752 	 -14.101958 	
21 	 39890.625000 	 23.921043 	 -15.460771 	
22 	 34171.875000 	 24.477554 	 -16.909679 	
23 	 29296.875000 	 25.101162 	 -18.441198 	
24 	 25171.875000 	 25.796408 	 -20.057205 	
25 	 21609.375000 	 26.577467 	 -21.777683 	
26 	 18515.625000 	 27.467981 	 -23.623783 	
27 	 15890.625000 	 28.462944 	 -25.559660 	
28 	 13640.625000 	 29.630699 	 -27.626842 	
29 	 11671.875000 	 30.977453 	 -29.826643 	
30 	 10078.125000 	 32.460823 	 -32.034466 	
31 	 8578.125000 	 34.300339 	 -34.495396 	
32 	 7359.375488 	 36.348423 	 -36.948330 	
33 	 6328.125000 	 38.706684 	 -39.403519 	
34 	 5376.838379 	 41.644531 	 -42.078468 	
35 	 4641.543945 	 44.724297 	 -44.483715 	
36 	 3984.374756 	 48.440723 	 -46.915272 	
37 	 3421.875000 	 52.726151 	 -49.360924 	
38 	 2953.125000 	 57.506004 	 -51.644794 	
39 	 2527.573486 	 63.327412 	 -53.910385 	
40 	 2159.926514 	 70.091568 	 -56.110680 	
41 	 1847.956665 	 77.897827 	 -58.177372 	
42 	 1577.524048 	 87.030022 	 -60.141872 	
43 	 1359.375000 	 96.928413 	 -61.881577 	
44 	 1171.875000 	 108.102478 	 -63.449169 	
45 	 998.263855 	 122.110435 	 -65.038437 	
46 	 856.370239 	 137.496887 	 -66.437935 	
47 	 737.847229 	 154.434143 	 -67.689384 	
48 	 627.790161 	 175.879395 	 -68.898178 	
49 	 544.084778 	 197.242935 	 -69.964142 	
50 	 460.379456 	 226.069199 	 -71.018463 	
51 	 397.995270 	 254.932571 	 -71.880722 	
52 	 340.221771 	 290.487427 	 -72.732727 	
53 	 292.968750 	 329.219940 	 -73.433647 	
54 	 252.403839 	 373.373322 	 -74.120537 	
55 	 217.013885 	 424.504822 	 -74.758492 	
56 	 186.011902 	 484.214813 	 -75.354889 	
57 	 158.361496 	 555.970520 	 -75.934380 	
58 	 135.216339 	 637.143188 	 -76.454102 	
59 	 117.187500 	 721.240723 	 -76.892281 	
