IMPEDANCE MEASUREMENT 
12:07:30.485 PM 2026-08-27
Chamber temperature (K): 303.18
Chamber pressure (MPa): 75.7
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.795440 	 17.842823 	
1 	 857765.625000 	 14.586173 	 14.950617 	
2 	 735703.125000 	 14.444383 	 12.300086 	
3 	 630984.375000 	 14.344572 	 9.924266 	
4 	 541171.875000 	 14.286226 	 7.736765 	
5 	 464203.125000 	 14.264050 	 5.750247 	
6 	 398109.375000 	 14.270866 	 3.934807 	
7 	 341484.375000 	 14.312119 	 2.241160 	
8 	 292921.875000 	 14.370865 	 0.712135 	
9 	 251203.140625 	 14.446238 	 -0.754185 	
10 	 215484.375000 	 14.544730 	 -2.133281 	
11 	 184828.125000 	 14.668534 	 -3.453679 	
12 	 158578.125000 	 14.808671 	 -4.709451 	
13 	 135984.375000 	 14.960153 	 -5.941262 	
14 	 116671.867187 	 15.139435 	 -7.216977 	
15 	 100078.125000 	 15.342916 	 -8.433823 	
16 	 85828.125000 	 15.569169 	 -9.685544 	
17 	 73640.625000 	 15.813130 	 -10.958774 	
18 	 63140.625000 	 16.087902 	 -12.280581 	
19 	 54140.625000 	 16.393887 	 -13.659180 	
20 	 46453.125000 	 16.740349 	 -15.114086 	
21 	 39890.625000 	 17.116655 	 -16.608225 	
22 	 34171.875000 	 17.555243 	 -18.232061 	
23 	 29296.875000 	 18.043856 	 -19.937384 	
24 	 25171.875000 	 18.585489 	 -21.732794 	
25 	 21609.375000 	 19.197725 	 -23.638773 	
26 	 18515.625000 	 19.924442 	 -25.688465 	
27 	 15890.625000 	 20.731567 	 -27.831926 	
28 	 13640.625000 	 21.665100 	 -30.075754 	
29 	 11671.875000 	 22.769745 	 -32.464039 	
30 	 10078.125000 	 23.979467 	 -34.814041 	
31 	 8578.125000 	 25.510777 	 -37.448189 	
32 	 7359.375488 	 27.209032 	 -39.999096 	
33 	 6328.125000 	 29.165457 	 -42.542484 	
34 	 5376.838379 	 31.621475 	 -45.253723 	
35 	 4641.543945 	 34.198578 	 -47.703224 	
36 	 3984.374756 	 37.291100 	 -50.120846 	
37 	 3421.875000 	 40.859791 	 -52.460979 	
38 	 2953.125000 	 44.854115 	 -54.650959 	
39 	 2527.573486 	 49.674110 	 -56.839489 	
40 	 2159.926514 	 55.329281 	 -58.908211 	
41 	 1847.956665 	 61.851486 	 -60.855286 	
42 	 1577.524048 	 69.400948 	 -62.663448 	
43 	 1359.375000 	 77.651993 	 -64.211357 	
44 	 1171.875000 	 86.943207 	 -65.717178 	
45 	 998.263855 	 98.540222 	 -67.142128 	
46 	 856.370239 	 111.285385 	 -68.453842 	
47 	 737.847229 	 125.404541 	 -69.538353 	
48 	 627.790161 	 143.042816 	 -70.762863 	
49 	 544.084778 	 161.033463 	 -71.607536 	
50 	 460.379456 	 184.914490 	 -72.619652 	
51 	 397.995270 	 208.939697 	 -73.408409 	
52 	 340.221771 	 238.563766 	 -74.198509 	
53 	 292.968750 	 270.954529 	 -74.894180 	
54 	 252.403839 	 307.805389 	 -75.497765 	
55 	 217.013885 	 350.615845 	 -76.106651 	
56 	 186.011902 	 400.652405 	 -76.680336 	
57 	 158.361496 	 461.002228 	 -77.235161 	
58 	 135.216339 	 529.370728 	 -77.742630 	
59 	 117.187500 	 600.330627 	 -78.179398 	
