IMPEDANCE MEASUREMENT 
5:14:13.811 AM 2026-08-27
Chamber temperature (K): 303.09
Chamber pressure (MPa): 68.37
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.814808 	 17.800117 	
1 	 857765.625000 	 14.607077 	 14.919645 	
2 	 735703.125000 	 14.455540 	 12.274969 	
3 	 630984.375000 	 14.360628 	 9.858372 	
4 	 541171.875000 	 14.304185 	 7.707097 	
5 	 464203.125000 	 14.287189 	 5.720307 	
6 	 398109.375000 	 14.295475 	 3.902308 	
7 	 341484.375000 	 14.335896 	 2.233122 	
8 	 292921.875000 	 14.387982 	 0.669770 	
9 	 251203.140625 	 14.469049 	 -0.788201 	
10 	 215484.375000 	 14.577087 	 -2.172812 	
11 	 184828.125000 	 14.690514 	 -3.479673 	
12 	 158578.125000 	 14.828006 	 -4.732078 	
13 	 135984.375000 	 14.989889 	 -5.987569 	
14 	 116671.867187 	 15.165493 	 -7.213340 	
15 	 100078.125000 	 15.371013 	 -8.449759 	
16 	 85828.125000 	 15.593024 	 -9.697776 	
17 	 73640.625000 	 15.842218 	 -10.973095 	
18 	 63140.625000 	 16.118048 	 -12.299496 	
19 	 54140.625000 	 16.425209 	 -13.675536 	
20 	 46453.125000 	 16.775698 	 -15.112353 	
21 	 39890.625000 	 17.155107 	 -16.620291 	
22 	 34171.875000 	 17.588459 	 -18.238054 	
23 	 29296.875000 	 18.076099 	 -19.949888 	
24 	 25171.875000 	 18.621197 	 -21.736116 	
25 	 21609.375000 	 19.244677 	 -23.647362 	
26 	 18515.625000 	 19.958546 	 -25.692596 	
27 	 15890.625000 	 20.773495 	 -27.816006 	
28 	 13640.625000 	 21.711874 	 -30.077505 	
29 	 11671.875000 	 22.821341 	 -32.468430 	
30 	 10078.125000 	 24.026262 	 -34.804104 	
31 	 8578.125000 	 25.561937 	 -37.430332 	
32 	 7359.375488 	 27.258499 	 -39.992699 	
33 	 6328.125000 	 29.216244 	 -42.517899 	
34 	 5376.838379 	 31.674829 	 -45.232620 	
35 	 4641.543945 	 34.268028 	 -47.644592 	
36 	 3984.374756 	 37.357830 	 -50.091808 	
37 	 3421.875000 	 40.922504 	 -52.430092 	
38 	 2953.125000 	 44.901024 	 -54.633072 	
39 	 2527.573486 	 49.734528 	 -56.775246 	
40 	 2159.926514 	 55.412868 	 -58.889778 	
41 	 1847.956665 	 61.918224 	 -60.817501 	
42 	 1577.524048 	 69.481422 	 -62.638184 	
43 	 1359.375000 	 77.686760 	 -64.234253 	
44 	 1171.875000 	 87.049744 	 -65.637848 	
45 	 998.263855 	 98.570404 	 -67.126762 	
46 	 856.370239 	 111.435974 	 -68.406616 	
47 	 737.847229 	 125.521690 	 -69.540031 	
48 	 627.790161 	 143.149506 	 -70.691620 	
49 	 544.084778 	 160.948059 	 -71.588150 	
50 	 460.379456 	 184.988785 	 -72.579391 	
51 	 397.995270 	 209.012589 	 -73.372612 	
52 	 340.221771 	 238.625565 	 -74.163979 	
53 	 292.968750 	 271.021851 	 -74.863358 	
54 	 252.403839 	 307.850098 	 -75.462975 	
55 	 217.013885 	 350.627686 	 -76.080437 	
56 	 186.011902 	 400.692749 	 -76.654327 	
57 	 158.361496 	 460.986084 	 -77.218338 	
58 	 135.216339 	 529.366089 	 -77.723557 	
59 	 117.187500 	 600.332092 	 -78.156395 	
