IMPEDANCE MEASUREMENT 
6:38:41.292 PM 2026-08-27
Chamber temperature (K): 275.54
Chamber pressure (MPa): 53.6
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.823811 	 12.860995 	
1 	 857765.625000 	 24.603216 	 8.217402 	
2 	 735703.125000 	 24.504396 	 5.689849 	
3 	 630984.375000 	 24.528212 	 4.977730 	
4 	 541171.875000 	 24.481216 	 2.926272 	
5 	 464203.125000 	 24.560299 	 2.344796 	
6 	 398109.375000 	 24.587036 	 0.692001 	
7 	 341484.375000 	 24.652330 	 0.074456 	
8 	 292921.875000 	 24.775261 	 -1.372047 	
9 	 251203.140625 	 24.912210 	 -2.028110 	
10 	 215484.375000 	 25.063406 	 -3.264290 	
11 	 184828.125000 	 25.254942 	 -3.967400 	
12 	 158578.125000 	 25.443111 	 -4.941596 	
13 	 135984.375000 	 25.681963 	 -5.895077 	
14 	 116671.867187 	 25.931379 	 -6.855631 	
15 	 100078.125000 	 26.236887 	 -7.827406 	
16 	 85828.125000 	 26.572462 	 -8.852418 	
17 	 73640.625000 	 26.933605 	 -9.901447 	
18 	 63140.625000 	 27.333260 	 -10.853936 	
19 	 54140.625000 	 27.790171 	 -12.027719 	
20 	 46453.125000 	 28.301889 	 -13.253726 	
21 	 39890.625000 	 28.856272 	 -14.539165 	
22 	 34171.875000 	 29.497049 	 -15.927026 	
23 	 29296.875000 	 30.199158 	 -17.364050 	
24 	 25171.875000 	 30.990738 	 -18.879930 	
25 	 21609.375000 	 31.864738 	 -20.508360 	
26 	 18515.625000 	 32.873329 	 -22.249809 	
27 	 15890.625000 	 33.999027 	 -24.106983 	
28 	 13640.625000 	 35.269939 	 -26.071201 	
29 	 11671.875000 	 36.767559 	 -28.184101 	
30 	 10078.125000 	 38.382568 	 -30.266932 	
31 	 8578.125000 	 40.410683 	 -32.663326 	
32 	 7359.375488 	 42.647831 	 -35.043053 	
33 	 6328.125000 	 45.203667 	 -37.446526 	
34 	 5376.838379 	 48.427826 	 -40.077435 	
35 	 4641.543945 	 51.783318 	 -42.465313 	
36 	 3984.374756 	 55.832279 	 -44.952950 	
37 	 3421.875000 	 60.493282 	 -47.417263 	
38 	 2953.125000 	 65.703430 	 -49.725769 	
39 	 2527.573486 	 72.045731 	 -52.085052 	
40 	 2159.926514 	 79.504082 	 -54.387959 	
41 	 1847.956665 	 88.046173 	 -56.567783 	
42 	 1577.524048 	 98.025314 	 -58.624889 	
43 	 1359.375000 	 108.905281 	 -60.469650 	
44 	 1171.875000 	 121.220367 	 -62.129452 	
45 	 998.263855 	 136.570969 	 -63.856808 	
46 	 856.370239 	 153.534622 	 -65.361137 	
47 	 737.847229 	 172.305496 	 -66.710434 	
48 	 627.790161 	 195.798965 	 -68.021530 	
49 	 544.084778 	 219.528061 	 -69.192345 	
50 	 460.379456 	 251.212234 	 -70.281425 	
51 	 397.995270 	 283.067688 	 -71.212379 	
52 	 340.221771 	 322.257568 	 -72.077545 	
53 	 292.968750 	 365.105042 	 -72.882652 	
54 	 252.403839 	 413.869385 	 -73.614609 	
55 	 217.013885 	 470.346985 	 -74.290901 	
56 	 186.011902 	 536.326477 	 -74.925758 	
57 	 158.361496 	 615.606995 	 -75.534218 	
58 	 135.216339 	 705.305664 	 -76.072914 	
59 	 117.187500 	 798.059937 	 -76.526878 	
