IMPEDANCE MEASUREMENT 
7:23:13.845 AM 2026-08-27
Chamber temperature (K): 275.31
Chamber pressure (MPa): 46.59
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.011965 	 12.770729 	
1 	 857765.625000 	 24.791311 	 7.149296 	
2 	 735703.125000 	 24.754665 	 6.440377 	
3 	 630984.375000 	 24.708204 	 4.265492 	
4 	 541171.875000 	 24.738171 	 3.581824 	
5 	 464203.125000 	 24.791548 	 1.778865 	
6 	 398109.375000 	 24.845423 	 1.150636 	
7 	 341484.375000 	 24.900669 	 -0.379893 	
8 	 292921.875000 	 25.024624 	 -1.030586 	
9 	 251203.140625 	 25.139572 	 -2.306532 	
10 	 215484.375000 	 25.321205 	 -2.985793 	
11 	 184828.125000 	 25.469440 	 -4.167139 	
12 	 158578.125000 	 25.691374 	 -4.884795 	
13 	 135984.375000 	 25.923931 	 -5.847491 	
14 	 116671.867187 	 26.181253 	 -6.795455 	
15 	 100078.125000 	 26.477777 	 -7.779292 	
16 	 85828.125000 	 26.808125 	 -8.795122 	
17 	 73640.625000 	 27.158089 	 -9.643420 	
18 	 63140.625000 	 27.573917 	 -10.761941 	
19 	 54140.625000 	 28.023813 	 -11.952001 	
20 	 46453.125000 	 28.537783 	 -13.141809 	
21 	 39890.625000 	 29.103823 	 -14.441150 	
22 	 34171.875000 	 29.748470 	 -15.799651 	
23 	 29296.875000 	 30.443260 	 -17.238489 	
24 	 25171.875000 	 31.225595 	 -18.746916 	
25 	 21609.375000 	 32.112583 	 -20.373507 	
26 	 18515.625000 	 33.113235 	 -22.113791 	
27 	 15890.625000 	 34.241508 	 -23.951017 	
28 	 13640.625000 	 35.507538 	 -25.904024 	
29 	 11671.875000 	 37.013084 	 -28.001690 	
30 	 10078.125000 	 38.616520 	 -30.079185 	
31 	 8578.125000 	 40.637264 	 -32.468201 	
32 	 7359.375488 	 42.881805 	 -34.854885 	
33 	 6328.125000 	 45.434891 	 -37.245445 	
34 	 5376.838379 	 48.628716 	 -39.872341 	
35 	 4641.543945 	 52.005585 	 -42.275204 	
36 	 3984.374756 	 56.038261 	 -44.781052 	
37 	 3421.875000 	 60.695850 	 -47.210232 	
38 	 2953.125000 	 65.890953 	 -49.521515 	
39 	 2527.573486 	 72.233612 	 -51.901573 	
40 	 2159.926514 	 79.648468 	 -54.207081 	
41 	 1847.956665 	 88.209106 	 -56.372852 	
42 	 1577.524048 	 98.181007 	 -58.445740 	
43 	 1359.375000 	 108.998642 	 -60.271439 	
44 	 1171.875000 	 121.408562 	 -61.987362 	
45 	 998.263855 	 136.679733 	 -63.717716 	
46 	 856.370239 	 153.535843 	 -65.185272 	
47 	 737.847229 	 172.192810 	 -66.540222 	
48 	 627.790161 	 195.746170 	 -67.948677 	
49 	 544.084778 	 219.543671 	 -68.968819 	
50 	 460.379456 	 251.154541 	 -70.183899 	
51 	 397.995270 	 282.962646 	 -71.122749 	
52 	 340.221771 	 322.105347 	 -71.983902 	
53 	 292.968750 	 364.897034 	 -72.791389 	
54 	 252.403839 	 413.550232 	 -73.533928 	
55 	 217.013885 	 469.904419 	 -74.213585 	
56 	 186.011902 	 535.799744 	 -74.848122 	
57 	 158.361496 	 614.922058 	 -75.454971 	
58 	 135.216339 	 704.387695 	 -76.001480 	
59 	 117.187500 	 797.091370 	 -76.447441 	
