IMPEDANCE MEASUREMENT 
5:34:42.187 PM 2026-08-27
Chamber temperature (K): 280.22
Chamber pressure (MPa): 58.05
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.192949 	 11.310159 	
1 	 857765.625000 	 22.055124 	 9.258056 	
2 	 735703.125000 	 21.977808 	 7.446492 	
3 	 630984.375000 	 21.937468 	 5.765851 	
4 	 541171.875000 	 21.932339 	 4.232464 	
5 	 464203.125000 	 21.941717 	 2.825189 	
6 	 398109.375000 	 22.007828 	 1.541120 	
7 	 341484.375000 	 22.075546 	 0.306513 	
8 	 292921.875000 	 22.169361 	 -0.812070 	
9 	 251203.140625 	 22.295378 	 -1.879387 	
10 	 215484.375000 	 22.434759 	 -2.956496 	
11 	 184828.125000 	 22.602348 	 -3.962735 	
12 	 158578.125000 	 22.784769 	 -5.026771 	
13 	 135984.375000 	 23.015577 	 -6.080876 	
14 	 116671.867187 	 23.250557 	 -7.043257 	
15 	 100078.125000 	 23.530430 	 -8.049487 	
16 	 85828.125000 	 23.832380 	 -9.127940 	
17 	 73640.625000 	 24.178251 	 -10.223950 	
18 	 63140.625000 	 24.559875 	 -11.351035 	
19 	 54140.625000 	 24.992859 	 -12.561471 	
20 	 46453.125000 	 25.459072 	 -13.806986 	
21 	 39890.625000 	 25.983547 	 -15.121104 	
22 	 34171.875000 	 26.571783 	 -16.541988 	
23 	 29296.875000 	 27.230782 	 -18.037090 	
24 	 25171.875000 	 27.950188 	 -19.535917 	
25 	 21609.375000 	 28.786297 	 -21.232779 	
26 	 18515.625000 	 29.725277 	 -23.070711 	
27 	 15890.625000 	 30.790461 	 -24.981478 	
28 	 13640.625000 	 32.002598 	 -26.997967 	
29 	 11671.875000 	 33.426079 	 -29.184595 	
30 	 10078.125000 	 34.954182 	 -31.320480 	
31 	 8578.125000 	 36.885078 	 -33.759411 	
32 	 7359.375488 	 39.042736 	 -36.168633 	
33 	 6328.125000 	 41.481346 	 -38.655064 	
34 	 5376.838379 	 44.546978 	 -41.292328 	
35 	 4641.543945 	 47.781345 	 -43.688328 	
36 	 3984.374756 	 51.654045 	 -46.174667 	
37 	 3421.875000 	 56.128433 	 -48.599892 	
38 	 2953.125000 	 61.116310 	 -50.877464 	
39 	 2527.573486 	 67.167755 	 -53.218464 	
40 	 2159.926514 	 74.288963 	 -55.484829 	
41 	 1847.956665 	 82.443146 	 -57.567112 	
42 	 1577.524048 	 91.986412 	 -59.553074 	
43 	 1359.375000 	 102.340347 	 -61.353371 	
44 	 1171.875000 	 114.093193 	 -62.956936 	
45 	 998.263855 	 128.836502 	 -64.587402 	
46 	 856.370239 	 144.773804 	 -66.048584 	
47 	 737.847229 	 162.692703 	 -67.364487 	
48 	 627.790161 	 185.183914 	 -68.690277 	
49 	 544.084778 	 207.443756 	 -69.667358 	
50 	 460.379456 	 237.829590 	 -70.755852 	
51 	 397.995270 	 268.144196 	 -71.644630 	
52 	 340.221771 	 305.416382 	 -72.468544 	
53 	 292.968750 	 346.160919 	 -73.236626 	
54 	 252.403839 	 392.492645 	 -73.938133 	
55 	 217.013885 	 446.211090 	 -74.592255 	
56 	 186.011902 	 508.932343 	 -75.200150 	
57 	 158.361496 	 584.307373 	 -75.778030 	
58 	 135.216339 	 669.527222 	 -76.304512 	
59 	 117.187500 	 757.852234 	 -76.742386 	
