IMPEDANCE MEASUREMENT 
7:25:22.002 AM 2026-08-27
Chamber temperature (K): 275.4
Chamber pressure (MPa): 46.51
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.034430 	 12.810718 	
1 	 857765.625000 	 24.889206 	 7.866636 	
2 	 735703.125000 	 24.749498 	 5.633027 	
3 	 630984.375000 	 24.742851 	 4.946425 	
4 	 541171.875000 	 24.739269 	 2.951364 	
5 	 464203.125000 	 24.790428 	 2.322940 	
6 	 398109.375000 	 24.815075 	 0.677439 	
7 	 341484.375000 	 24.934685 	 0.049541 	
8 	 292921.875000 	 25.013329 	 -1.364681 	
9 	 251203.140625 	 25.141142 	 -2.009981 	
10 	 215484.375000 	 25.292824 	 -3.223527 	
11 	 184828.125000 	 25.470345 	 -3.912912 	
12 	 158578.125000 	 25.672089 	 -4.878075 	
13 	 135984.375000 	 25.916031 	 -5.862465 	
14 	 116671.867187 	 26.174362 	 -6.789505 	
15 	 100078.125000 	 26.477888 	 -7.786302 	
16 	 85828.125000 	 26.809134 	 -8.782209 	
17 	 73640.625000 	 27.165052 	 -9.646394 	
18 	 63140.625000 	 27.567427 	 -10.780916 	
19 	 54140.625000 	 28.030598 	 -11.941351 	
20 	 46453.125000 	 28.536299 	 -13.148674 	
21 	 39890.625000 	 29.106907 	 -14.453663 	
22 	 34171.875000 	 29.743431 	 -15.799861 	
23 	 29296.875000 	 30.447205 	 -17.254324 	
24 	 25171.875000 	 31.224707 	 -18.761333 	
25 	 21609.375000 	 32.113483 	 -20.374887 	
26 	 18515.625000 	 33.109966 	 -22.116680 	
27 	 15890.625000 	 34.242245 	 -23.959826 	
28 	 13640.625000 	 35.528378 	 -25.901369 	
29 	 11671.875000 	 36.999664 	 -28.004944 	
30 	 10078.125000 	 38.615326 	 -30.079502 	
31 	 8578.125000 	 40.637505 	 -32.475060 	
32 	 7359.375488 	 42.879818 	 -34.840824 	
33 	 6328.125000 	 45.430355 	 -37.225174 	
34 	 5376.838379 	 48.639927 	 -39.876553 	
35 	 4641.543945 	 51.979385 	 -42.286221 	
36 	 3984.374756 	 56.020962 	 -44.732990 	
37 	 3421.875000 	 60.685108 	 -47.213860 	
38 	 2953.125000 	 65.884789 	 -49.526512 	
39 	 2527.573486 	 72.242195 	 -51.906189 	
40 	 2159.926514 	 79.641251 	 -54.213428 	
41 	 1847.956665 	 88.189301 	 -56.371243 	
42 	 1577.524048 	 98.163826 	 -58.447784 	
43 	 1359.375000 	 109.010880 	 -60.266682 	
44 	 1171.875000 	 121.379143 	 -61.975990 	
45 	 998.263855 	 136.671082 	 -63.688538 	
46 	 856.370239 	 153.560989 	 -65.218666 	
47 	 737.847229 	 172.295868 	 -66.561539 	
48 	 627.790161 	 195.842575 	 -67.935715 	
49 	 544.084778 	 219.341385 	 -69.006775 	
50 	 460.379456 	 251.140106 	 -70.182632 	
51 	 397.995270 	 282.963623 	 -71.121117 	
52 	 340.221771 	 322.085754 	 -71.984360 	
53 	 292.968750 	 364.872101 	 -72.793060 	
54 	 252.403839 	 413.556091 	 -73.535324 	
55 	 217.013885 	 469.890167 	 -74.209991 	
56 	 186.011902 	 535.806458 	 -74.850769 	
57 	 158.361496 	 614.856995 	 -75.450798 	
58 	 135.216339 	 704.361450 	 -75.998108 	
59 	 117.187500 	 797.004150 	 -76.452019 	
