IMPEDANCE MEASUREMENT 
6:19:15.691 AM 2026-08-27
Chamber temperature (K): 275.52
Chamber pressure (MPa): 46.89
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.879099 	 12.877987 	
1 	 857765.625000 	 24.666512 	 8.213960 	
2 	 735703.125000 	 24.583918 	 5.618619 	
3 	 630984.375000 	 24.573908 	 5.025259 	
4 	 541171.875000 	 24.573376 	 2.926483 	
5 	 464203.125000 	 24.606169 	 2.326652 	
6 	 398109.375000 	 24.651060 	 0.675670 	
7 	 341484.375000 	 24.753666 	 0.096545 	
8 	 292921.875000 	 24.828760 	 -1.327129 	
9 	 251203.140625 	 24.978485 	 -1.999034 	
10 	 215484.375000 	 25.120155 	 -3.262399 	
11 	 184828.125000 	 25.310759 	 -3.968278 	
12 	 158578.125000 	 25.525112 	 -4.897755 	
13 	 135984.375000 	 25.754332 	 -5.828535 	
14 	 116671.867187 	 25.997461 	 -6.799714 	
15 	 100078.125000 	 26.299564 	 -7.795419 	
16 	 85828.125000 	 26.621439 	 -8.816667 	
17 	 73640.625000 	 26.993464 	 -9.855457 	
18 	 63140.625000 	 27.410549 	 -10.795233 	
19 	 54140.625000 	 27.852304 	 -11.968712 	
20 	 46453.125000 	 28.353201 	 -13.184687 	
21 	 39890.625000 	 28.919441 	 -14.487456 	
22 	 34171.875000 	 29.561527 	 -15.858605 	
23 	 29296.875000 	 30.261166 	 -17.316109 	
24 	 25171.875000 	 31.040070 	 -18.812159 	
25 	 21609.375000 	 31.916597 	 -20.441545 	
26 	 18515.625000 	 32.924183 	 -22.200264 	
27 	 15890.625000 	 34.034901 	 -24.039640 	
28 	 13640.625000 	 35.317310 	 -26.001253 	
29 	 11671.875000 	 36.809593 	 -28.093388 	
30 	 10078.125000 	 38.417591 	 -30.187519 	
31 	 8578.125000 	 40.440769 	 -32.563988 	
32 	 7359.375488 	 42.694386 	 -34.947464 	
33 	 6328.125000 	 45.237316 	 -37.345253 	
34 	 5376.838379 	 48.427685 	 -39.980785 	
35 	 4641.543945 	 51.798962 	 -42.391609 	
36 	 3984.374756 	 55.841995 	 -44.874672 	
37 	 3421.875000 	 60.478943 	 -47.332321 	
38 	 2953.125000 	 65.693542 	 -49.618492 	
39 	 2527.573486 	 72.041176 	 -52.017551 	
40 	 2159.926514 	 79.451874 	 -54.311638 	
41 	 1847.956665 	 87.991798 	 -56.448311 	
42 	 1577.524048 	 97.954758 	 -58.539093 	
43 	 1359.375000 	 108.769135 	 -60.360161 	
44 	 1171.875000 	 121.103920 	 -62.044022 	
45 	 998.263855 	 136.477234 	 -63.790501 	
46 	 856.370239 	 153.227402 	 -65.280655 	
47 	 737.847229 	 172.170822 	 -66.665733 	
48 	 627.790161 	 195.427139 	 -67.956024 	
49 	 544.084778 	 218.898560 	 -68.997986 	
50 	 460.379456 	 250.782440 	 -70.216064 	
51 	 397.995270 	 282.550812 	 -71.148308 	
52 	 340.221771 	 321.628815 	 -72.012497 	
53 	 292.968750 	 364.362000 	 -72.815636 	
54 	 252.403839 	 412.993896 	 -73.549301 	
55 	 217.013885 	 469.263550 	 -74.234993 	
56 	 186.011902 	 535.037109 	 -74.861656 	
57 	 158.361496 	 614.065063 	 -75.465431 	
58 	 135.216339 	 703.382568 	 -76.005180 	
59 	 117.187500 	 795.984436 	 -76.453423 	
