IMPEDANCE MEASUREMENT 
5:15:16.396 AM 2026-08-27
Chamber temperature (K): 303.09
Chamber pressure (MPa): 66.87
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.815585 	 17.779343 	
1 	 857765.625000 	 14.606990 	 14.913327 	
2 	 735703.125000 	 14.454170 	 12.284253 	
3 	 630984.375000 	 14.363921 	 9.867290 	
4 	 541171.875000 	 14.311515 	 7.702833 	
5 	 464203.125000 	 14.285795 	 5.716158 	
6 	 398109.375000 	 14.289552 	 3.922292 	
7 	 341484.375000 	 14.326044 	 2.252789 	
8 	 292921.875000 	 14.391808 	 0.700087 	
9 	 251203.140625 	 14.466194 	 -0.776921 	
10 	 215484.375000 	 14.565104 	 -2.184531 	
11 	 184828.125000 	 14.689401 	 -3.468758 	
12 	 158578.125000 	 14.831192 	 -4.733718 	
13 	 135984.375000 	 14.991260 	 -5.999369 	
14 	 116671.867187 	 15.166994 	 -7.222904 	
15 	 100078.125000 	 15.370634 	 -8.444802 	
16 	 85828.125000 	 15.592203 	 -9.696369 	
17 	 73640.625000 	 15.839826 	 -10.967806 	
18 	 63140.625000 	 16.117329 	 -12.295917 	
19 	 54140.625000 	 16.426163 	 -13.676252 	
20 	 46453.125000 	 16.770033 	 -15.113561 	
21 	 39890.625000 	 17.155107 	 -16.617825 	
22 	 34171.875000 	 17.590918 	 -18.248829 	
23 	 29296.875000 	 18.076681 	 -19.949631 	
24 	 25171.875000 	 18.617460 	 -21.735390 	
25 	 21609.375000 	 19.241652 	 -23.633116 	
26 	 18515.625000 	 19.960520 	 -25.689774 	
27 	 15890.625000 	 20.779297 	 -27.821856 	
28 	 13640.625000 	 21.713999 	 -30.077291 	
29 	 11671.875000 	 22.824226 	 -32.472393 	
30 	 10078.125000 	 24.026989 	 -34.789223 	
31 	 8578.125000 	 25.564594 	 -37.448093 	
32 	 7359.375488 	 27.271925 	 -39.988045 	
33 	 6328.125000 	 29.219519 	 -42.527611 	
34 	 5376.838379 	 31.686201 	 -45.227859 	
35 	 4641.543945 	 34.246090 	 -47.634178 	
36 	 3984.374756 	 37.350403 	 -50.071857 	
37 	 3421.875000 	 40.936974 	 -52.431732 	
38 	 2953.125000 	 44.913990 	 -54.627052 	
39 	 2527.573486 	 49.780468 	 -56.811848 	
40 	 2159.926514 	 55.424606 	 -58.883820 	
41 	 1847.956665 	 61.894287 	 -60.785667 	
42 	 1577.524048 	 69.465919 	 -62.615028 	
43 	 1359.375000 	 77.690796 	 -64.215973 	
44 	 1171.875000 	 86.974899 	 -65.642860 	
45 	 998.263855 	 98.687935 	 -67.108116 	
46 	 856.370239 	 111.385101 	 -68.366966 	
47 	 737.847229 	 125.550301 	 -69.551819 	
48 	 627.790161 	 143.047775 	 -70.685783 	
49 	 544.084778 	 161.179535 	 -71.637352 	
50 	 460.379456 	 184.992264 	 -72.575752 	
51 	 397.995270 	 209.002548 	 -73.374931 	
52 	 340.221771 	 238.615097 	 -74.165627 	
53 	 292.968750 	 271.016937 	 -74.867821 	
54 	 252.403839 	 307.844666 	 -75.464439 	
55 	 217.013885 	 350.590820 	 -76.078476 	
56 	 186.011902 	 400.708252 	 -76.656815 	
57 	 158.361496 	 460.997375 	 -77.213631 	
58 	 135.216339 	 529.353333 	 -77.725723 	
59 	 117.187500 	 600.335999 	 -78.154892 	
