IMPEDANCE MEASUREMENT 
5:32:37.348 PM 2026-08-27
Chamber temperature (K): 280.17
Chamber pressure (MPa): 56.8
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 13.455667 	 11.858815 	
1 	 857765.625000 	 22.051424 	 9.259471 	
2 	 735703.125000 	 21.982256 	 7.435965 	
3 	 630984.375000 	 21.935011 	 5.785913 	
4 	 541171.875000 	 21.931026 	 4.236944 	
5 	 464203.125000 	 21.956890 	 2.831539 	
6 	 398109.375000 	 21.998837 	 1.560873 	
7 	 341484.375000 	 22.067957 	 0.320730 	
8 	 292921.875000 	 22.166418 	 -0.805752 	
9 	 251203.140625 	 22.288380 	 -1.880262 	
10 	 215484.375000 	 22.428377 	 -2.954070 	
11 	 184828.125000 	 22.595278 	 -3.973784 	
12 	 158578.125000 	 22.789093 	 -4.975896 	
13 	 135984.375000 	 23.010437 	 -5.997838 	
14 	 116671.867187 	 23.245678 	 -7.034320 	
15 	 100078.125000 	 23.527752 	 -8.054709 	
16 	 85828.125000 	 23.833851 	 -9.114937 	
17 	 73640.625000 	 24.171520 	 -10.210226 	
18 	 63140.625000 	 24.554180 	 -11.368725 	
19 	 54140.625000 	 24.985481 	 -12.554112 	
20 	 46453.125000 	 25.458195 	 -13.815266 	
21 	 39890.625000 	 25.976120 	 -15.137461 	
22 	 34171.875000 	 26.576578 	 -16.531357 	
23 	 29296.875000 	 27.233103 	 -18.038517 	
24 	 25171.875000 	 27.948359 	 -19.559341 	
25 	 21609.375000 	 28.786011 	 -21.239283 	
26 	 18515.625000 	 29.733126 	 -23.092888 	
27 	 15890.625000 	 30.793968 	 -24.993765 	
28 	 13640.625000 	 31.997082 	 -27.031168 	
29 	 11671.875000 	 33.415619 	 -29.171595 	
30 	 10078.125000 	 34.953728 	 -31.328615 	
31 	 8578.125000 	 36.892395 	 -33.771061 	
32 	 7359.375488 	 39.041630 	 -36.193699 	
33 	 6328.125000 	 41.475868 	 -38.637142 	
34 	 5376.838379 	 44.563454 	 -41.277893 	
35 	 4641.543945 	 47.797272 	 -43.714081 	
36 	 3984.374756 	 51.663029 	 -46.188545 	
37 	 3421.875000 	 56.103947 	 -48.612373 	
38 	 2953.125000 	 61.086926 	 -50.880688 	
39 	 2527.573486 	 67.158577 	 -53.214546 	
40 	 2159.926514 	 74.309395 	 -55.445271 	
41 	 1847.956665 	 82.453270 	 -57.549023 	
42 	 1577.524048 	 91.926643 	 -59.568905 	
43 	 1359.375000 	 102.233528 	 -61.338383 	
44 	 1171.875000 	 114.111046 	 -62.985352 	
45 	 998.263855 	 128.761368 	 -64.556427 	
46 	 856.370239 	 144.874268 	 -66.031845 	
47 	 737.847229 	 162.714645 	 -67.306328 	
48 	 627.790161 	 184.817917 	 -68.705681 	
49 	 544.084778 	 207.284286 	 -69.699020 	
50 	 460.379456 	 237.825058 	 -70.758110 	
51 	 397.995270 	 268.126068 	 -71.645317 	
52 	 340.221771 	 305.410370 	 -72.464821 	
53 	 292.968750 	 346.156464 	 -73.235748 	
54 	 252.403839 	 392.537720 	 -73.938156 	
55 	 217.013885 	 446.228241 	 -74.587196 	
56 	 186.011902 	 508.921753 	 -75.195457 	
57 	 158.361496 	 584.257385 	 -75.773979 	
58 	 135.216339 	 669.563477 	 -76.301865 	
59 	 117.187500 	 757.804321 	 -76.739311 	
