IMPEDANCE MEASUREMENT 
12:54:08.172 AM 2026-08-27
Chamber temperature (K): 284.18
Chamber pressure (MPa): 54.26
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.410635 	 12.426615 	
1 	 857765.625000 	 20.272429 	 10.212114 	
2 	 735703.125000 	 20.189013 	 8.217777 	
3 	 630984.375000 	 20.121468 	 6.427679 	
4 	 541171.875000 	 20.122341 	 4.778683 	
5 	 464203.125000 	 20.122610 	 3.302580 	
6 	 398109.375000 	 20.171028 	 1.903008 	
7 	 341484.375000 	 20.237246 	 0.600715 	
8 	 292921.875000 	 20.324297 	 -0.611763 	
9 	 251203.140625 	 20.428024 	 -1.767843 	
10 	 215484.375000 	 20.580004 	 -2.862322 	
11 	 184828.125000 	 20.732702 	 -3.974405 	
12 	 158578.125000 	 20.914619 	 -5.018215 	
13 	 135984.375000 	 21.114069 	 -6.076424 	
14 	 116671.867187 	 21.354605 	 -7.104444 	
15 	 100078.125000 	 21.614708 	 -8.188135 	
16 	 85828.125000 	 21.898508 	 -9.273222 	
17 	 73640.625000 	 22.226435 	 -10.413123 	
18 	 63140.625000 	 22.584311 	 -11.595103 	
19 	 54140.625000 	 22.987354 	 -12.814432 	
20 	 46453.125000 	 23.430664 	 -14.115556 	
21 	 39890.625000 	 23.921638 	 -15.458589 	
22 	 34171.875000 	 24.480724 	 -16.902203 	
23 	 29296.875000 	 25.106163 	 -18.439425 	
24 	 25171.875000 	 25.792620 	 -20.058105 	
25 	 21609.375000 	 26.578482 	 -21.767569 	
26 	 18515.625000 	 27.469084 	 -23.624989 	
27 	 15890.625000 	 28.488579 	 -25.548344 	
28 	 13640.625000 	 29.637424 	 -27.610847 	
29 	 11671.875000 	 30.983747 	 -29.843704 	
30 	 10078.125000 	 32.450329 	 -32.001900 	
31 	 8578.125000 	 34.303139 	 -34.510677 	
32 	 7359.375488 	 36.362724 	 -36.940685 	
33 	 6328.125000 	 38.705498 	 -39.391590 	
34 	 5376.838379 	 41.650631 	 -42.062904 	
35 	 4641.543945 	 44.744545 	 -44.466465 	
36 	 3984.374756 	 48.434769 	 -46.928963 	
37 	 3421.875000 	 52.726929 	 -49.350994 	
38 	 2953.125000 	 57.503498 	 -51.626133 	
39 	 2527.573486 	 63.311375 	 -53.919044 	
40 	 2159.926514 	 70.083382 	 -56.122402 	
41 	 1847.956665 	 77.901482 	 -58.164246 	
42 	 1577.524048 	 87.044434 	 -60.112511 	
43 	 1359.375000 	 96.873749 	 -61.845882 	
44 	 1171.875000 	 108.126709 	 -63.427197 	
45 	 998.263855 	 122.072571 	 -65.027306 	
46 	 856.370239 	 137.485260 	 -66.450920 	
47 	 737.847229 	 154.440384 	 -67.713921 	
48 	 627.790161 	 175.735245 	 -68.948936 	
49 	 544.084778 	 197.079575 	 -69.998756 	
50 	 460.379456 	 226.060867 	 -71.018669 	
51 	 397.995270 	 254.931610 	 -71.882423 	
52 	 340.221771 	 290.491425 	 -72.734947 	
53 	 292.968750 	 329.227234 	 -73.431747 	
54 	 252.403839 	 373.387543 	 -74.119667 	
55 	 217.013885 	 424.513611 	 -74.757576 	
56 	 186.011902 	 484.213318 	 -75.359291 	
57 	 158.361496 	 556.002380 	 -75.931137 	
58 	 135.216339 	 637.154297 	 -76.456963 	
59 	 117.187500 	 721.272705 	 -76.889450 	
