IMPEDANCE MEASUREMENT 
2:53:50.349 PM 2026-09-22
Chamber temperature (K): 295.42
Chamber pressure (MPa): 2.55
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.004702 	 18.054722 	
1 	 857765.625000 	 16.783936 	 15.584290 	
2 	 735703.125000 	 16.597660 	 13.357292 	
3 	 630984.375000 	 16.456875 	 11.383972 	
4 	 541171.875000 	 16.350502 	 9.650112 	
5 	 464203.125000 	 16.270170 	 8.088208 	
6 	 398109.375000 	 16.218407 	 6.694162 	
7 	 341484.375000 	 16.176409 	 5.459856 	
8 	 292921.875000 	 16.142521 	 4.313918 	
9 	 251203.140625 	 16.128933 	 3.279935 	
10 	 215484.375000 	 16.122108 	 2.329510 	
11 	 184828.125000 	 16.125418 	 1.416442 	
12 	 158578.125000 	 16.134327 	 0.545277 	
13 	 135984.375000 	 16.147015 	 -0.273686 	
14 	 116671.867187 	 16.171877 	 -1.116259 	
15 	 100078.125000 	 16.211363 	 -1.919799 	
16 	 85828.125000 	 16.250902 	 -2.760999 	
17 	 73640.625000 	 16.304096 	 -3.655996 	
18 	 63140.625000 	 16.372023 	 -4.563018 	
19 	 54140.625000 	 16.449356 	 -5.555994 	
20 	 46453.125000 	 16.546076 	 -6.612964 	
21 	 39890.625000 	 16.655937 	 -7.740954 	
22 	 34171.875000 	 16.792074 	 -8.997218 	
23 	 29296.875000 	 16.953096 	 -10.338785 	
24 	 25171.875000 	 17.135864 	 -11.818901 	
25 	 21609.375000 	 17.357061 	 -13.417758 	
26 	 18515.625000 	 17.626343 	 -15.224683 	
27 	 15890.625000 	 17.940155 	 -17.177877 	
28 	 13640.625000 	 18.315760 	 -19.333447 	
29 	 11671.875000 	 18.777012 	 -21.729170 	
30 	 10078.125000 	 19.298239 	 -24.195400 	
31 	 8578.125000 	 19.992579 	 -27.135241 	
32 	 7359.375488 	 20.802452 	 -30.140341 	
33 	 6328.125000 	 21.771370 	 -33.275265 	
34 	 5376.838379 	 23.062054 	 -36.824711 	
35 	 4641.543945 	 24.479445 	 -40.138149 	
36 	 3984.374756 	 26.258160 	 -43.604862 	
37 	 3421.875000 	 28.405748 	 -47.067917 	
38 	 2953.125000 	 31.194761 	 -50.309399 	
39 	 2527.573486 	 34.352081 	 -53.666077 	
40 	 2159.926514 	 38.164459 	 -56.870575 	
41 	 1847.956665 	 42.651009 	 -59.888180 	
42 	 1577.524048 	 48.053963 	 -62.693329 	
43 	 1359.375000 	 53.982685 	 -65.102585 	
44 	 1171.875000 	 60.892982 	 -67.302185 	
45 	 998.263855 	 69.584320 	 -69.405487 	
46 	 856.370239 	 79.332024 	 -71.241096 	
47 	 737.847229 	 90.289955 	 -72.797333 	
48 	 627.790161 	 104.042305 	 -74.331543 	
49 	 544.084778 	 118.164864 	 -75.544876 	
50 	 460.379456 	 137.304932 	 -76.777992 	
51 	 397.995270 	 156.665573 	 -77.740105 	
52 	 340.221771 	 180.731644 	 -78.664230 	
53 	 292.968750 	 207.265945 	 -79.445770 	
54 	 252.403839 	 237.684006 	 -80.145142 	
55 	 217.013885 	 273.238281 	 -80.786827 	
56 	 186.011902 	 344.276337 	 -81.261131 	
57 	 158.361496 	 399.634552 	 -81.814598 	
58 	 135.216339 	 462.789246 	 -82.307976 	
59 	 117.187500 	 528.780701 	 -82.728348 	
