IMPEDANCE MEASUREMENT 
10:51:35.527 AM 2026-09-22
Chamber temperature (K): 295.15
Chamber pressure (MPa): 2.27
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.355848 	 14.314575 	
1 	 857765.625000 	 20.200230 	 12.244887 	
2 	 735703.125000 	 20.081640 	 10.388225 	
3 	 630984.375000 	 19.997608 	 8.761016 	
4 	 541171.875000 	 19.937658 	 7.338637 	
5 	 464203.125000 	 19.892353 	 6.094260 	
6 	 398109.375000 	 19.859627 	 4.979493 	
7 	 341484.375000 	 19.847450 	 3.983992 	
8 	 292921.875000 	 19.837669 	 3.089010 	
9 	 251203.140625 	 19.833939 	 2.255472 	
10 	 215484.375000 	 19.839149 	 1.500287 	
11 	 184828.125000 	 19.846634 	 0.798936 	
12 	 158578.125000 	 19.871820 	 0.115854 	
13 	 135984.375000 	 19.890579 	 -0.566050 	
14 	 116671.867187 	 19.919775 	 -1.230129 	
15 	 100078.125000 	 19.961798 	 -1.903865 	
16 	 85828.125000 	 20.009130 	 -2.598220 	
17 	 73640.625000 	 20.065706 	 -3.330085 	
18 	 63140.625000 	 20.134134 	 -4.116354 	
19 	 54140.625000 	 20.217356 	 -4.946545 	
20 	 46453.125000 	 20.310013 	 -5.846087 	
21 	 39890.625000 	 20.425432 	 -6.815063 	
22 	 34171.875000 	 20.566803 	 -7.893166 	
23 	 29296.875000 	 20.725550 	 -9.074899 	
24 	 25171.875000 	 20.917356 	 -10.336889 	
25 	 21609.375000 	 21.143755 	 -11.770477 	
26 	 18515.625000 	 21.412811 	 -13.349358 	
27 	 15890.625000 	 21.733299 	 -15.071706 	
28 	 13640.625000 	 22.110350 	 -16.975885 	
29 	 11671.875000 	 22.571314 	 -19.115673 	
30 	 10078.125000 	 23.089813 	 -21.330641 	
31 	 8578.125000 	 23.778156 	 -23.975683 	
32 	 7359.375488 	 24.571230 	 -26.728899 	
33 	 6328.125000 	 25.528860 	 -29.637793 	
34 	 5376.838379 	 26.791094 	 -32.994453 	
35 	 4641.543945 	 28.412510 	 -36.092129 	
36 	 3984.374756 	 30.176477 	 -39.484798 	
37 	 3421.875000 	 32.310963 	 -42.941303 	
38 	 2953.125000 	 34.812832 	 -46.295200 	
39 	 2527.573486 	 37.971138 	 -49.779480 	
40 	 2159.926514 	 41.811375 	 -53.168476 	
41 	 1847.956665 	 46.370762 	 -56.365154 	
42 	 1577.524048 	 51.830315 	 -59.441494 	
43 	 1359.375000 	 57.903690 	 -62.093849 	
44 	 1171.875000 	 64.997864 	 -64.530243 	
45 	 998.263855 	 73.976357 	 -66.913528 	
46 	 856.370239 	 83.956863 	 -69.007057 	
47 	 737.847229 	 95.244850 	 -70.793007 	
48 	 627.790161 	 109.581688 	 -72.531853 	
49 	 544.084778 	 124.198997 	 -73.917931 	
50 	 460.379456 	 143.976196 	 -75.331062 	
51 	 397.995270 	 164.048874 	 -76.434792 	
52 	 340.221771 	 188.997131 	 -77.493393 	
53 	 292.968750 	 216.513184 	 -78.395912 	
54 	 252.403839 	 248.100723 	 -79.189026 	
55 	 217.013885 	 284.959229 	 -79.917747 	
56 	 186.011902 	 352.584167 	 -80.467888 	
57 	 158.361496 	 409.030518 	 -81.097290 	
58 	 135.216339 	 473.433594 	 -81.651154 	
59 	 117.187500 	 540.670105 	 -82.111183 	
