IMPEDANCE MEASUREMENT 
10:30:54.938 AM 2026-09-22
Chamber temperature (K): 295.08
Chamber pressure (MPa): 1.97
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.105844 	 18.838465 	
1 	 857765.625000 	 22.504192 	 10.842933 	
2 	 735703.125000 	 22.394505 	 9.127188 	
3 	 630984.375000 	 22.328077 	 7.665391 	
4 	 541171.875000 	 22.282316 	 6.392158 	
5 	 464203.125000 	 22.253160 	 5.284741 	
6 	 398109.375000 	 22.235228 	 4.292747 	
7 	 341484.375000 	 22.225620 	 3.388737 	
8 	 292921.875000 	 22.225628 	 2.612943 	
9 	 251203.140625 	 22.235168 	 1.878142 	
10 	 215484.375000 	 22.236788 	 1.226721 	
11 	 184828.125000 	 22.259338 	 0.567306 	
12 	 158578.125000 	 22.280483 	 -0.040406 	
13 	 135984.375000 	 22.310160 	 -0.665830 	
14 	 116671.867187 	 22.345022 	 -1.246056 	
15 	 100078.125000 	 22.382788 	 -1.855701 	
16 	 85828.125000 	 22.428860 	 -2.478002 	
17 	 73640.625000 	 22.489054 	 -3.141822 	
18 	 63140.625000 	 22.559164 	 -3.858142 	
19 	 54140.625000 	 22.641417 	 -4.621271 	
20 	 46453.125000 	 22.742840 	 -5.437105 	
21 	 39890.625000 	 22.855749 	 -6.346836 	
22 	 34171.875000 	 22.997805 	 -7.335388 	
23 	 29296.875000 	 23.165525 	 -8.429882 	
24 	 25171.875000 	 23.355978 	 -9.612030 	
25 	 21609.375000 	 23.583263 	 -10.917554 	
26 	 18515.625000 	 23.851843 	 -12.404904 	
27 	 15890.625000 	 24.175634 	 -14.019001 	
28 	 13640.625000 	 24.551298 	 -15.801664 	
29 	 11671.875000 	 25.013815 	 -17.817871 	
30 	 10078.125000 	 25.537813 	 -19.905996 	
31 	 8578.125000 	 26.225098 	 -22.396658 	
32 	 7359.375488 	 27.016481 	 -24.993858 	
33 	 6328.125000 	 28.157290 	 -27.690372 	
34 	 5376.838379 	 29.421047 	 -30.911194 	
35 	 4641.543945 	 30.817682 	 -33.988789 	
36 	 3984.374756 	 32.573536 	 -37.350128 	
37 	 3421.875000 	 34.686314 	 -40.759338 	
38 	 2953.125000 	 37.186859 	 -44.101913 	
39 	 2527.573486 	 40.335575 	 -47.622929 	
40 	 2159.926514 	 44.180511 	 -51.061844 	
41 	 1847.956665 	 48.761929 	 -54.384575 	
42 	 1577.524048 	 54.306923 	 -57.577976 	
43 	 1359.375000 	 60.432518 	 -60.337070 	
44 	 1171.875000 	 67.613480 	 -62.927334 	
45 	 998.263855 	 76.686409 	 -65.478363 	
46 	 856.370239 	 86.897232 	 -67.650681 	
47 	 737.847229 	 98.424500 	 -69.629219 	
48 	 627.790161 	 113.026024 	 -71.435890 	
49 	 544.084778 	 127.874954 	 -72.914719 	
50 	 460.379456 	 148.143707 	 -74.477959 	
51 	 397.995270 	 168.660751 	 -75.665260 	
52 	 340.221771 	 194.147049 	 -76.807518 	
53 	 292.968750 	 222.303101 	 -77.774284 	
54 	 252.403839 	 254.565475 	 -78.631439 	
55 	 217.013885 	 292.278778 	 -79.405533 	
56 	 186.011902 	 358.321960 	 -80.032707 	
57 	 158.361496 	 415.510742 	 -80.689217 	
58 	 135.216339 	 480.846161 	 -81.274445 	
59 	 117.187500 	 548.949707 	 -81.762863 	
